text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
司法院釋字第五八五號解釋揭示：「立法院為有效行使憲法所賦予之立法職權，本其固有之權能自得享有一定之調查權，主動獲取行使職權所需之相關資訊，俾能充分思辯，審慎決定，以善盡民意機關之職責，發揮權力分立與制衡之機能。」、「立法院調查權行使之方式，並不以要求有關機關就立法院行使職權所涉及事項提供參考資料或向有關機關調閱文件原本之文件調閱權為限，必要時並得經院會決議，要求與調查事項相關之人民或政府人員，陳述證言或表示意見，並得對違反協助調查義務者，於科處罰鍰之範圍內，施以合理之強制手段。」以及「如調查權之發動及行使調查權之組織、個案調查事項之範圍、各項調查方法所應遵守之程序與司法救濟程序等，應以法律為適當之規範。」據此，司法院大法官肯認立法院享有國會調查權，並應予法制化。,審查報告(內文)/內文,0.0,0.0,,,,,
國會調查權是強化立法監督功能之輔助性權力，文件調閱與聽證程序皆為調查權行使之重要方式，旨在確保所需資訊真實性、完整性與充足性，此為民主國家國會應有之功能。國會調查權之行使應審慎為之，兼顧國會監督與基本人權之保障，爰提出立法院職權行使法部分條文修正草案，以健全立法院調查權及聽證程序之行使，強化立法院監督行政部門之憲政職權。修正要點如次：,審查報告(內文)/內文,0.0,0.0,,,,,
一、第八章章名，修正為「調查權之行使」。,審查報告(項目符號)/內文,0.0,0.0,,,,,
二、調查委員會、調查專案小組之組成方式、調查權行使之範圍。（修正條文第四十五條）,審查報告(項目符號)/內文,0.0,0.0,,,,,
三、調查委員會或調查專案小組設立及運作時間之限制。（修正條文第四十六條）,審查報告(項目符號)/內文,0.0,0.0,,,,,
四、調閱文件之處理方式。（修正條文第四十七條）,審查報告(項目符號)/內文,0.0,0.0,,,,,
五、機關或人員違反調閱文件規定之處理。（修正條文第四十八條）,審查報告(項目符號)/內文,0.0,0.0,,,,,
六、調查委員會及調查專案小組工作人員之指派、限制及應遵守事項。（修正條文第四十九條、第五十條）,審查報告(項目符號)/內文,0.0,0.0,,,,,
七、依司法院釋字第五八五號解釋意旨，建立國會聽證調查制度，規範聽證人員之程序保障，出席、資訊提供與真實完全陳述之義務，及違反義務之處罰。（修正條文第五十條之一至第五十條之六規定）,審查報告(項目符號)/內文,0.0,0.0,,,,,
八、調查及調閱終結後三十日內需提出報告及處理意見。（修正條文第五十一條）,審查報告(項目符號)/內文,0.0,0.0,,,,,
九、調查及調閱過程中之保密規定。（修正條文第五十二條）,審查報告(項目符號)/內文,0.0,0.0,,,,,
十、調查及調閱進行中不得為最後決議之情形及例外。（修正條文第五十三條）,審查報告(項目符號)/內文,0.0,0.0,,,,,
,審查報告(項目符號內文)/內文,0.0,0.0,,,,,
,內文,0.0,0.0,,,,,
"
立法院職權行使法部分條文修正草案對照表
",內文,5.25,5.25,1,1,3,1,1
"
",內文,0.0,0.0,,,,,
"修正條文
",表格第一列(文字分散)/內文,0.0,0.0,1,2,1,1,1
"現行條文
",表格第一列(文字分散)/內文,0.0,0.0,2,2,1,1,1
"說明
",表格第一列(文字分散)/內文,0.0,0.0,3,2,1,1,1
"
",內文,0.0,0.0,2,2,1,1,1
"第八章　調查權之行使
",內文,0.0,0.0,1,3,1,1,1
"第八章　文件調閱之處理
",內文,0.0,0.0,2,3,1,1,1
"國會調查權是強化立法監督功能之輔助性權力，調查權之行使不以文件調閱為限，配合調查程序之增修，修正章名。
",內文,0.0,0.0,3,3,1,1,1
"
",內文,0.0,0.0,2,3,1,1,1
第四十五條　立法院經院會決議，得設調查委員會，或經委員會決議，得設調查專案小組，要求與特定議案有關之機關、法人、人民團體及個人，聽證並提供文件資料及檔案。,內文,0.0,0.0,1,4,1,1,1
調查委員會由立法院各黨團依其在院會之席次比例推派委員組成；調查專案小組由各委員會委員組成。,內文,0.0,0.0,1,4,1,1,1
調查委員會及調查專案小組由委員互選一人為召集人，負責綜理相關事務。,內文,0.0,0.0,1,4,1,1,1
調查委員會或調查專案小組於必要時，得經院會之決議，向有關機關調閱前項議案涉及事項之文件原本。,內文,0.0,0.0,1,4,1,1,1
機關、法人、人民團體或個人依第四項、第五項所提供之資料文件不得遮蔽或掩飾。,內文,0.0,0.0,1,4,1,1,1
"文件資料及檔案經核定為國家機密者，適用國家機密保護法有關規定。
",內文,0.0,0.0,1,4,1,1,1
第四十五條　立法院經院會決議，得設調閱委員會，或經委員會之決議，得設調閱專案小組，要求有關機關就特定議案涉及事項提供參考資料。,內文,0.0,0.0,2,4,1,1,1
"調閱委員會或調閱專案小組於必要時，得經院會之決議，向有關機關調閱前項議案涉及事項之文件原本。
",內文,0.0,0.0,2,4,1,1,1
一、立法院依憲法所賦予之立法職權，固享有一定之調查權，主動獲取行使職權所需之相關資訊，據以審慎監督，發揮權力分立與制衡之機能。司法院釋字第五八五號，立法院調查權行使之方式，並不以要求有關機關就立法院行使職權所涉及事項提供參考資料或向有關機關調閱文件原本之文件調閱權為限，必要時得要求與調查事項相關之人民或政府人員，陳述證言或表示意見。是以，為充實立法院履行憲法職權所必要之調查權，健全立法院調查權制度，以明文規範調查委員會、調查專案小組之組成方式、調查對象、調查方式，修正第一項至第三項。,內文,0.0,0.0,3,4,1,1,1
二、為使立法院代表人民發揮監督行政權之功能，司法院第三二五號解釋賦予立法院文件調閱權，俾利發現真相、充分思辨，善盡民意機關監督行政之責。若機關以遮蔽內容方式提供，不僅不利發現真實，亦有違憲法意旨，爰增訂第五項，明定有關機關、法人、人民團體或個人提供資料，不得有任何遮蔽或掩飾。,內文,0.0,0.0,3,4,1,1,1
"三、文件資料及檔案涉及國家機密者，應遵守國家機密保護法第二十二條、第二十三條等規定，增訂第六項。
",內文,0.0,0.0,3,4,1,1,1
"
",內文,0.0,0.0,2,4,1,1,1
第四十六條　調查委員會或調查專案小組之設立，均應於立法院會期中為之。但調閱文件資料及檔案之時間不在此限。,內文,0.0,0.0,1,5,1,1,1
"調查委員會及調查專案小組於議案調查完畢並提出調查報告、調閱報告及處理意見後即行解散，或於該屆立法委員任期屆滿自動解散。
",內文,0.0,0.0,1,5,1,1,1
"第四十六條　調閱委員會或調閱專案小組之設立，均應於立法院會期中為之。但調閱文件之時間不在此限。
",內文,0.0,0.0,2,5,1,1,1
"明定調查委員會或調查專案小組設立及運作時間之限制，增訂第二項。
",內文,0.0,0.0,3,5,1,1,1
"
",內文,0.0,0.0,2,5,1,1,1
第四十七條　受要求調閱文件之機關、法人、人民團體或個人，除依法律或其他正當理由得拒絕外，應於五日內提供之。但相關文件資料、檔案或文件原本業經司法機關或監察機關先為調取時，應敘明理由，並提供複本。如有正當理由，無法提供複本者，應提出已被他機關調取之證明。,內文,0.0,0.0,1,6,1,1,1
"前項調閱文件資料及檔案，機關、法人及人民團體應指派專人送達立法院指定場所，以供查閱。
",內文,0.0,0.0,1,6,1,1,1
第四十七條　受要求調閱文件之機關，除依法律或其他正當理由得拒絕外，應於五日內提供之。但相關資料或文件原本業經司法機關或監察機關先為調取時，應敘明理由，並提供複本。如有正當理由，無法提供複本者，應提出已被他機關調取之證明。,內文,0.0,0.0,2,6,1,1,1
"被調閱文件之機關在調閱期間，應指派專人將調閱之文件送達立法院指定場所，以供查閱，並負保管責任。
",內文,0.0,0.0,2,6,1,1,1
一、立法院於與其行使憲法所賦予之職權有重大關聯之範圍內享有調查權，得向機關、法人、人民團體或個人調閱文件，修正第一項。,內文,0.0,0.0,3,6,1,1,1
"二、受要求調閱文件之機關、法人、人民團體或個人應將調閱之文件送達立法院指定場所，以供查閱。
",內文,0.0,0.0,3,6,1,1,1
"
",內文,0.0,0.0,2,6,1,1,1
第四十八條　政府機關或公務人員違反本法規定，於立法院調閱文件時拒絕、拖延或隱匿不提供者，得經立法院院會之決議，將其移送監察院依法提出糾正、糾舉或彈劾。,內文,0.0,0.0,1,7,1,1,1
公務人員、法人、人民團體或個人有前項情形者，得經立法院院會決議，處新臺幣二萬元以上二十萬元以下之罰鍰，並得按次處罰至改正為止。,內文,0.0,0.0,1,7,1,1,1
"前項罰鍰處分，受處分者如有不服，得於處分書送達之次日起二個月內，向立法院所在地之行政法院提起行政訴訟。
",內文,0.0,0.0,1,7,1,1,1
"第四十八條　政府機關或公務人員違反本法規定，於立法院調閱檔時拒絕、拖延或隱匿不提供者，得經立法院院會之決議，將其移送監察院依法提出糾正、糾舉或彈劾。
",內文,0.0,0.0,2,7,1,1,1
一、本法所稱之公務人員係指適用公務員服務法者，受有俸給之文武職公務員及公營事業機構純勞工以外之人員。,內文,0.0,0.0,3,7,1,1,1
二、配合第四十五條及第四十七條修正調閱文件之客體，就違反本法規定，無正當理由而拒絕、拖延或隱匿不提供文件之公務人員、法人、人民團體或個人，明定得經立法院院會決議處以適當之罰鍰，修正第二項。,內文,0.0,0.0,3,7,1,1,1
"三、受罰鍰處分者，應給予其救濟之管道。民國一百十二年八月十五日施行行政訴訟堅實第一審新制，高等行政法院分設「地方行政訴訟庭」及「高等行政訴訟庭」。訴訟標的金（價）額新臺幣一百五十萬元以下之罰鍰由地方行政訴訟庭受理，爰受罰鍰處分者如有不服，以立法院所在地之行政法院為第一審管轄法院，修正第三項。
",內文,0.0,0.0,3,7,1,1,1
"
",內文,0.0,0.0,2,7,1,1,1
第四十九條　調查委員會所需之工作人員，由秘書長指派之。,內文,0.0,0.0,1,8,1,1,1
調查專案小組所需之工作人員，由立法院各委員會或主辦委員會就各該委員會人員中指派之。,內文,0.0,0.0,1,8,1,1,1
"調查委員會及調查專案小組於必要時，得請求院長指派專業人員協助之。
",內文,0.0,0.0,1,8,1,1,1
第四十九條　調閱委員會所需之工作人員，由秘書長指派之。,內文,0.0,0.0,2,8,1,1,1
調閱專案小組所需之工作人員，由立法院各委員會或主辦委員會就各該委員會人員中指派之。,內文,0.0,0.0,2,8,1,1,1
"調閱委員會及調閱專案小組於必要時，得請求院長指派專業人員協助之。
",內文,0.0,0.0,2,8,1,1,1
"文字修正。
",內文,0.0,0.0,3,8,1,1,1
"
",內文,0.0,0.0,2,8,1,1,1
第五十條　依本法所調取之文件資料及檔案，限由各該調查委員會、調查專案小組或院長指派之專業人員親自查閱之。,內文,0.0,0.0,1,9,1,1,1
"前項查閱人員，對機密文件資料及檔案不得抄錄、攝影、影印、誦讀、錄音或為其他複製行為，亦不得攜離查閱場所。
",內文,0.0,0.0,1,9,1,1,1
第五十條　立法院所調取之文件，限由各該調閱委員會、調閱專案小組之委員或院長指派之專業人員親自查閱之。,內文,0.0,0.0,2,9,1,1,1
"前項查閱人員，對機密文件不得抄錄、攝影、影印、誦讀、錄音或為其他複製行為，亦不得將文件攜離查閱場所。
",內文,0.0,0.0,2,9,1,1,1
一、第一項，文字修正。,內文,0.0,0.0,3,9,1,1,1
"二、第二項，文字修正。
",內文,0.0,0.0,3,9,1,1,1
"
",內文,0.0,0.0,2,9,1,1,1
第五十條之一　調查委員會或調查專案小組依第四十五條第四項要求與特定議案有關之機關、法人、人民團體及個人聽證時，應於開會日十五日前，依行政程序法第五十五條所定應載之事項，以書面送達應邀聽證人員。,內文,0.0,0.0,1,10,1,1,1
應邀聽證人員，非有正當理由，不得拒絕出席。,內文,0.0,0.0,1,10,1,1,1
"聽證應公開舉行，但涉及國防、外交或其他依法令應保密事項者，以秘密會議方式進行。
",內文,0.0,0.0,1,10,1,1,1
"
",內文,0.0,0.0,2,10,1,1,1
一、本條新增。,內文,0.0,0.0,3,10,1,1,1
二、調查委員會或調查專案小組依第四十五條第四項舉行聽證，應踐行正當法律程序，通知相關機關、人員，參考行政程序法第五十五條，增訂第一項。,內文,0.0,0.0,3,10,1,1,1
三、應邀聽證人員，應配合立法院聽證調查程序，非有正當理由，不得拒絕出席，增訂第二項。,內文,0.0,0.0,3,10,1,1,1
"四、聽證應以公開為原則，惟涉及國防、外交或其他依法令應秘密事項者，以秘密會議進行，增訂第三項。
",內文,0.0,0.0,3,10,1,1,1
"
",內文,0.0,0.0,2,10,1,1,1
"
第五十條之二　經書面通知之機關、法人、人民團體及個人，應於聽證七日前以書面提交陳述意見。",內文,0.0,0.0,1,11,1,1,1
聽證後，聽證人員仍有補充意見必要者，應於聽證會後三日內以書面提出。,內文,0.0,0.0,1,11,1,1,1
"前二項之書面意見及資料，認有保密必要者，聽證人員應於提出時敘明須保密之理由，並製作可公開之文件摘要，送交立法院。
",內文,0.0,0.0,1,11,1,1,1
"
",內文,0.0,0.0,2,11,1,1,1
一、本條新增。,內文,0.0,0.0,3,11,1,1,1
二、為利聽證會議之進行，經書面通知之機關、法人、人民團體及個人，應於聽證期日前、後之一定期限內提交書面陳述意見，增訂第一項、第二項。,內文,0.0,0.0,3,11,1,1,1
"三、聽證者認書面意見及資料有涉及機密或有應保密之情事，應於提出時敘明須保密之理由，並製作可公開之文件摘要，送交立法院，增訂第三項。
",內文,0.0,0.0,3,11,1,1,1
"
",內文,0.0,0.0,2,11,1,1,1
第五十條之三　聽證，應作成聽證紀錄。,內文,0.0,0.0,1,12,1,1,1
聽證紀錄當場製作完成者，由陳述人、發問人簽名或蓋章；未當場製作完成者，由主持人指定日期、場所供陳述人或發問人閱覽，並由其簽名或蓋章。,內文,0.0,0.0,1,12,1,1,1
前二項情形，陳述人或發問人拒絕簽名、蓋章或未於指定日期、場所閱覽者，應記明其事由。,內文,0.0,0.0,1,12,1,1,1
"陳述人或發問人對聽證紀錄之記載有異議者，得即時提出。主持人認異議有理由者，應予更正或補充；無理由者，應記明其異議。
",內文,0.0,0.0,1,12,1,1,1
"
",內文,0.0,0.0,2,12,1,1,1
一、本條新增。,內文,0.0,0.0,3,12,1,1,1
"二、調查委員會及調查專案小組召集人主持聽證時，得許可當事人及其他到場人之發問或發言，又聽證記錄類似訴訟程序之筆錄，係調查委員會或調查專案小組作成調查報告之依據，實質影響機關與個人，爰參照行政程序法第六十二條、第六十四條規定，增訂本條。
",內文,0.0,0.0,3,12,1,1,1
"
",內文,0.0,0.0,2,12,1,1,1
"第五十條之四　應邀到立法院聽證人員應據實答復，不得拒絕陳述、陳述不完全或為虛偽陳述。但就特定問題之答復，如有刑事訴訟法所定得拒絕證言之事由，並當場釋明者，不在此限。
",內文,0.0,0.0,1,13,1,1,1
"
",內文,0.0,0.0,2,13,1,1,1
一、本條新增。,內文,0.0,0.0,3,13,1,1,1
"二、聽證係為讓接受聽證者提出充分陳述、釐清事實與證據。聽證程序類似訴訟程序中之「言詞辯論」程序，除有刑事訴訟法所定得拒絕證言之事由並當場釋明外，應邀聽證人員有據實答復之義務，不得拒絕陳述、陳述不完全或為虛偽陳述，或故意拖延、隱匿。
",內文,0.0,0.0,3,13,1,1,1
"
",內文,0.0,0.0,2,13,1,1,1
"第五十條之五　政府機關或公務人員違反第五十條之一或第五十條之四規定者，得經立法院院會決議，將其移送監察院依法提出糾正、糾舉或彈劾。
",內文,0.0,0.0,1,14,1,1,1
"
",內文,0.0,0.0,2,14,1,1,1
一、本條新增。,內文,0.0,0.0,3,14,1,1,1
"二、為使國會調查職權得以真正有效發揮，避免流於形式，應邀聽證之政府機關或公務人員無正當理由拒絕出席時，經立法院院會決議得移送監察院依法處理，增訂本條規定。
",內文,0.0,0.0,3,14,1,1,1
"
",內文,0.0,0.0,2,14,1,1,1
第五十條之六　公務人員、法人、人民團體或個人違反第五十條之一或第五十條之四規定者，得經立法院院會決議，處新臺幣二萬元以上二十萬元以下之罰鍰。,內文,0.0,0.0,1,15,1,1,1
"前項罰鍰處分，受處分者如有不服，得於處分送達之次日起二個月內，向立法院所在地之行政法院提起行政訴訟。
",內文,0.0,0.0,1,15,1,1,1
"
",內文,0.0,0.0,2,15,1,1,1
一、本條新增。,內文,0.0,0.0,3,15,1,1,1
二、公務人員、法人、人民團體或個人無正當理由拒絕出席，得經立法院院會決議處罰鍰，增訂第一項。,內文,0.0,0.0,3,15,1,1,1
"三、不服罰鍰處分之救濟，受處分者以立法院所在地之行政法院為第一審管轄法院，增訂第二項。
",內文,0.0,0.0,3,15,1,1,1
"
",內文,0.0,0.0,2,15,1,1,1
"第五十一條　調查委員會或調查專案小組應於文件調閱處理及聽證程序終結後三十日內，分向院會或委員會提出調閱、調查報告書及處理意見，作為處理該特定議案之依據。
",內文,0.0,0.0,1,16,1,1,1
"第五十一條　調閱委員會或調閱專案小組應於文件調閱處理終結後二十日內，分向院會或委員會提出調閱報告書及處理意見，作為處理該特定議案之依據。
",內文,0.0,0.0,2,16,1,1,1
"修正調閱報告、調查報告提出之時間。
",內文,0.0,0.0,3,16,1,1,1
"
",內文,0.0,0.0,2,16,1,1,1
"第五十二條　調查、調閱報告書及處理意見未提出前，其調查人員、工作人員、專業人員、保管人員負有保密之義務，不得對調查、調閱內容或處理情形予以揭露。但涉及外交、國防或其他依法令應秘密事項者，於調查、調閱報告及處理意見提出後，仍應依相關法令規定保密，並依秘密會議處理之。
",內文,0.0,0.0,1,17,1,1,1
"第五十二條　文件調閱之調閱報告書及處理意見未提出前，其工作人員、專業人員、保管人員或查閱人員負有保密之義務，不得對文件內容或處理情形予以揭露。但涉及外交、國防或其他依法令應秘密事項者，於調閱報告及處理意見提出後，仍應依相關法令規定保密，並依秘密會議處理之。
",內文,0.0,0.0,2,17,1,1,1
一、將「調查人員」新增列入調查過程中負有保密之義務者。,內文,0.0,0.0,3,17,1,1,1
"二、將原條文之「文件內容」，改為「調查、調閱內容」。
",內文,0.0,0.0,3,17,1,1,1
"
",內文,0.0,0.0,2,17,1,1,1
第五十三條　調查委員會或調查專案小組未提出調查、調閱報告書及處理意見前，院會或委員會對該特定議案不得為最後之決議。但已逾院會或各該委員會議決之時限時，不在此限。,內文,0.0,0.0,1,18,1,1,1
"前項調查專案小組之調查報告、調閱報告書及處理意見，應經該委員會議決後提報院會處理。
",內文,0.0,0.0,1,18,1,1,1
第五十三條　調閱委員會或調閱專案小組未提出調閱報告書及處理意見前，院會或委員會對該特定議案不得為最後之決議。但已逾院會或各該委員會議決之時限時，不在此限。,內文,0.0,0.0,2,18,1,1,1
"前項調閱專案小組之調閱報告書及處理意見，應經該委員會議決後提報院會處理。
",內文,0.0,0.0,2,18,1,1,1
"文字修正。
",內文,0.0,0.0,3,18,1,1,1
"
",內文,0.0,0.0,2,18,1,1,1
,內文,0.0,0.0,,,,,
,內文,0.0,0.0,,,,,
