text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
調查專案小組所需之工作人員，由立法院各委員會或主辦委員會就各該委員會人員中指派之。,內文,0.0,0.0,1,12,1,1,1
"調查委員會及調查專案小組於必要時，得經各黨團推薦人選，請求院長指派為顧問、專業人員，協助進行調查及調閱。
",內文,0.0,0.0,1,12,1,1,1
第四十九條　調閱委員會所需之工作人員，由秘書長指派之。,內文,0.0,0.0,2,12,1,1,1
調閱專案小組所需之工作人員，由立法院各委員會或主辦委員會就各該委員會人員中指派之。,內文,0.0,0.0,2,12,1,1,1
"調閱委員會及調閱專案小組於必要時，得請求院長指派專業人員協助之。
",內文,0.0,0.0,2,12,1,1,1
一、修正第一項至第三項。,內文,0.0,0.0,3,12,1,1,1
"二、明定調查委員會之幕僚工作、調查委員會、調查專案小組所需工作人員之指派、調查委員會及調查專案小組顧問之邀請。
",內文,0.0,0.0,3,12,1,1,1
"
",內文,0.0,0.0,2,12,1,1,1
第五十條　立法院所調取之文件資料或物件，限由調查委員會、調查專案小組之委員或院長指派之顧問、專業人員親自查閱之。,內文,0.0,0.0,1,13,1,1,1
前項查閱人員，對依法應保密之文件、資料及物件不得抄錄、攝影、影印、誦讀、錄音或為其他複製行為，亦不得將文件攜離查閱場所。,內文,0.0,0.0,1,13,1,1,1
"第一項查閱人員對依法應保密之文件內容或其存在，負有保密之義務；其離職後，解密前，亦同。
",內文,0.0,0.0,1,13,1,1,1
第五十條　立法院所調取之文件，限由各該調閱委員會、調閱專案小組之委員或院長指派之專業人員親自查閱之。,內文,0.0,0.0,2,13,1,1,1
"前項查閱人員，對機密文件不得抄錄、攝影、影印、誦讀、錄音或為其他複製行為，亦不得將文件攜離查閱場所。
",內文,0.0,0.0,2,13,1,1,1
一、修正第一項及第二項，新增第三項。,內文,0.0,0.0,3,13,1,1,1
二、明定查閱人員之限制及應遵守事項。,內文,0.0,0.0,3,13,1,1,1
三、修正第二項，將「機密文件」等字修正為「依法應保密之文件、資料或物件」，以為周延。,內文,0.0,0.0,3,13,1,1,1
"四、新增第三項規定查閱人員負保密之義務。
",內文,0.0,0.0,3,13,1,1,1
"
",內文,0.0,0.0,2,13,1,1,1
第五十一條　調查委員會、調查專案小組結束調查後，應將調查內容、經過及決議等相關事項作成調查報告向院會或委員會提出，並公布之。,內文,0.0,0.0,1,14,1,1,1
"調查委員會、調查專案小組得提出期中報告。院會、委員會認有必要時，亦得決議要求於一定期間內提出之。院會、委員會於聽取報告後或調查委員會、調查專案小組逾期未提出期中報告者，得決議停止調查。
",內文,0.0,0.0,1,14,1,1,1
"第五十一條　調閱委員會或調閱專案小組應於文件調閱處理終結後二十日內，分向院會或委員會提出調閱報告書及處理意見，作為處理該特定議案之依據。
",內文,0.0,0.0,2,14,1,1,1
一、修正第一項，增訂第二項。,內文,0.0,0.0,3,14,1,1,1
"二、規定調查終結後應提出調查報告，且調查委員會、調查專案小組得提出期中報告，院會、委員會得決議停止調查。
",內文,0.0,0.0,3,14,1,1,1
"
",內文,0.0,0.0,2,14,1,1,1
第五十二條　調查委員會或調查專案小組會議，如涉及國家安全、外交、國防機密或其他依法令應秘密事項者，以秘密會議行之。,內文,0.0,0.0,1,15,1,1,1
調查報告未公布前，其調查委員會或調查專案小組之成員、顧問、專業人員、工作人員、保管人員、幕僚人員或其他查閱人員均負有保密之義務，除公開會議中已公開者外，不得對文件內容或調查情形予以揭露。但涉及國家安全、外交或國防機密或其他依法令應秘密事項者，於調查報告、調查期中報告提出後，仍應依相關法令規定保密，並依秘密會議處理之。,內文,0.0,0.0,1,15,1,1,1
"前項保密義務，於成員、顧問、專業人員、工作人員、保管人員、幕僚人員或其他查閱人員離職後，解密前，亦同。
",內文,0.0,0.0,1,15,1,1,1
"第五十二條　文件調閱之調閱報告書及處理意見未提出前，其工作人員、專業人員、保管人員或查閱人員負有保密之義務，不得對文件內容或處理情形予以揭露。但涉及外交、國防或其他依法令應秘密事項者，於調閱報告及處理意見提出後，仍應依相關法令規定保密，並依秘密會議處理之。
",內文,0.0,0.0,2,15,1,1,1
一、修正本條文。,內文,0.0,0.0,3,15,1,1,1
"二、調查委員會、調查專案小組得採秘密會議及其保密規定。
",內文,0.0,0.0,3,15,1,1,1
"
",內文,0.0,0.0,2,15,1,1,1
第五十三條　調查委員會或調查專案小組未提出報告前，院會或委員會不得為最後之決議。但已逾院會或各該委員會議決之時限時，不在此限。,內文,0.0,0.0,1,16,1,1,1
"前項調查專案小組之調查報告書及處理意見，應經該委員會議決後提報院會處理。
",內文,0.0,0.0,1,16,1,1,1
第五十三條　調閱委員會或調閱專案小組未提出調閱報告書及處理意見前，院會或委員會對該特定議案不得為最後之決議。但已逾院會或各該委員會議決之時限時，不在此限。,內文,0.0,0.0,2,16,1,1,1
"前項調閱專案小組之調閱報告書及處理意見，應經該委員會議決後提報院會處理。
",內文,0.0,0.0,2,16,1,1,1
一、修正第一項及第二項。,內文,0.0,0.0,3,16,1,1,1
"二、規定不得為最後決議之情形，及調查報告書之提出。
",內文,0.0,0.0,3,16,1,1,1
"
",內文,0.0,0.0,2,16,1,1,1
五十三條之一　調查報告書之內容，不受司法審查。,內文,0.0,0.0,1,17,1,1,1
"檢察、司法或訴願審議機關對案件之偵查、審判或審議，亦不受調查報告書內容之拘束。
",內文,0.0,0.0,1,17,1,1,1
"
",內文,0.0,0.0,2,17,1,1,1
一、本條新增。,內文,0.0,0.0,3,17,1,1,1
"二、參酌德國基本法第四十四條之規定，以及基於權力分立原則，明定調查報告書不受司法審查，與不受相互拘束之規定。
",內文,0.0,0.0,3,17,1,1,1
"
",內文,0.0,0.0,2,17,1,1,1
"第五十三條之二　調查委員會或調查專案小組之會議，除本法規定者外，準用立法院組織法、立法院各委員會組織法、立法委員行為法及立法院議事規則有關條文之規定。
",內文,0.0,0.0,1,18,1,1,1
"
",內文,0.0,0.0,2,18,1,1,1
一、本條新增。,內文,0.0,0.0,3,18,1,1,1
"二、調查委員會、調查專案小組會議，依立法院各委員會組織法第二十一條之立法例，準用本院相關法規。
",內文,0.0,0.0,3,18,1,1,1
"
",內文,0.0,0.0,2,18,1,1,1
"第五十三條之三　有關調查委員會或調查專案小組之成員、顧問、專業人員、工作人員、保管人員、幕僚人員或相關人員，其利益迴避事項，準用立法委員行為法及公職人員利益衝突迴避法之規定。
",內文,0.0,0.0,1,19,1,1,1
"
",內文,0.0,0.0,2,19,1,1,1
一、本條新增。,內文,0.0,0.0,3,19,1,1,1
"二、明定利益迴避事項之準用。
",內文,0.0,0.0,3,19,1,1,1
"
",內文,0.0,0.0,2,19,1,1,1
"第八章之一　聽證權之行使
",內文,0.0,0.0,1,20,1,1,1
"
",內文,0.0,0.0,2,20,1,1,1
一、本章新增。,內文,0.0,0.0,3,20,1,1,1
"二、聽證權之行使規範。
",內文,0.0,0.0,3,20,1,1,1
"
",內文,0.0,0.0,2,20,1,1,1
第五十三條之四　調查委員會、調查專案小組為行使調查權、全院委員會為補選副總統、彈劾總統副總統或審查行使同意權案，得舉行聽證會。,內文,0.0,0.0,1,21,1,1,1
各委員會為審查院會交付之議案，得舉行聽證會。,內文,0.0,0.0,1,21,1,1,1
"聽證會，涉及國家安全、外交、國防機密，或其他依法令應秘密事項者，應以秘密會議行之。
",內文,0.0,0.0,1,21,1,1,1
"
",內文,0.0,0.0,2,21,1,1,1
一、本條新增。,內文,0.0,0.0,3,21,1,1,1
二、第一項規定調查委員會、調查專案小組、全院委員會均得舉行聽證會；亦即包含「調查權聽證」、「補選副總統聽證」、「彈劾總統副總統聽證」及「同意權聽證」。,內文,0.0,0.0,3,21,1,1,1
三、第二項規定各委員會為議案之審查得舉行聽證會；即所謂「立法聽證」。,內文,0.0,0.0,3,21,1,1,1
"四、第三項規定聽證會涉及應秘密事項者，以秘密會議行之。
",內文,0.0,0.0,3,21,1,1,1
"
",內文,0.0,0.0,2,21,1,1,1
"第五十三條之五　由調查委員會、調查專案小組、委員會舉行之聽證會，以召集委員為主席，調查委員會、調查專案小組、委員會成員，得出席聽證會；由全院委員會舉行者，以院長為主席，全體立法委員均得出席。
",內文,0.0,0.0,1,22,1,1,1
"
",內文,0.0,0.0,2,22,1,1,1
一、本條新增。,內文,0.0,0.0,3,22,1,1,1
"二、聽證會之主席及出席成員。
",內文,0.0,0.0,3,22,1,1,1
"
",內文,0.0,0.0,2,22,1,1,1
第五十三條之六　聽證會，除第五十三條之四第三項所定應秘密之事項外，應公開舉行，但有下列情形，應部分或全部不公開：,內文,0.0,0.0,1,23,1,1,1
一、個人隱私有受到不當侵害之虞。,內文,0.0,0.0,1,23,1,1,1
二、個人生命、身體或其他自由有受到威脅之虞。,內文,0.0,0.0,1,23,1,1,1
三、營業祕密有受到不當侵害之虞。,內文,0.0,0.0,1,23,1,1,1
四、其他依法令應秘密事項者。,內文,0.0,0.0,1,23,1,1,1
"以秘密會議或不公開方式行之者，所有與會者對於應秘密事項負有保密之義務。
",內文,0.0,0.0,1,23,1,1,1
"
",內文,0.0,0.0,2,23,1,1,1
一、本條新增。規範聽證會之公開原則及其限制。,內文,0.0,0.0,3,23,1,1,1
二、第一項規定聽證會之公開及其例外。,內文,0.0,0.0,3,23,1,1,1
"三、第二項規定聽證會以秘密會議舉行時之保密規定。
",內文,0.0,0.0,3,23,1,1,1
"
",內文,0.0,0.0,2,23,1,1,1
第五十三條之七　聽證會應於召開十五日前，公告下列事項：,內文,0.0,0.0,1,24,1,1,1
一、聽證會之名稱、目的、主席、時間與地點。,內文,0.0,0.0,1,24,1,1,1
二、聽證事項及受邀請之出席人員。,內文,0.0,0.0,1,24,1,1,1
三、聽證會之公開程度及理由。,內文,0.0,0.0,1,24,1,1,1
"同一聽證會連續舉行時，得由主席於會中宣告下次舉行日期，不受前項所定十五日之限制，但仍應公告並發出書面通知。
",內文,0.0,0.0,1,24,1,1,1
"
",內文,0.0,0.0,2,24,1,1,1
一、本條新增。,內文,0.0,0.0,3,24,1,1,1
二、第一項規定聽證會之公告事項。,內文,0.0,0.0,3,24,1,1,1
"三、第二項規定聽證會連續舉行時，公告之特別規定。
",內文,0.0,0.0,3,24,1,1,1
"
",內文,0.0,0.0,2,24,1,1,1
第五十三條之八　聽證會提報院會決議後，應以書面邀請相關人員出席陳述證言或表示意見。除全院委員會為審查行使同意權案之聽證會外，受邀請之出席人員非有法律依據、行政特權或正當理由，不得拒絕出席。,內文,0.0,0.0,1,25,1,1,1
前項邀請書應載明下列事項，於聽證會開始前十五日送達：,內文,0.0,0.0,1,25,1,1,1
一、應陳述事項。,內文,0.0,0.0,1,25,1,1,1
二、得委任律師或輔佐人偕同出席。,內文,0.0,0.0,1,25,1,1,1
三、拒絕出席之法律效果。,內文,0.0,0.0,1,25,1,1,1
同一聽證會連續舉行，得由主席邀請同一人出席，不受十五日之限制，但仍應發出邀請書。,內文,0.0,0.0,1,25,1,1,1
立法院對應邀出席之人，得酌發出席費。,內文,0.0,0.0,1,25,1,1,1
第一項所稱正當理由，係指有合於行政訴訟法第一百四十四條至第一百四十六條規定之事由。,內文,0.0,0.0,1,25,1,1,1
"無法律依據、行政特權、正當理由而拒絕出席者，得經立法院院會之決議，以立法院名義，書面詳述事實，連同證據，函請出席人員住、居所地之高等行政法院依第七十四條之三規定裁定處罰。但涉有犯罪嫌疑者，得經立法院院會之決議，移送檢察機關為刑事追訴。
",內文,0.0,0.0,1,25,1,1,1
"
",內文,0.0,0.0,2,25,1,1,1
一、本條新增。,內文,0.0,0.0,3,25,1,1,1
二、第一項至第三項明定聽證會出席人員之邀請程序以及邀請書應載明事項與送達時限。,內文,0.0,0.0,3,25,1,1,1
三、第四項規定聽證會邀請相關人員出席時，得酌發出席費。,內文,0.0,0.0,3,25,1,1,1
四、第五項規定參考行政訴訟法第一百四十四條至第一百四十六條，明定正當理由之範圍。,內文,0.0,0.0,3,25,1,1,1
"五、第六項規定出席人員拒絕出席之處理。
",內文,0.0,0.0,3,25,1,1,1
"
",內文,0.0,0.0,2,25,1,1,1
第五十三條之九　對聽證目的或聽證事項有利害關係之人，得於聽證召開七日前，以書面載明理由及其意見，向立法院自薦擔任出席人員。,內文,0.0,0.0,1,26,1,1,1
前項聽證之主席應於聽證召開三日前，召開調查委員會、調查專案小組或全院委員會，決定自薦出席人員名單。,內文,0.0,0.0,1,26,1,1,1
