text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"六、本院台灣民眾黨黨團，有鑑於繼二月爆發蘇丹紅辣椒粉、三月寶林茶室邦克列酸中毒案，台灣近期更接連傳出多起疑似食物中毒事件，讓人民「食難心安」；對比陳建仁院長於113年2月23日的食安專報時，宣稱民進黨2016年執政以來啟動「食安五環」，致使「食安系統性問題」大幅減少、「台灣的食安還不錯」等語，相互對照實為諷刺。歷次食安事件，顯見衛生福利部身為中央主管機關，長年來未能有效督導台灣食品製造業者落實產品源頭及流向管理，砸七千多萬元建置跨部會的「食品雲」系統，登載率極低，衛福部亦無積極追蹤問題產品並進行相關的稽查與行政處分，致使食安問題連環爆。爰建請院會作成決議：「邀請行政院院長率同相關部會首長就：一、如何改善跨部會的『食品雲』系統登載率極低之問題；二、如何有效解決近期系統性食安問題，以確保國人安全健康等相關事宜進行專案報告並備質詢。」，請公決案。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：協商後再行處理。",000000000000,內文,0.0,0.0,,,,,
"七、本院國民黨黨團，為避免物價因電價調漲，民生痛苦指數飆升，因此反對台電公司調漲電價，建請院會作成決議：「立即停止調漲電價，並要求行政院責成相關部會即刻檢討現行能源政策並提出因應對策與配套措施，以兼顧人民生計、維持供電穩定及台電公司之正常營運。」，請公決案。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：立即停止調漲電價，並要求行政院責成相關部會即刻檢討現行能源政策並提出因應對策與配套措施，以兼顧人民生計、維持供電穩定及台電公司之正常營運。〔二讀時，照國民黨黨團提案通過【經記名表決結果，予以通過，表決結果附後(1)】〕",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"八、本院台灣民眾黨黨團，有鑑於經濟部宣布自4月起工商民生用電將全面漲價，以阻止台電擴大虧損，惟蔡政府執政七年來，電價已調漲三次，漲幅逼近23。4月電價即將再漲11，將造成百物齊漲、衝擊百工百業。蔡政府「不得不」調漲之理由，實為為其錯誤能源政策要人民買單。一手伸人民口袋漲電價、轉手再向民間電廠高額購入綠電，導致台電財務黑洞持續擴大，營運效率卻備受質疑，發電、儲電、配電及電網韌性不足等問題遲遲不見改善。錯誤的政策比貪污更可怕，爰建請院會作成決議：「要求經濟部針對台灣整體能源政策、電價費率結構及台電相關各項支出及撙節措施，向本院經濟委員會提出全面檢討報告，且經本院經濟委員會審議通過前，電價全面緩漲。」，請公決案。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：要求經濟部針對台灣整體能源政策、電價費率結構及台電相關各項支出及撙節措施，向本院經濟委員會提出全面檢討報告，且經本院經濟委員會審議通過前，電價全面緩漲。〔二讀時，照台灣民眾黨黨團修正動議通過【經記名表決結果，予以通過，表決結果附後(2)】〕",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"九、本院台灣民眾黨黨團，有鑑於彰化縣為農業大縣，惟經濟部規劃於彰濱工業區興建晶鼎焚化爐，引發在地居民強烈抗爭，憂慮環境污染傷害人體健康、更影響乳牛飼養及優質農漁產品產量。且彰化縣目前已有九座焚化爐，密度居全國之冠，如若再興建一座焚化廠，整體環境恐嚴重超出負荷、加重當地污染。爰建請院會作成決議：「113年1月5日林佳龍出席彰化縣百工百業信賴總會成立授旗大會曾表示：有關興建晶鼎焚化爐相關新聞是『抹黑，是確定不會蓋的。』行政院副院長鄭文燦亦曾公開承諾彰化晶鼎焚化爐不會蓋、會朝解除契約方向走，如今興建案再起，顯見民進黨高層輕諾寡信、背棄人民。爰要求民進黨執政的行政院履行政治承諾，立即停止在彰濱工業區興建晶鼎焚化爐。」，請公決案。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：要求民進黨執政的行政院履行政治承諾，立即停止在彰濱工業區興建晶鼎焚化爐。〔二讀時，照台灣民眾黨黨團修正動議通過【經記名表決結果，予以通過，表決結果附後(3)】〕",000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"十、本院民進黨黨團，針對第10次會議報告事項第109案之決定提出復議，請公決案。",00000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"決議：另定期處理。",0000000000,內文,0.0,0.0,,,,,
"其他事項",00000,事項標題/內文,0.0,0.0,,,,,
"壹、113年4月23日朝野黨團協商結論，經決定如下：",000000000000000000000000000,內文,0.0,0.0,,,,,
"一、本（第1）會期經費稽核委員會由國民黨黨團推派4人、民進黨黨團推派4人、台灣民眾黨黨團推派1人代表組成，名單請於4月25日（星期四）中午12時前送至議事處彙整，上述名單送交議事處後即不予更換。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"二、有關行政院函請推薦6位學者專家擔任國家金融安定基金管理委員會委員乙案，各黨團同意由國民黨黨團推薦2人、民進黨黨團推薦2人、台灣民眾黨黨團推薦1人，名單請於4月25日（星期四）中午12時前送至議事處彙整，逾時視同放棄。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"貳、國民黨黨團提議變更議程，將「本院國民黨黨團擬具『四零三震災重建條例草案』，請審議案。」增列為本次會議討論事項第一案；本次會議討論事項議案僅限列如下表。",000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"附表",000,內文,0.0,0.0,,,,,
案號,00,內文,0.0,0.0,1,1,1,1,1
議案名稱,0000,內文,0.0,0.0,2,1,1,1,1
,,內文,0.0,0.0,2,1,1,1,1
1.,00,內文,0.0,0.0,1,2,1,1,1
本院國民黨黨團擬具「四零三震災重建條例草案」請審議案。,000000000000000000000000000,內文,0.0,0.0,2,2,1,1,1
,,內文,0.0,0.0,2,2,1,1,1
2.,00,內文,0.0,0.0,1,3,1,1,1
本院經濟、交通兩委員會報告審查委員傅崐萁等53人擬具「環島高速鐵路建設特別條例草案」案。,00000000000000000000000000000000000000000000,內文,0.0,0.0,2,3,1,1,1
,,內文,0.0,0.0,2,3,1,1,1
3.,00,內文,0.0,0.0,1,4,1,1,1
本院交通委員會報告審查委員傅崐萁等53人擬具「國道六號東延花蓮建設特別條例草案」案。,000000000000000000000000000000000000000000,內文,0.0,0.0,2,4,1,1,1
,,內文,0.0,0.0,2,4,1,1,1
4.,00,內文,0.0,0.0,1,5,1,1,1
本院交通委員會報告審查委員傅崐萁等33人擬具「花東快速公路建設特別條例草案」案。,0000000000000000000000000000000000000000,內文,0.0,0.0,2,5,1,1,1
,,內文,0.0,0.0,2,5,1,1,1
5.,00,內文,0.0,0.0,1,6,1,1,1
本院交通委員會報告併案審查行政院函請審議、委員葛如鈞等22人及委員蔡其昌等18人分別擬具「電子簽章法修正草案」案。,000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,6,1,1,1
,,內文,0.0,0.0,2,6,1,1,1
6.,00,內文,0.0,0.0,1,7,1,1,1
本院台灣民眾黨黨團，建請院會作成決議：「邀請行政院院長率同相關部會首長就：一、如何改善跨部會的『食品雲』系統登載率極低之問題；二、如何有效解決近期系統性食安問題，以確保國人安全健康等相關事宜進行專案報告並備質詢。」是否有當？請公決案。,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,7,1,1,1
,,內文,0.0,0.0,2,7,1,1,1
7.,00,內文,0.0,0.0,1,8,1,1,1
本院國民黨黨團，建請院會作成決議：「立即停止調漲電價，並要求行政院責成相關部會即刻檢討現行能源政策並提出因應對策與配套措施，以兼顧人民生計、維持供電穩定及台電公司之正常營運。」是否有當？請公決案。,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,8,1,1,1
,,內文,0.0,0.0,2,8,1,1,1
8.,00,內文,0.0,0.0,1,9,1,1,1
本院台灣民眾黨黨團，建請院會作成決議：「要求經濟部針對台灣整體能源政策、電價費率結構及台電相關各項支出及撙節措施，向本院經濟委員會提出全面檢討報告，且經本院經濟委員會審議通過前，電價全面緩漲。」是否有當？請公決案。,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,9,1,1,1
,,內文,0.0,0.0,2,9,1,1,1
9.,00,內文,0.0,0.0,1,10,1,1,1
本院台灣民眾黨黨團，建請院會作成決議：「113年1月5日林佳龍出席彰化縣百工百業信賴總會成立授旗大會曾表示：有關興建晶鼎焚化爐相關新聞是『抹黑，是確定不會蓋的。』行政院副院長鄭文燦亦曾公開承諾彰化晶鼎焚化爐不會蓋、會朝解除契約方向走，如今興建案再起，顯見民進黨高層輕諾寡信、背棄人民。爰要求民進黨執政的行政院履行政治承諾，立即停止在彰濱工業區興建晶鼎焚化爐。」是否有當？請公決案。,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,2,10,1,1,1
,,內文,0.0,0.0,2,10,1,1,1
"予以通過。",000000,內文,0.0,0.0,,,,,
"參、國民黨黨團提議變更議程，將委員盧縣一等16人擬具「野生動物保育法部分條文修正草案」，自經濟委員會抽出逕付二讀，與相關提案併案協商。予以通過。",0000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"肆、民進黨黨團提議變更議程，將民進黨黨團擬具「立法院職權行使法部分條文修正草案」，自司法及法制委員會抽出逕付二讀，與相關提案併案協商。經記名表決結果，不予通過，表決結果附後(4)。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"伍、民進黨黨團提議變更議程，將民進黨黨團擬具「立法委員行為法第七條之一及第三十條條文修正草案」、「立法院議事規則第四十七條、第四十八條及第五十二條條文修正草案」，均自司法及法制委員會抽出逕付二讀，並由民進黨黨團負責召集協商。經記名表決結果，不予通過，表決結果附後(5)。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"陸、民進黨黨團提議變更議程，將委員伍麗華Saidhai Tahovecahe等17人擬具「野生動物保育法部分條文修正草案」、委員陳素月等18人擬具「野生動物保育法部分條文修正草案」，均自經濟委員會抽出逕付二讀，與相關提案併案協商。予以通過。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"本次會議各項記名表決結果名單：",0000000000000000,內文,0.0,0.0,,,,,
"(1)「討論事項第七案照國民黨黨團提案予以通過」部分：",0000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：109　 贊成人數：59　 反對人數：50　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：59人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　林憶君　　吳春城　　陳昭姿　　黃國昌　　黃珊珊　　張啓楷　　高金素梅　邱若華　　鄭正鈐　　鄭天財Sra Kacaw　　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　江啟臣　　牛煦庭　　王育敏　　游　顥",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：50人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　楊　曜　　蘇巧慧　　沈發惠",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：0人",0000000,內文,0.0,0.0,,,,,
"(2)「討論事項第八案照台灣民眾黨黨團修正動議予以通過」部分：",00000000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：108　 贊成人數：58　 反對人數：50　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：58人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　林憶君　　吳春城　　陳昭姿　　黃國昌　　黃珊珊　　張啓楷　　高金素梅　邱若華　　鄭正鈐　　鄭天財Sra Kacaw　　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　牛煦庭　　王育敏　　游　顥",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：50人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　楊　曜　　蘇巧慧　　沈發惠",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：0人",0000000,內文,0.0,0.0,,,,,
"(3)「討論事項第九案照台灣民眾黨黨團修正動議予以通過」部分：",00000000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：106　 贊成人數：58　 反對人數：48　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：58人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　林憶君　　吳春城　　陳昭姿　　黃國昌　　黃珊珊　　張啓楷　　高金素梅　邱若華　　鄭正鈐　　鄭天財Sra Kacaw　　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　牛煦庭　　王育敏　　游　顥",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：48人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　楊　曜　　蘇巧慧　　沈發惠",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：0人",0000000,內文,0.0,0.0,,,,,
"(4)「民進黨黨團提議變更議程第一案不予通過」部分：",000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：104　 贊成人數：51　 反對人數：53　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：51人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　何欣純　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　楊　曜　　蘇巧慧　　沈發惠",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：53人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　高金素梅　邱若華　　鄭天財Sra Kacaw　　　鄭正鈐　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　江啟臣　　牛煦庭　　王育敏　　游　顥",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：0人",0000000,內文,0.0,0.0,,,,,
"(5)「民進黨黨團提議變更議程第二案不予通過」部分：",000000000000000000000000000,內文,0.0,0.0,,,,,
"出席人數：104　 贊成人數：51　 反對人數：53　 棄權人數：0",00000000000000000000000000000000000,內文,0.0,0.0,,,,,
"贊成者：51人",00000000,內文,0.0,0.0,,,,,
"陳秀寳　　賴惠員　　莊瑞雄　　柯建銘　　吳思瑤　　伍麗華Saidhai Tahovecahe　　　　李柏毅　　范　雲　　林楚茵　　洪申翰　　邱志偉　　黃秀芳　　何欣純　　張雅琳　　林俊憲　　李坤城　　郭昱晴　　徐富癸　　王世堅　　羅美玲　　陳培瑜　　蔡易餘　　郭國文　　陳俊宇　　吳沛憶　　賴瑞隆　　陳素月　　張宏陸　　陳　瑩　　陳冠廷　　陳亭妃　　林月琴　　劉建國　　林岱樺　　王美惠　　黃　捷　　林淑芬　　王正旭　　沈伯洋　　王定宇　　吳琪銘　　許智傑　　鍾佳濱　　吳秉叡　　李昆澤　　蔡其昌　　邱議瑩　　林宜瑾　　楊　曜　　蘇巧慧　　沈發惠",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"反對者：53人",00000000,內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘　　謝龍介　　涂權吉　　馬文君　　高金素梅　邱若華　　鄭天財Sra Kacaw　　　鄭正鈐　　謝衣鳯　　羅智強　　張嘉郡　　王鴻薇　　林沛祥　　呂玉玲　　陳雪生　　黃建賓　　黃健豪　　葉元之　　陳永康　　賴士葆　　陳菁徽　　萬美玲　　廖偉翔　　蘇清泉　　黃　仁　　魯明哲　　李彥秀　　吳宗憲　　邱鎮軍　　徐欣瑩　　盧縣一　　廖先翔　　陳玉珍　　林德福　　楊瓊瓔　　丁學忠　　陳超明　　林倩綺　　顏寬恒　　羅明才　　翁曉玲　　葛如鈞　　張智倫　　羅廷瑋　　徐巧芯　　許宇甄　　柯志恩　　江啟臣　　牛煦庭　　王育敏　　游　顥",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,特殊段落/內文,0.0,0.0,,,,,
"棄權者：0人",0000000,內文,0.0,0.0,,,,,
"",0,內文,0.0,0.0,,,,,
