text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
那我們先請鍾佳濱委員發言，謝謝。,內文,0.0,0.0,,,,,
鍾委員佳濱：謝謝。可能因為過去這個議題上比較沒有什麼機會來內政委員會，但因為是與司法及法制委員會聯席，我想趁這個機會感謝我們召委邀集這次的協商。,內文,0.0,0.0,,,,,
那我來說明一下，因為過去的爭點大部分是放在以原住民在地方層級的代表或議員的人數要怎麼去計算，那我在這裡首先表達，因為一向以來，我們對於原住民的自治是完全支持，誠如過去有說到國中之國，原住民的自治要完全尊重。那因為臺灣歷史發展的沿革，我們特別有所謂山地鄉的設置，我們的山地鄉又有區分，在我們的族群分布上又因為當時的憲法增修條文有分成以前叫做山地山胞、平地山胞，後來經過正名後叫山地原住民、平地原住民，但事實上這些不同族群、不同類的原住民同胞其實不是必然的住在所謂的山地或平地，所以當我們說山原跟平原的時候，它只是指族群的分布，並沒有指居住範圍的限制。但是由於過去我們在設置行政區的時候，只有山地鄉的行政區的設置，以致於居住在非山地鄉的平原同胞就失去了取得在法律上特別保障他們有民意機關的席次，可是同樣的，對於這些居住在山地鄉以外的山原同胞，在法律上就漏了給他們同樣有居住地民意機關的席次，那我們個人都支持這樣的概念。,內文,0.0,0.0,,,,,
其實關於山原跟平原的區分還要不要繼續維持，這可以另案討論，但是在屏東縣有一個特殊的情況，因為屏東縣雖然已經有8個山地鄉，基本上山原同胞在8個山地鄉的參政權是得到保障的，但是相對的，他們在於非山地鄉的平原的參政權也是得到保障。那現在我們的修法是說要把居住在山地鄉以外山原同胞的參政權也加以保障，關於這個部分，剛剛的原則我們都是敬表同意，但是現在涉及到我們原來第三十三條第二款關於縣（市）議員的總額，這裡面有一個部分其實也應該一併拿來審視，這邊說到在縣市人口1萬人以下是11人；20萬人以下，19人以內；40萬人以下，不能超過33人；80萬以下是43人；160萬以下，不得超過57人；超過160萬的不得超過60人。目前因為講的是縣（市）議員，當時這樣的一個人口的級距，你可以看得出來其規律性，簡單講，就是1萬，再來就是20萬，20萬再翻倍就是40萬，40萬再翻倍就是80萬，80萬翻倍就是160萬，但是事實上整個臺灣的人口成長到幾年前已經是生不如死了，出生人口不如死亡人口了，我們的人口成長已經停滯了，事實上按照這樣的一個方式，除了六都之外，目前彰化大概是落在80萬以上、160萬以下，但是獨獨在80萬到40萬之間就是從這個80萬到40萬的級距當中，屏東縣剛好是從80萬掉下來。可是，相對於屏東縣，其他像雲林縣等等，他們是從40萬往上算，譬如說60幾萬，也就是如果按照這個級距，一個人口60萬的縣市，跟像屏東這樣人口只是差一點點未達到80萬，都是從33人來計算。屏東縣原來在80萬以上的時候，它是有43人，這樣一算，一來一往，原來的條文就差了10人，所以如果依照我們原來這樣的一個級距規定，屏東縣在從80萬的級距掉到40萬的級距當中短少了10個人，而跟其他60萬、50萬縣市人口的議會規模是相當的，這樣的話恐怕比較粗略。所以我這邊是希望說內政部可不可以在這個當中把這樣的人口級距一併做個思考，因為少子化的結果排除了六都，其實各縣市的人口都在往下掉，哪一天彰化從這個……不要特別舉哪個縣市為例好了，就是說這樣的人口級距的安排是不是要從原來這樣的一個算數級數的差距、等差級數的差距或者幾何級數的差距重新來做一個調整，以避免像屏東縣因為這一次人口的演變造成了我們縣議會規模人數大幅的減低。,內文,0.0,0.0,,,,,
事實上這個會造成外界的誤會，因為目前以屏東縣現在55席的議員規模，其中已經有8席山地鄉每鄉1席的山原議員席次保障，還有1席平原的議員席次保障。在我們55席當中 原住民的議員代表占了9席，差不多將近六分之一，這六分之一的人口數，如果我們回推，當然我們不希望以人口為依據，因為原住民的地方自治權不應該以人口規模為唯一依據，這個有它的重要性跟代表性，但是這樣的情況之下，長期以來在屏東地方上，非原民區的選民他們已經強烈的感受到相對剝奪感。如果我們不去調整這個80萬到40萬的級距的話，未來屏東縣的縣議員將從原來的55掉到46，這46如果再扣掉原鄉的9席就會變成35。所以說未來從57到46這樣一個墜落的過程當中，無形中就會放大了原住民民意代表的席次占比，這會強烈的衝擊到當地區域選民的認知，以致於會再推到目前我們幾位屏東縣籍的原住民的委員，包括盧委員、伍委員，那麼我們又去主張說還要進而再增加對於居住在非山地鄉的其他山原同胞民意代表的保障名額時，就會引起一個很大的反差跟誤解。所以我在這裡懇請大家，我們在思考的時候，以屏東縣為例，在我們同時去保障居住在非山地鄉的山原同胞在民意機關的保障名額的同時，也要適度考量到不同的縣市，他們在總體人口衰減之下產生的總體席次減少當中，是不是也可以得到一併平衡的處理？避免我們一方面希望保障我們原住民同胞的參政權，卻讓非原住民同胞覺得他們參政的空間被壓縮，這個絕對不是我們所樂見的。所以我希望說我們委員會在協商的時候能夠一併考量到第三十三條第二項第二款第一目當中的縣市人口部分，是不是可以請內政部一併提出一個方案，適當地去調整？避免當我們在保障原住民同胞參政席次的同時，造成了非原住民同胞他們的相對剝奪感，這個不只是屏東，就我知道可能像雲林這些都要一併下去設算，若不去設算的話，我們不太好去抓這個10萬、20萬、40萬、80萬，這樣的級距其實早就該檢討。不好意思，占用大家比較多的時間，請大家共同注意到這一點，也請內政部就我說的1萬、10萬、20萬、40萬、80萬的級距，還有它相對應的議員席次規模，是不是一併地做檢討，然後重新設算一遍？讓我們在包括屏東或雲林或其他類似原住民跟非原住民同胞齊居的地方的自治事項上，大家可以有相對感覺到公平的一個參政空間。以上。,內文,0.0,0.0,,,,,
主席：好，非常謝謝鍾佳濱委員的說明。,內文,0.0,0.0,,,,,
我們請吳召委，謝謝。,內文,0.0,0.0,,,,,
吳委員琪銘：好，召委好，各位同仁以及內政部同仁。其實我剛才聽鍾佳濱委員所提到的，我們試算的方法是不是有落差？對於我們原住民，我們都是非常的尊重，我擔任立法委員以來，只要是原住民的法案，我都會全力的來支持。但是支持之下，誠如剛才鍾佳濱所說的，我們區域的議員的席次會不會也被衝擊到？屏東當然是，現在屏東就有了嘛，未來像雲林、彰化，設算完了之後大家是不是都可以接受而不要衝擊到區域的議員。對於我們原住民，我們一定都會尊重我們原住民的權利。謝謝。,內文,0.0,0.0,,,,,
主席：謝謝吳召委。,內文,0.0,0.0,,,,,
繼續我們請鄭天財委員。,內文,0.0,0.0,,,,,
"鄭天財Sra Kacaw委員：今天召委綜合大家意見之後所提的修正動議條文，基本上就是去保障了像基隆市、彰化縣這些山地原住民人口都超過1,500、甚至2,000多人的都可以規範。這樣的一個修正動議條文基本上都是額外、外加的，就是不影響區域議員或是代表的名額，因為依現行的地方制度法，它是在這個總額內，總額內之後就不會影響，所以這個部分我們今天所提的修正動議條文都不會影響到區域的議員或者是代表的名額，這是很重要的一個部分。",內文,0.0,0.0,,,,,
至於剛才鍾佳濱所提的這個是非常好的意見，因為臺灣確實是少子女化，除了少子女化之外，另外的原因就是移居都會區，光是都會區也是變來變去，像臺北市也在減少，所以過去它的那個什麼秘書長還是公務人員的那個也做了調整。這個部分確實是內政部必須去考量的，所以內政部就這個部分應該要趕快去檢討，趕快去檢討這個總額，就是說區域的部分因應整個人口數的增減這個少子女化不是今天才發生的，這個確實是不斷地在減少的一個趨勢，所以這個部分內政部應該要好好地去檢討，然後能夠把人口數級距做適當的調整。而這一次針對原住民的部分都是外加的，所以不會影響到區域的，所以區域的議員部分，以整個縣來講的話，就必須要去檢討剛才鍾佳濱委員所提的這個部分，即人口數在40萬的話，到底是不是要維持40萬？要減少到多少？然後這個80萬的部分到底應該要是怎麼樣的一個數字、數據，這是內政部應該要趕快去檢討的。以上。,內文,0.0,0.0,,,,,
主席：好。我們現在請蘇巧慧委員。,內文,0.0,0.0,,,,,
蘇委員巧慧：好，謝謝主席。我就跟著鄭委員的後面發言，我沒有要挑戰鄭委員，我只是因為鄭委員的談話想到了上一次我們在審查的過程當中，王美惠委員就有提出這樣子的一個問題，不曉得內政部有沒有已經要回答了？因為我覺得我們今天在做第二次討論的時候，就是應該要有內政部的這個資料，意思就是說，對，我們都支持在有原民的地方、尤其是山原的地方，如果它就算是非原鄉，但是它就是有我們的山原的同胞族人住在那裡，那我們是不是應該要給他一個席次，讓他有機會發聲？對，我想多數人的共識應該是在這一塊。好，可是後面牽涉到數字的部分怎麼處理的時候就開始有分歧，原因是我們始終沒有拿到一個標準的數字，鄭委員上一次就已經說我們都傾向於外加名額，所以不會影響現在目前區域的部分，對不對？可是，上次王美惠委員就是在這裡的時候講到了，大家都是做這個行業的人，都知道說我們除了自己能夠當選的這個席次之外，每一個議會裡面的組成成員，原住民的席次多少席、占比多少，和來自每個地區不一樣的成分組成，最後那個數字其實會影響的是議會的生態，所以到底要怎麼調整，其實每個議會、每個縣市，只要它受到影響，那都是大事情，我記得上一次的結論是，那不是只有我們幾席立法委員坐在這裡講一講，把人家數字調一調，全國的選區、選制就跟著改了，所以我們那時候是要求內政部要提出到底哪幾個縣市會受到影響、受影響的席次是多少、占比是多少，你這個東西要拿出來，我們才敢說這個東西可以出委員會，我記得是這樣，不曉得我的印象跟大家是不是一樣？我記得我們要的是這個，剛好是接在鄭委員後面講，所以不是只有他的名額不被影響而已，是整個議會生態會受影響，大概是這樣，謝謝。,內文,0.0,0.0,,,,,
主席：好，謝謝。請伍麗華委員。,內文,0.0,0.0,,,,,
伍麗華Saidhai Tahovecahe委員：謝謝主席。我今天有提一個第三十三條的修正動議，重點是因為我之前也有提版本，每一次提出版本的時候，其實都會有很多的人提供意見，每一次都會得到很多的回饋意見，包括有點類似巧慧委員剛才所提的，就是數字算不出來，就很難具體地去告訴人家，而且就算自己算得出來，往往好像有時候也會被詬病說，可能算法有誤，所以我這次又提出一個修正動議，這是基於我提這個版本的初衷，就是要解決現在不合理的現況，什麼叫做不合理的現況？就是有很多沒有山地鄉的一些縣市，它是選不出山地原住民議員；也有很多沒有山地鄉的地方鄉鎮市，選不出我們山地的代表，所以我要講的初衷，就是要解決現行法規這種不合理的現象，但是我們還是希望能夠幫我們的版本去精算一個數字出來，好讓我們在面對未來整個社會的一個反彈還是接納的時候能夠有所本。,內文,0.0,0.0,,,,,
所以我再簡單的說明，我的第二款第一目，就是剛才鍾佳濱委員、鄭天財委員都有提到的人口級距的問題，因為我也蒐集到非常多的意見，所以我在這邊有修正一個部分，原本是「人口在八十萬人以下者，不得超過四十三人」，現在就是把「八」改成「七」，為什麼會這樣子？因為好幾個縣，包括臺東、雲林，都會面臨這個問題。,內文,0.0,0.0,,,,,
第二個部分，也是這個第一目的最後，我加了一些文字，就是「有離島鄉且該鄉人口在二千五百人以上者，於本目總額內應有該鄉選出之縣議員名額」，其實這個文字跟現行一樣、沒差，只是希望把它寫清楚，未來能夠有一個依據。,內文,0.0,0.0,,,,,
另外在第二目的部分，原來我們送委員會審查通過的這個版本，已經有處理過的，就是「平地原住民人口在一千五百人以上者，應有平地原住民選出之縣（市）議員名額；有山地原住民人口在一千五百人以上者，應有山地原住民選出之議員名額」，這是委員會送出的版本，所以第二個要處理的就是我增加了一個後段的文字，就是「有山地鄉者，應有山地原住民選出之縣議員名額」，其實這個也是沒差，因為這個就是現行的狀況。,內文,0.0,0.0,,,,,
然後第三個真正要處理的就是「無山地鄉之縣（市）山地原住民、平地原住民均未達一千五百人，但有山地原住民及平地原住民人口合計在一千五百人以上者，應有山地原住民或平地原住民選出之議員名額。」，因為我們盤點之後還是發現有這樣的漏網之魚，所以再用修正動議的方式把它補足。,內文,0.0,0.0,,,,,
再來是第三款第二目，這要處理的是鄉鎮市的代表，所以我還是有增加一些文字，原來是「鄉（鎮、市）有平地原住民人口在一千五百人以上者，於前目總額內應有平地原住民選出之鄉（鎮、市）民代表名額」，然後另外增加「；山地鄉以外之鄉（鎮、市）有山地原住民人口在一千五百人以上者，於前目總額內應有山地原住民選出之鄉（鎮、市）民代表名額。」做以上的說明，謝謝。,內文,0.0,0.0,,,,,
主席：好，謝謝伍麗華委員的說明。我們現在請內政部針對鍾佳濱委員所疑慮的部分，是不是來做一些說明；伍委員的修正動議跟我們現在提的修正動議，這個我們待會再來討論，好不好？我們先針對鍾佳濱委員的部分，請我們內政部次長跟大家說明一下，謝謝。,內文,0.0,0.0,,,,,
吳次長容輝：召集人還有我們各位委員，針對鍾佳濱委員所提，沒有錯，大概大家都有共識，就是非原民鄉的山地原住民，我們要保障他的參政權，但是這個保障另外又涉及到第三十三條級距的問題，就像屏東，有可能在下一次的選舉會少掉12席，所以的確有檢討那一個級距的空間，因為如果這樣一減的話，像臺東可能下下次會減掉11席的席次，大概會影響到區域的部分。,內文,0.0,0.0,,,,,
另外，這樣的影響造成整個政治生態可能也會有影響，我只針對這一部分做了說明，還有其他要說明的嗎？,內文,0.0,0.0,,,,,
主席：還有伍委員的修正動議版本，您看到了嗎？,內文,0.0,0.0,,,,,
吳次長容輝：有看到。,內文,0.0,0.0,,,,,
主席：他的版本是總額內，然後我們其他版本是總額外扣除。,內文,0.0,0.0,,,,,
伍麗華Saidhai Tahovecahe委員：主席，我可以補充說明嗎？,內文,0.0,0.0,,,,,
主席：好，請補充說明。,內文,0.0,0.0,,,,,
伍麗華Saidhai Tahovecahe委員：我剛剛漏掉說明，議員的部分，我在上次委員會的版本、一開始的版本都是外加，只是因為鄉鎮市代表的部分，我有仔細詢問過內政部專業人員的意見，我後來才發現原來的設計不同，所以如果是用外加我也支持，只是那個變異會變得很大，所以我就看大家的意見了，謝謝。,內文,0.0,0.0,,,,,
主席：請次長。,內文,0.0,0.0,,,,,
"吳次長容輝：我也說明一下，關於內加跟外加，假設是內含的話，保障山地原住民內含的話，就有可能會減少區域的部分，這樣的話，區域的部分同不同意呢？這是另外要注意的點，我講的是代表的部分，所以內含跟外加是不一樣的，會影響到席次，而且代表又是按人口比例來算，假設是外加的話，又跟它的比例有關係，所以你要保障，除非就像是保障婦女名額一樣，反正是內含，我就保障你山地原住民，因為這一部分沒有跟代表的部分大家一起來談過，如果因為保障山地原住民的1,500人以上可以選出代表的話，則區域一定相對會減少，這個大概要來提醒一下。外加的部分可能因為比例關係，它也會減少席次，我們統計後大概減少1到5席。",內文,0.0,0.0,,,,,
主席：次長，你現在手上這些資料，是不是請我們議事人員影印，給大家看一下，然後我們趁這個機會大家也討論一下、休息一下，好不好？謝謝。,內文,0.0,0.0,,,,,
吳次長容輝：好，謝謝委員。,內文,0.0,0.0,,,,,
主席：沒有，沒有，就是5分鐘，他去影印的同時，我們大家討論一下，好不好？因為今天有兩個修正動議版本，一個是伍麗華委員的版本，一個就是盧縣一委員、鄭天財委員，還有召委我的版本，我們就是針對這個修正動議的版本來討論一下，好不好？,內文,0.0,0.0,,,,,
休息（14時36分）,內文,0.0,0.0,,,,,
繼續開會（14時48分）,內文,0.0,0.0,,,,,
主席：相關的行政單位留下來就好，財政部你們可以離席了，因為我們今天不會談到稅賦還有財政的部分，謝謝。,內文,0.0,0.0,,,,,
次長，不好意思，麻煩一下，你覺得這兩個修正動議條文採哪一個比較適當，請你來發表一下意見。,內文,0.0,0.0,,,,,
吳次長容輝：我們現在是山地原住民、平地原住民不把它加在一起，比較單純的是用高金委員那個版本來調整，這會比較單純，因為那個比較清楚，可以啦！,內文,0.0,0.0,,,,,
鄭天財Sra Kacaw委員：剛才次長講得沒有錯，高金委員提的修正動議，它的體系就是跟直轄市議員一樣，所以就這個部分，因為你那個部分還有總額內的問題，一樣啊！,內文,0.0,0.0,,,,,
伍麗華Saidhai Tahovecahe委員：代表而已。,內文,0.0,0.0,,,,,
鄭天財Sra Kacaw委員：也是會影響到，像竹東，他們也會有意見，所以這個部分……,內文,0.0,0.0,,,,,
伍麗華Saidhai Tahovecahe委員：我剛剛有講了，你要外加，我也沒意見，只是因為它的計算方式不同，設計方式不同。,內文,0.0,0.0,,,,,
鄭天財Sra Kacaw委員：我們要聚焦的話，是不是先以召委的修正動議，看怎麼樣可以再更好，用這樣的方式，這樣才會聚焦。,內文,0.0,0.0,,,,,
伍麗華Saidhai Tahovecahe委員：這樣好了，召委，目前你們有修正動議版本，而我比較需要增加的就是級距，第二款第一目，因為他們都同意。,內文,0.0,0.0,,,,,
主席：這樣子好了，請內政部次長你們看一下這兩邊的文字要怎麼融起來，好不好？請議事人員把文字放在那個大螢幕上秀一下，今天我們討論這件事情，就是怎麼樣對在平地居住的原住民族族人，不管是議員也好，代表也好，非山地鄉，他的參政權能夠被保障，所以就這個部分，像代表是在後面……,內文,0.0,0.0,,,,,
鍾委員佳濱：試算沒有……,內文,0.0,0.0,,,,,
主席：請次長。,內文,0.0,0.0,,,,,
吳次長容輝：代表的部分如果是外加，我們現在沒辦法算出來啊！不好算，你現在要我算，我也算不出來……,內文,0.0,0.0,,,,,
鍾委員佳濱：真的很難算……,內文,0.0,0.0,,,,,
吳次長容輝：就是那部分我們沒辦法算出來……,內文,0.0,0.0,,,,,
鄭天財Sra Kacaw委員：因為我們現在都是外加……,內文,0.0,0.0,,,,,
伍麗華Saidhai Tahovecahe委員：因為剛才鍾委員……所以我後來才說……已經有山地鄉的……然後另外……可能就不會有他們所擔心那個爆多的問題……,內文,0.0,0.0,,,,,
主席：你這個是什麼意思呢？有山地鄉的就有山地選出的縣議員嗎？,內文,0.0,0.0,,,,,
伍麗華Saidhai Tahovecahe委員：對。,內文,0.0,0.0,,,,,
主席：然後沒有山地鄉的……,內文,0.0,0.0,,,,,
伍麗華Saidhai Tahovecahe委員：就是我們講的，還是要出來……,內文,0.0,0.0,,,,,
"主席：山地原住民跟平地原住民都沒有達1,500人……",內文,0.0,0.0,,,,,
伍麗華Saidhai Tahovecahe委員：對。,內文,0.0,0.0,,,,,
主席：但有山地……,內文,0.0,0.0,,,,,
伍麗華Saidhai Tahovecahe委員：那個我不要了，我放棄了，因為你們那個修正動議已經拿掉，我的也跟著拿掉了。,內文,0.0,0.0,,,,,
鍾委員佳濱：我們就聚在一起，非常緊密的討論，因為還是要讓他們可以用麥克風收音。,內文,0.0,0.0,,,,,
我還是要提醒一下，感謝主席有請內政部去算了，以屏東跟臺東為例，我們先處理總人口的級距，1萬、10萬、20萬、40萬、80萬……,內文,0.0,0.0,,,,,
主席：第三十三條……,內文,0.0,0.0,,,,,
鍾委員佳濱：對！對！對！我們分幾個部分來切……,內文,0.0,0.0,,,,,
主席：第一款還是第二款？,內文,0.0,0.0,,,,,
鍾委員佳濱：第二款第一目，目前修正的是您的版本，但是修正動議當中，是分成1萬、20萬、40萬、80萬、160萬，這是原來的級距，這個級距都是兩倍、兩倍在跳，我們以這個級距來看的話，為什麼我覺得要先請內政部回去重新按照現在各縣市的人口趨勢……我跟大家說明，這樣算出來後，如果是按照這個級距，會產生什麼結果；我們更改了級距，會產生什麼結果，就是我們要做這兩個狀況的推演。,內文,0.0,0.0,,,,,
我先以現在級距不動的情況來看，下一屆屏東縣的議員總數會從55席掉成43席，原本的55席當中，原住民議員原來是9席，在55席當中占9席，占了將近六分之一弱，如果掉到了43席，原住民可能不是9席，而是10席，因為按照我們後面的修正，我們會再增加非山地鄉地區的山原，他如果住在非山地鄉，比照平原要有1席，目前住在非山地鄉的平原，屏東已經保障1席了，如果我們現在秉持剛剛大家同意的精神，不能只對原住民當中的平原、住在非山地鄉的才保障，山原的、住在非山地鄉也要保障，這種情況之下，屏東的原住民議員會從9席再增加1席變成10席；原來有55席，現制原住民是占了9席，占了六分之一弱，未來屏東會剩下43席，原住民會變成10席，也是將近四分之一，我覺得外加的精神沒有錯，因為我們要保障原住民同胞，不管在什麼地方居住，他都有同等的參政權，但是這個參政權因為我們有遷徙自由，所以我們可看到的是，剛才鄭委員也講了，現在不管是山原、平原，很多在山地鄉的都會往都市集中，我以屏東來講，屏東市跟潮州鎮都是非山地鄉，但是這幾年來，原住民同胞人口是在成長的，所以我們現在準此精神，保障他們到了非山地鄉的參政權，那麼山原的部分一定要再補充，這是對的，但是你考量到整個屏東縣人口的消長，它是下跌的，總席次是從55席降到43席，可是原住民議員的比例是上升的，我是覺得我們不要忽略了一般民眾在認知上會有一個錯覺，我們不希望為了保障原住民的平等參政權，造成了平跟原之間有互相的一些計較。所以我是希望，在此同時，先請內政部把這個人口級距1萬、10萬、20萬、40萬、80萬的級距再重新調一下，說不定我們屏東縣從55席掉下來的數字不會掉到那麼少，不會掉到剩43席，如果不是掉到43席，這個時候原住民的保障，它的占比不會造成那麼大的懸殊、失落感或者是相對剝奪感，那麼我們也比較好共同的在地方上推動，不要忘了，我們是代表全中華民國的國民，現在是55席比9席，以後會變成43席、10席。,內文,0.0,0.0,,,,,
主席：對。,內文,0.0,0.0,,,,,
鄭天財Sra Kacaw委員：這些我都贊成，但是不要太強調那個比例。,內文,0.0,0.0,,,,,
鍾委員佳濱：這不是我們要不要強調，因為大家會有影響。,內文,0.0,0.0,,,,,
"蘇委員巧慧：我濃縮一下他的話，按照現在內政部給的人口數，以屏東縣113年4月的人口結構來講的話，現在原住民族群，山原是5萬6,000人，加上平原的5,000人，所以大概是6萬人。然後「區域」，區域的意思就是非原民嘛！有73萬人，所以是73：6，對吧？用人口數來講的話是73：6，現在的數字是9：55嘛！原住民的席次是9：55。",內文,0.0,0.0,,,,,
鄭天財Sra Kacaw委員：拜託！真的不要提比例，過去在臺灣省政府時代規劃時就沒有提比例、談比例，拜託！,內文,0.0,0.0,,,,,
鍾委員佳濱：對啦！我們緩和啦！把這樣懸殊的比例降低。,內文,0.0,0.0,,,,,
鄭天財Sra Kacaw委員：我贊成因為人口外流或是少子女化的關係，所以這個級距要調整，這個我贊成，但是不要特別的去談那個比例。,內文,0.0,0.0,,,,,
鍾委員佳濱：我可不可以再補充一個？既然是這樣子……,內文,0.0,0.0,,,,,
鄭天財Sra Kacaw委員：我先講，為什麼要談比例？,內文,0.0,0.0,,,,,
鍾委員佳濱：傷感情。,內文,0.0,0.0,,,,,
主席：真的啦！,內文,0.0,0.0,,,,,
鄭天財Sra Kacaw委員：不是傷感情，我們就講立委好了，立委我們有6席，這個比例也很高，所以真的不要講比例。你聽我講，我講給大家聽，當時有225席立委的時候，原住民是8席，立委席次砍半的時候，我們沒有被砍半，我們是6席，所以不要太強調這個比例，拜託！所以我不用麥克風，但是那個級距確實要調整，因為少子女化，我們的理由很確實，然後……,內文,0.0,0.0,,,,,
蘇委員巧慧：好，我同意。,內文,0.0,0.0,,,,,
鍾委員佳濱：不好意思！你要先講？,內文,0.0,0.0,,,,,
伍麗華Saidhai Tahovecahe委員：沒有，因為我想回答你的問題。,內文,0.0,0.0,,,,,
鍾委員佳濱：沒有，我這樣講，我也認為不要擴張比例，我只是說明，因為我們擔心我們在地方上會面對這樣的質疑，所以我們希望透過級距來緩和這樣的質疑。我要說明一下，我強調這個比例是因為民間會有這樣的質疑，但是我們可以透過級距來減緩這個比例或差距所造成的相對剝奪感。,內文,0.0,0.0,,,,,
主席：次長，這樣你懂意思嗎？,內文,0.0,0.0,,,,,
吳次長容輝：我懂了，級距我們可以……,內文,0.0,0.0,,,,,
"鍾委員佳濱：第二個，我真的有點不好意思，因為歷史的沿革，所以過去我們沒有處理鄉鎮市民代表的部分，既然現在縣議員的部分有處理到非山地鄉的山原參政權，當然，鄉鎮市民代表我們也會遇到類似的情況，這是同一個邏輯，只是說，如果我們要延伸的來處理鄉鎮市民代表的原住民參政權保障，我建議，這還要區分山原和平原嗎？我們可不可以把它當做總和的數額來算？當然，因為現在縣議員的部分本來就有非山地鄉的平原保障，我們希望住在非山地鄉的山原也有保障，但是這會涉及到一個情況，就是要不要把它整併在一起？其實山原和平原的參政區隔是發生在增修條文中有關立法委員的部分，其他地方自治的部分，像地方民意代表，如果是山地鄉，基本上，反而是要保障住在山地鄉的非原民的平地人，現在我們要如何保障非山地鄉原住民的參政權？我們是不是可以用一個比較簡單的劃分方式來處理？不然的話，我們處理到縣議員這個層級再往下推到鄉鎮市民代表會很複雜，因為會變得非常的零碎化，所以我們才會說會發生伍委員說的，兩邊都不到1,500人的就併起來，超過的話就給它1席，這個我支持，因為這樣才能完整的保障到，不管他是山原或平原，他在非山地鄉要參與鄉鎮市民代表選舉的參政權，這個我是支持的。",內文,0.0,0.0,,,,,
但是我們可不可以思考一下？除了剛剛縣市人口級距要調整之外，我們也要考量到地方民意代表的部分，因為它不是中央民代，地方民意代表的部分，其實法律並沒有剛性的規定要分山原和平原，我們只有規定山地鄉跟非山地鄉，山地鄉也沒有規定平原不能住啊！非山地鄉也沒有規定山原不能住啊！我們可不可以純粹的就山地鄉已經有保障了，非山地鄉的部分也來保障原住民的參政權，可是這個時候還要分山原和平原嗎？目前平原有放進來，我們是希望把山原也納進來，但是納進來的同時，我們是不是可以把這樣的分類予以簡化？以便於往下推到鄉鎮市民代表時，事情會單純很多，不然我舉例來講，像潮州鎮還好，因為潮州鎮臨近的都是山地鄉，所以理論上會搬來的都是山原，如果山原單獨列一個項目，它一定會過關，可是平原就不會過關，因為屏東也有平原，可是住在潮州鎮的平原不多，所以他們不能參加什麼？他們不能參加鄉鎮代表的選舉，所以我覺得，你把它放在哪裡都有會這種多寡不一的情況，我相信別的地方也會有非山地鄉的山原和平原，兩邊都會拉比例。我講的很清楚，只是聽的人聽得很模糊。,內文,0.0,0.0,,,,,
