text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
,內文,0.0,0.0,,,,,
"
列席官員：
",內文,0.0,0.0,1,1,1,1,0
"法務部政務次長
",內文,0.0,0.0,2,1,1,1,0
"蔡碧仲（部長請假）
",內文,0.0,0.0,3,1,1,1,0
"
",內文,0.0,0.0,2,1,1,1,0
"
",內文,0.0,0.0,1,2,1,1,0
"司法院副秘書長
",內文,0.0,0.0,2,2,1,1,0
"黃麟倫
",內文,0.0,0.0,3,2,1,1,0
"
",內文,0.0,0.0,2,2,1,1,0
"
",內文,0.0,0.0,1,3,1,1,0
"衛生福利部保護服務司副司長
",內文,0.0,0.0,2,3,1,1,0
"郭彩榕
",內文,0.0,0.0,3,3,1,1,0
"
",內文,0.0,0.0,2,3,1,1,0
"
",內文,0.0,0.0,1,4,1,1,0
"內政部合作及人民團體司專門委員
",內文,0.0,0.0,2,4,1,1,0
"陳俊廷
",內文,0.0,0.0,3,4,1,1,0
"
",內文,0.0,0.0,2,4,1,1,0
"
",內文,0.0,0.0,1,5,1,1,0
"      警政署防治組副組長
",內文,0.0,0.0,2,5,1,1,0
"斯儀仙
",內文,0.0,0.0,3,5,1,1,0
"
",內文,0.0,0.0,2,5,1,1,0
"
",內文,0.0,0.0,1,6,1,1,0
"教育部國民及學前教育署學務校安組組長
",內文,0.0,0.0,2,6,1,1,0
"葉信村
",內文,0.0,0.0,3,6,1,1,0
"
",內文,0.0,0.0,2,6,1,1,0
主　　席：吳召集委員宗憲,主席(多位主席),0.0,0.0,,,,,
專門委員：梁雯璍,內文,0.0,0.0,,,,,
主任秘書：張智為,內文,0.0,0.0,,,,,
紀　　錄：簡任秘書　陳杏枝,內文,0.0,0.0,,,,,
　　　簡任編審　薛復寧,內文,0.0,0.0,,,,,
　　　科　　長　鮑夏明,內文,0.0,0.0,,,,,
　　　專　　員　林宗賢,內文,0.0,0.0,,,,,
報　告　事　項,報告事項(標題)/討論事項(標題)/內文,0.0,0.0,,,,,
宣讀上次會議議事錄。,報告事項(內文)/內文,0.0,0.0,,,,,
決定：確定。,報告事項(內文)/內文,0.0,0.0,,,,,
討　論　事　項,討論事項(標題)/內文,0.0,0.0,,,,,
併案審查,內文,0.0,0.0,,,,,
(一)委員黃健豪等20人擬具「中華民國刑法第二百八十六條條文修正草案」案。,內文,0.0,0.0,,,,,
(二)委員徐巧芯等18人擬具「中華民國刑法第二百八十六條條文修正草案」案。,內文,0.0,0.0,,,,,
(三)委員廖偉翔等19人擬具「中華民國刑法第七十七條及第二百七十二條之一條文修正草案」案。,內文,0.0,0.0,,,,,
(四)委員王育敏等20人擬具「中華民國刑法第二百八十六條條文修正草案」案。,內文,0.0,0.0,,,,,
(五)委員楊瓊瓔等20人擬具「中華民國刑法第二百八十六條條文修正草案」案。,內文,0.0,0.0,,,,,
(六)委員蘇清泉等28人擬具「中華民國刑法第二百八十六條及第二百八十六條之一條文修正草案」案。,內文,0.0,0.0,,,,,
(七)國民黨黨團擬具「中華民國刑法第二百八十六條條文修正草案」案。,內文,0.0,0.0,,,,,
(八)委員柯志恩等19人擬具「中華民國刑法第二百八十六條條文修正草案」案。,內文,0.0,0.0,,,,,
(九)委員徐欣瑩等18人擬具「中華民國刑法第二百八十六條條文修正草案」案。,內文,0.0,0.0,,,,,
(十)委員陳超明等22人擬具「中華民國刑法第二百八十六條條文修正草案」案。,內文,0.0,0.0,,,,,
（本次會議有委員鍾佳濱、沈發惠、羅智強、謝龍介、莊瑞雄、林思銘、吳思瑤、陳俊宇、傅崐萁、黃國昌、吳宗憲、徐欣瑩提出質詢；委員翁曉玲提出書面質詢。）,內文,0.0,0.0,,,,,
決議：,內文,0.0,0.0,,,,,
一、報告、詢答及大體討論完畢，進行逐條審查。,內文,0.0,0.0,,,,,
二、第七十七條、增訂第二百七十二條之一、第二百八十六條及增訂第二百八十六條之一，均保留，送院會處理。,內文,0.0,0.0,,,,,
三、本案審查完竣，擬具審查報告，提請院會公決；須交由黨團協商；院會討論時，由吳召集委員宗憲出席說明。,內文,0.0,0.0,,,,,
四、條次、引述條文部分文字及法制用字用語，授權主席及議事人員整理。,內文,0.0,0.0,,,,,
五、委員質詢時，要求提供相關資料或以書面答復者，請相關機關儘速送交個別委員及本會。,內文,0.0,0.0,,,,,
通過臨時提案2項：,內文,0.0,0.0,,,,,
一、有鑑於112年底發生新北少年割喉案，案件場景發生在校園，且屬有期徒刑5年以上的少年司法重大矚目案件，則在整個司法調查、審判程序中，必然會有需要少年擔任證人的時刻。,內文,0.0,0.0,,,,,
而同屬12到18歲應保護的少年，若成為案件的目擊證人，在程序參與即亦有應保護之必要。以及如家暴案件，實務上，亦有請未滿12歲兒童擔任證人之情形。,內文,0.0,0.0,,,,,
惟綜觀《少年事件處理法》僅於第36條之1第4項，針對「少年及其法定代理人或現在保護少年之人」，以及《少年保護事件審理細則》第31條，針對「被害人之法定代理人、配偶、直系或三親等內旁系血親、家長、家屬、醫師、心理師、輔導人員、社工人員或其信賴之人」，明文保護其隱私，而有採取隔離措施，但均未就兒少擔任證人之保護措施法制化。,內文,0.0,0.0,,,,,
況且，《少年事件處理法》第1條之1第2項雖有規範「本法未規定者，於與少年保護事件、少年刑事案件性質不相違反之範圍內，準用其他法律」。則無論《刑事訴訟法》或《證人保護法》，甚或《少年事件處理法施行細則》，對於兒少參與程序的保護措施，均付之闕如。,內文,0.0,0.0,,,,,
基此，爰建請作成決議，要求司法院研擬，是否比照《兒童及少年性剝削防制條例》第11條，關於案件證人等得準用《證人保護法》之部分規範，包括經到場作證有受保護必要之立法意旨，將相關兒少參與司法程序加以明文化，包括落實於審理細則上之可行性，並於2個月內提供報告。,內文,0.0,0.0,,,,,
提案人：吳宗憲　　翁曉玲　　傅崐萁,提案連署人/內文,0.0,0.0,,,,,
"二、依據衛生福利部統計（https：//dep.mohw.gov.tw/DOPS/lp-1303-105-xCat-cat04.html），未滿18歲之兒少受虐總人數，從110至112年，分別是1萬1,523人、1萬1,950人、1萬2,646人，逐年遞增，顯示刑法第286條自108年5月，公布加重刑責施行後，受虐人數不減反增。",內文,0.0,0.0,,,,,
依據上開統計數據，3年內，受虐兒少總人數成長9.7%，在當今少子化的時代下，益徵兒少保護漏洞的嚴重性，也顯示108年加重刑責後，仍無法達到防制兒童虐待犯罪的目的，執行成效不彰，徒法已不足以自行。,內文,0.0,0.0,,,,,
基此，爰建請作成決議，要求法務部於2個月內，檢討預防作為，並提出報告，內容應含有：,內文,0.0,0.0,,,,,
1.近3年，刑法第286條之統計數據，包括受理件數、案件來源、被害人年齡分布、起訴率、定罪率。,內文,0.0,0.0,,,,,
2.實務上，刑法第286條第1項適用率偏低之原因，包括分析條文構成要件「足以妨害」身心健全或發育之適用爭議，以及醫療、社政單位是否熟稔該條適用之情狀。,內文,0.0,0.0,,,,,
3.各地檢婦幼保護執行小組針對預防兒少受虐之具體改進機制，包括醫療、社政通報端必須了解該條屬公訴罪，以及如何降低高風險族群之「再犯」機率。,內文,0.0,0.0,,,,,
提案人：吳宗憲　　翁曉玲　　傅崐萁,提案連署人/內文,0.0,0.0,,,,,
散會,內文,0.0,0.0,,,,,
,圖片內文/內文,0.0,0.0,,,,,
主席：請問各位，上次會議議事錄有無錯誤或遺漏？（無）沒有的話，議事錄確定。,內文,0.0,0.0,,,,,
本次議程討論事項是審查民進黨黨團等擬具的立法院職權行使法部分條文修正案等5案，我們先進行提案說明及報告，提案說明發言時間為3分鐘，先請……,內文,0.0,0.0,,,,,
林委員思銘：程序發言。,內文,0.0,0.0,,,,,
主席：請林委員。,內文,0.0,0.0,,,,,
林委員思銘：主席還有各位委員。今天民進黨排這個有關國會改革的法案，其實這個法案我們週一在各黨團委員充分地發言之下已經審竣出委員會，當時也沒有達成共識，本黨的召委並未強行通過任何一個版本，仍決議全案保留送交朝野協商。民進黨的版本雖然因為來不及提案併審，但仍然可於院會提議抽出併案協商，所以我們認為今天這個案子等於是重複再作大體討論。至於這個有沒有逐條的必要，我想在協商的時候，就民進黨的版本，大家可以併入，一起來協商，所以今天的議程，我是認為在程序上沒有什麼正面的效益，法案已經向前推了，我們希望民進黨的朋友也可以為國會改革的法案共同努力，大家一起來向前推。今天再一次作這樣的一個法案的審查，我個人認為最後的結果，我可以預期還是保留出委員會，還是要進入併案協商，所以今天大家是不是又要浪費時間來作大體的討論，來作逐條的審查，請主席裁示，還有請各位委員參酌。以上。謝謝。,內文,0.0,0.0,,,,,
主席：好，謝謝林委員思銘的發言。,內文,0.0,0.0,,,,,
請吳委員思瑤。,內文,0.0,0.0,,,,,
吳委員思瑤：謝謝主席。針對剛剛林思銘委員所提的一個會議上的程序詢問，我也清楚地來作回應。其實民主進步黨的立場非常地清楚，從一而終，任何一個法案都不應當被丟包，任何一個提案委員或是黨團的法案，都儘可能地求取討論的周延以及品質，併案討論是最能夠提升議事效能，以及正面地強化問政品質的方式，只是很可惜，在週一的委員會上，民主進步黨一直希望能夠透過協調，請國民黨團的召委吳宗憲委員可以讓各個法案併案審查，不是只有民進黨黨團的法案希望被併案，包括今天呂玉玲委員有2案，鄭天財委員有1案、翁曉玲委員有1案，總共5案，如果在週一就能夠併案審查，就不會有剛剛林思銘委員所說的，是不是要重複再討論一次的這種疑義，所以剛剛林思銘委員的發言，正是足以說明週一的處置是不周延的，是欠缺妥善思量的，所以剛剛您的發言正驗證了週一民主進步黨要求併案審查的合理性跟正當性。,內文,0.0,0.0,,,,,
好，回過頭來，週一委員會的審查，讓大家覺得非常地遺憾，因為逐條不審查，逐條不討論，國會改革就在國人面前提出了一個最差的負面示範。週一的會議沒有辦法重來，但是今天週四的會議，絕對不能重蹈覆轍。剛剛林委員說如果今天再重新討論一次，然後是針對民進黨的版本逐條來討論，是不是會浪費時間呢？跟大家報告，在立法院透過委員會的討論，每一個條文的精神、緣由、有沒有合憲、有沒有合規，透過充分地討論，呈現在國人面前，也有助於各黨派委員來交換意見，這絕對不是浪費時間，這是完全基於立法院的國會監督，履行我們的職責，花再多時間逐條討論都有必要。更何況，我們在討論的是國會改革的議案，我們要強化國會的監督，很重要的一件事情，不管在法理上或實務上，那個叫做委員會中心主義，什麼是委員會中心主義？就是每一個關涉的法案，它被分派到立法院最專業、最資深的該委員會審議的時候，透過委員會審查的期程，能夠充分被討論，最終的協商必須要尊重委員會討論的結果，儘可能去尊重，這就是尊崇委員會的中心主義，讓委員會的討論被正視、被重視，而且被經過更多嚴格的檢視，所以當我們在討論國會改革，茲事體大，這麼嚴肅的課題，我們更不能去逾越跟踐踏了所謂委員會中心主義這個重要的原則跟精神。,內文,0.0,0.0,,,,,
所以很抱歉，我萬萬不能同意剛剛林思銘委員的提案，今天在這裡逐條審查民主進步黨的版本，每一條都經得起檢驗，每一條都歡迎公民、社會一起來提供更寶貴的意見，這絕對不會浪費時間，萬萬不能再重蹈覆轍，讓週一只逐條不審查，直接送交協商，那這樣透明、公開在哪裡呢？那這樣委員會中心主義又蕩然無存，所以我沒有辦法同意剛剛林思銘委員的提案，我非常尊重林思銘委員，這個東西就程序論程序，逐條就該要討論，逐條就該要審查，謝謝。,內文,0.0,0.0,,,,,
主席：好，謝謝。請問對於今天會議的進行程序，有沒有其他要發言的？好，我們讓第一次發言的柯委員……,內文,0.0,0.0,,,,,
柯委員建銘：現在是什麼？,內文,0.0,0.0,,,,,
主席：就是目前有……,內文,0.0,0.0,,,,,
柯委員建銘：是討論還是？,內文,0.0,0.0,,,,,
主席：我們是會議……,內文,0.0,0.0,,,,,
在場人員：程序發言啦！,內文,0.0,0.0,,,,,
主席：程序發言，謝謝。,內文,0.0,0.0,,,,,
因為剛剛林委員思銘表達，認為今天的審查會有重複的情形，希望是直接到朝野協商的時候進行討論，我要說明的是，剛剛前段林思銘委員說的，的確，本次委員會審查的法案，可以到院會的時候以抽出的方式逕付二讀，同時併之前送委員會、出委員會的法案進行協商，這樣是否比較符合本院審查的原則？是否符合社會需要這樣的法案被討論的這種需求？我們尊重每個委員的發言。,內文,0.0,0.0,,,,,
現在請柯委員說明。,內文,0.0,0.0,,,,,
柯委員建銘：主席、各位委員同仁。同樣的這個會議室，在禮拜一怎麼的過程，難道透過直播大家不清楚嗎？難道在座各位委員，當禮拜一沒收所有逐條登記發言，只容許少許的時間大體討論，而且國民黨提案委員、民眾黨提案委員也不提案說明，大家在螢幕可能可以看得出來，這是國會史上最暴力的一刻，大家都知道國會改革在這會期是重中之重，每一個人都這樣講，結果這個過程是怎麼樣，難道大家心裡不清楚嗎？你今天要用什麼邏輯來說我們新的提案進來，那天我一直在說翁曉玲委員也有提案，儘量能把它併進來；羅智強委員的提案，雖然還沒過復議期，我們也同意把它併進來。我一直在說所有案子併在一起的時候，有差一天嗎？就要強勢碾壓而過，這樣你是得到什麼？你終局都會贏嗎？難道臺灣人民眼睛都瞎了嗎？,內文,0.0,0.0,,,,,
國會改革大家都知道這有歷史緣由的，從1993年之後，到1999年才有國會五法的產生，然後不斷的修。但是2004的時候出現一個585釋字國會調查權，國會調查權其實當初大家都覺得很複雜，那我們在2016的時候也有提案，但是留下最大爭點沒有過，就是國會調查權，今天走了20年了，其他也不是沒有修。其他怎麼沒有修呢？直播啊！立法院組織法，院長退出政黨、議事中立等等，都有修啊！所以今天叫大家再重走一次的時候，才會來到這個現場，難道今天主席是還會聽令於傅崐萁嗎？如果你可以不聽令傅崐萁叫大家禁言，就舉手，有可能這個情形就再次發生了，我們儘量展現委員會中心主義，大家好好來審查法案，那今天得到的是什麼？你完全是背於大家所講的嘛！,內文,0.0,0.0,,,,,
況且今天民進黨黨版立法院職權行使法總共修24條，增加1個章、2個節，國民黨只有12條啊！何來完全重複呢？將來當然都是要併案審查的啊！還有很多版本都是要併案審查，那未來程序是怎麼樣？朝野協商程序是怎麼樣、院會表決程序是怎樣？沒有談好，所有版本都要表決了，這樣過得了嗎？沒有在朝野協商就談好，所有23個版本都要一一處理了，那審查報告到院會要怎麼處理？所以立法是一個嚴肅的過程，不是大家認為想當然耳，用個手段把它弄過去就好，到院會也不能發言，然後就把它強制表決，這會發生嚴重的衝突，我們儘量克制，在委員會遂行委員會中心主義，那天大家都看到，我們全部不跟你們吵架，只是希望取得發言的機會。,內文,0.0,0.0,,,,,
翁曉玲委員還有包括民眾黨委員說過去民進黨強行出委員會，那是國民黨占領主席臺，沒有辦法好好談的時候才會發生，我們希望大家能夠好好談的時候，竟然也發生這種暴力。我不知道黃國昌委員在那裡，他也是相當有正義感的人，應該也清楚啦！我們今天難道可以說完全有二分之一的版本不一樣，也不可以審，全部都逕付二讀？你們要的就是不要在這邊討論，都不要發言，發言會漏氣，就把它全部蓋起來、全部出去，這是我們要的國會嗎？這是新的國會嗎？大家三思。,內文,0.0,0.0,,,,,
主席：謝謝。,內文,0.0,0.0,,,,,
請林委員思銘第二度做程序的發言。,內文,0.0,0.0,,,,,
林委員思銘：主席。我想我非常尊重柯總召或者吳思瑤委員的發言，我想這是一個程序的問題，我從兩個面向來講，我們今天在排這個案子，而且是由不同的召委就同一個案子來排，過去在立法院有這樣的慣例嗎？我想我們立法院過去一直強調，為提高我們的議事效率，我們對於性質相同的法案得為併案審查；另外，我們為求審查秩序的安定性，同一條文如經審查會議決後就不再討論，這不就是民進黨一貫主張的議事效率、一事不二議嗎？,內文,0.0,0.0,,,,,
而且依據立法院職權行使法第十二條第二項當年的立法說明二，為提高議事效率，賦予委員會程序處理之權責；同法第三項當年立法說明三也說明，避免對委員會已審查通過的條文，因新案再併入審查而產生處理上之困難，新案之提出，尤其對已通過之條文而為，容易造成藉提新案之方法，作為推翻舊案之手段。所以我們看到這一次民進黨的版雖不及併案審查，但是這是同屬性質相同的法律提案，卻捨棄議事的成例，故意不自委員會抽出逕付二讀與相關提案併案協商，反逕自排審，這讓人感覺是鬧雙胞啦！所以我們認為這樣企圖以不同的審查結果來製造紛爭、拖延議事，誰在改革昭然若揭了！以上。,內文,0.0,0.0,,,,,
主席：請吳委員。,內文,0.0,0.0,,,,,
吳委員思瑤：主席、各位同仁。我再一次要回應，我不同意國民黨委員要求今天不審查直接交協商的提案，我們週一在司法法制委員會鬧出來的鬧劇，週四絕對不能再重蹈覆轍，已經有一次的程序不正義，絕對不能再重蹈覆轍。今天的主席是鍾佳濱委員，資深、專業，他也歷任多個委員會的召委，相信召委會在主持議事上做出清楚的決斷。但是我要回應林思銘委員，林委員，我跟您報告一下，您剛剛的說法是有誤的。民主進步黨今天提出來的職權行使，總共有24個條文，不是每一條都跟國民黨的版本條次相仿，可以直接併案交付協商，在程序上就不可行。因為我們的24個條文裡面，有12個條文是我們在週一快轉之下，國民黨跟民眾黨的版本裡面沒有重疊的條文，所以民主進步黨的條文裡面有一半，有12條，是跟國民黨、民眾黨並沒有重疊的條文，它必須循程序在委員會裡面逐條被討論、逐條被實質的審議，這是第一個。而且這12個條文裡面，我們還新增了2個章節名，所以連整個職權行使法章節的排序、法律秩序又大不相同，這當然需要重行再來審議。,內文,0.0,0.0,,,,,
第二個，我要再次強調，審查國會改革茲事體大，沒有任何一個法案，不管是立委、不管是黨團，不管是藍的、不管是綠的、不管是白的，不應當有任何一個法案被丟包！我們今天在做補救，就是讓被丟包的法案今天能夠循程序，我強調今天不是只審民進黨團的版本，還有國民黨呂玉玲委員2個版，還有翁曉玲委員1個版，我們希望每一個版本都有被充分檢視、多元對話、理性辯論的機會，所以沒有任何一個法案應當被丟包，更不應當被鬧雙包！,內文,0.0,0.0,,,,,
我要挑戰剛剛林思銘委員的發言，他說今天如果再排民進黨的職權行使法，就是讓法案的審查鬧雙包，沒這件事！本質上條文就不同、內涵就不同，違憲跟合憲，這是大大的本質的不同，所以我們不能夠接受今天排案審查就是鬧雙包。對不起，這是被鬧雙包，從來沒有鬧雙包這件事情，所以國會改革沒有任何一個委員或黨團的提案應當被丟包，也不會發生鬧雙包的事情。,內文,0.0,0.0,,,,,
今天透過程序，我們落實委員會中心主義，我們相信司法法制委員會的委員們都是充分準備，可以理性對話。在這個前提之下，本席堅持，我是作為民主進步黨國會改革小組的召集人，我們歷經了7次專家學者的擴大會議，歷經無數次的立委徹夜研議，負責任地提出合憲合規、權責相符的國會改革版本，它應當被審查。而我要說大家不都一直在強調，這是一個開放的國會嗎？逐條討論議案，也讓線上的公民朋友一起來參與，一起來聆聽，一起來檢視，一起來給國會改革最大的鞭策。不要害怕逐條討論，不要害怕國民黨版本禁不起跟民進黨版本兩相對照會原形畢露，國民黨團的委員對自己的版本要有信心，不要害怕，我們就逐條討論，而且這是基於議事規則，符合程序正義。有12條的條文跟國民黨審過的版本完全不一致，必須重行再以新案進行新的討論。謝謝。,內文,0.0,0.0,,,,,
主席：我先說明一下，請大家現在可以詳讀立法院職權行使法第十二條，主席再做說明，議案於完成二讀前，原提案者得經院會同意後撤回原案，表達委員會的審查在院會進行二讀處理前，都是一個院會交付審查處理的過程，所以在院會沒有做出最後決定之前，可以把它撤回。第二項，法律案交付審查後，性質相同者得為併案審查，當院會一讀將法律案交付委員會審查後，委員會得就性質相同者併案審查，這也是……,內文,0.0,0.0,,,,,
謝委員衣鳯：你說哪一條？,內文,0.0,0.0,,,,,
主席：第十二條第二項，職權行使法第十二條。在星期一的會議當中，民進黨團希望國民黨輪值召委擔任主席時，能將院會已經進行一讀，但是在交付審查過程當中，還留待復議、未走完復議期的案子等候，包括國民黨的呂玉玲委員、鄭天財委員以及翁曉玲委員，也都有提出立法院職權行使法的條文修正案，這些都在院會已完成一讀，尚未到達委員會交付審查還在等候復議，我們希望這些性質相同的得為併案審查。請注意是「得為併案審查」，委員會可以併在一起審，也可以不併在一起審。,內文,0.0,0.0,,,,,
比較遺憾的是週一的輪值召委、擔任主席的吳委員、吳主席，不願意將已經由院會交付、尚未完成復議交到委員會的案子等候，進行併案審查，這裡面一共有5個案子。因此，在這種情況之下，本席作為輪值召委負責今天的議程，當然可以排案再審。我們沒有重複審查，今天的5個案都不是週一審查的案子，這些案子沒有審查過。請看第三項，法律案付委經逐條討論後，院會再為併案審查交付時，審查會對於已通過之條文不再討論。現在我們就要來確認一點了，週一的委員會是審查完竣，但保留，表示委員會沒有作成通過與否的決議，只是審查完竣。對條文的內容，委員會沒有作出可否的意思表達，所以在這裡面週一的程序是完成審竣，但條文在委員會未經表決通過，所以在院會二讀的時候，也回應剛剛林思銘委員的說法，的確可以就還留在本委員會進行審查的相同性質議案抽出逕付二讀。因為我們週一審查完竣提回院會，當然提回院會之前，還有一個朝野協商要處理沒有通過的條文，所以要抽出再併案進行協商。誠如林委員所說的，朝野可以在協商的時候，將現在在本委員會同性質的法案，就是立法院職權行使法跟週一已經審查完竣要送交院會的條文，用二讀會前抽出的方式，由院會來進行併案，所以並沒有發生後半段審查會就已通過之條文不再討論。我要強調今天的5個案子當中，有些條文跟週一的有相近，有些完全不在週一的草案當中，所以主席要說明，本次委員會是將目前復議已達期滿、院會交付本委員會的5個提案併案審查，這並沒有跟星期一的案子重複審查的問題，在此說明。,內文,0.0,0.0,,,,,
接下來，請謝委員發言。,內文,0.0,0.0,,,,,
謝委員衣鳯：主席好。我現在就程序發言。我認為現在最重要的癥結就在於剛才主席所說的，因為禮拜一吳宗憲召委已經排案審查立法院職權行使法，你今天再同樣排這樣的案子，就會有像貴黨的吳思瑤委員所提出的情形。國民黨的版本絕對不是怕你來比，不是你們民進黨的版本就比較好，而是同樣一個法案，不同召委處理的時候就會有不同的意見，你現在就要抽出來再做嘛！為什麼過去會有慣例，同樣一個法案由同一個召委來排呢？就是希望整個法案的處理過程當中有一貫性，你卻在禮拜三要排貴黨的，你為什麼不等到下一次你們的案子來了，吳宗憲再繼續排呢？為什麼不這樣子呢？為什麼你們不這樣子呢？,內文,0.0,0.0,,,,,
主席：我跟謝委員說明，因為你非本會委員，你提出的是會議詢問，不是程序發言，所以本席針對這個部分回答你。兩個部分，每個委員會有自己的慣例，司法及法制委員會並沒有限制委員就哪個法案排審的專一權。第二、剛剛所說的，也包括剛剛林委員所說的，一事不再議，的確，立法院職權行使法第十二條第三項，它有限制院會在為併案審查的時候，審查會不得對已通過的條文進行討論，這就是一事不再議。委員會在接受院會再次交付併案審查的同時，對於委員會之前已經審查通過的條文，是不得再行討論的。這的確可以避免重複審議的問題，也不會有後面跟前面翻案的問題，所以條文上很清楚。問題是現在我們進行的並不是院會再為併案審查之再交付。我們在星期一審查、送到院會之前，還要經過朝野協商的程序，這也是國民黨傅總召要求的，他希望送出委員會進入朝野協商，但我要說明的是進入朝野協商，在院會作出第三項的「再為併案審查之交付」之前，本委員會仍得就已經交付、跟週一不同的法案進行排審。以上說明，希望謝委員瞭解。,內文,0.0,0.0,,,,,
請問本會委員還有要進行程序發言嗎？好，請柯委員，時間2分鐘。,內文,0.0,0.0,,,,,
柯委員建銘：主席、各位委員。剛才發言的國民黨委員，不管謝衣鳯、林思銘等的發言都在自證己罪。各位要瞭解，立法院議事規則很清楚，同一、性質相同的，我們都很清楚。第一個、立法委員提案的時候，往往有先後次序的落差，也有行政院先公告以後，立法委員就把預公告的法案稍微調整以後送進來的，更有行政院送進來以後，有的來不及就趕快稍微調整又送進來，所以常常有很多的落差。這是為什麼？為了公督盟檢查各位的提案數而已，這是不可說的秘密。通常碰到這種情形，大家有時候就要互相稍微等一下，但如果時間差太遠，那最後就是在院會交付併案審查，就是如此嘛！所謂議事規則的規定，相同的不要再審，這沒有問題，那差一點、有一半以上的，本來就要再審，法案審查什麼時候有說因為前面出去了，所以後面的就不能再來！所以這個條文不同，有不同的案子，雖然案名長的一樣，但修正條文不同，當然可以審啊！這道理自明嘛！謝衣鳯委員你也在司法及法制委員會，司法及法制委員會從來沒有什麼法案排案專屬權的問題，就接續排案嘛！這在哪一個法，在職權行使法或立法院所有相關的法律條文裡面，什麼時候有規定排案要先掛號，掛號以後，大家就都不能再動這個案子？這是不可能的事情嘛！這不合常態，而且也不會發生。,內文,0.0,0.0,,,,,
大家要瞭解立法院的運作是一個非常成熟的機制，這麼多年來該改都改了，但是我希望你們自己要冷靜想一想，當然我的解讀很簡單，就是你要強行通過，然後在委員會禁止發言，所以連你們自己的提案也不說明，一路輾壓過去，讓外界聽不到聲音，然後就出委員會，一路蓋牌，等到朝野協商的時候，你們就出席說都反對，然後到院會表決，院會表決時，你又想以國會多數禁止民進黨發言，讓這個東西一路蓋牌到底，這真的是天下最荒謬的過失！,內文,0.0,0.0,,,,,
