text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"就今天提綱裡面所談到的國會諮詢跟即時問答，當然這是總統跟國會進行溝通的一種方式，但是在我們的架構底下，憲法增修條文裡面提到的是，在每年集會的時候可以聽取總統的國情報告，但是並沒有總統應該要進行國情報告的規範。所以在這個情況底下，如果規定要求總統必須要來進行國情諮詢，而且必須要去進行類似像質詢一樣的即時問答的時候，在各國其實並沒有這樣的一種先例。不過真正的議題是在於，如果在平常時候的質詢沒有辦法達到目的的話，那麼一年一次的質詢到底能夠達到什麼樣的功能？我想這個是這個制度裡面、這個purpose裡面真正需要回答的問題。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"接下來，我想這次的重點是關於立院調查權的問題，我們當然認為立院調查權對於提升政府的透明度跟政府的問責性是重要的，但是它有一些憲法界限，基於權力分立跟正當法律程序等等的要求，釋字585號雖然是一個法律的依據，但是其實憲法的這套解釋裡面大部分的內容談的都是到底這個調查權的界限、範圍到底在哪裡？它提到不能夠違反權力分立跟制衡的原則，也不能侵害其他憲法機關的權力核心範圍，以及不能夠對其他憲法機關權力的行使造成實質上的妨礙。所以凡是國家獨立可以做的事情，比方說任命行政首長這個權限，如果它可以是獨立任命的，那麼它可能就會不在受到立院調查的範圍之內。另外，對於特有的行政特權，如果這些資訊的揭露可能會干預或影響行政部門有效運作的話，也會有這樣的限制，如果有爭議的話，應該是透過雙方機關的協商，或者是由司法機關來協商處理，這都是在這號解釋裡面已經很明白說明的。另外，有關調查資訊的範圍，其實585號解釋重點反而是在談，許多的法律已經保障可以不予揭露的資訊，可以不予提供，事實上在這個條文裡面是否定原初真調會裡面的一些草案，所以像部分草案裡面提到，除因國防、外交，而且還要經過立法院院長認可之外，都不得拒絕，這個在構成要件上面，從這號解釋裡面看來，恐怕有實質上的違反。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"接下來談的是關於虛偽陳述，我想一些國家都有藐視國會的這個規定，我們當然予以尊重，但是構成要件上面，部分的草案有需要去商榷的地方，虛偽陳述到底他是故意還是過失？到底誰來認定什麼是不實？我所看到的理解，它應該是要經過正當法律程序，而且必須是由法院來加以認定。在釋字585號裡面說的是什麼呢？它說，對於調閱權等等，對違反協助調查義務者，可以在科處罰鍰的範圍之內，施以合理的強制手段，所以它要求提出的手段是加以罰鍰；另外它有提到，如果對虛偽陳述者予以處罰的話，違反明確性原則。所以基本上這個規定其實是希望要求由檢察機關來去追訴、由法院來去進行懲處。美國國會藐視國會罪，部分草案裡面提到是由法院直接進行行政罰鍰，這個可能會導致法院球員兼裁判，恐怕並不是一個很適合的方式。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"最後一張，在這個草案裡面有一個部分提到有些部分要採取記名表決，當然，我們知道記名表決本身就是在某些重大事項上面，在各國的作法上有一定的例子，但是這也涉及到政黨的政治到底是柔性的政黨政治還是剛性的政黨政治。最後，關於調查權的部分請參考關於司法制度的界限，謝謝，以上。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：接下來請第二位林志潔教授發言。",1110000000000000000,內文,0.0,0.0,,,,,
"林志潔教授：召委、各位委員、各位先進還有出席的各位行政、立法、司法的幕僚同仁、各位長官大家早安、大家好。辛苦大家今天在地震的狀況還能夠來關心這個國會改革的法案，也希望人員沒有傷亡，大家一切平安。我是國立陽明交通大學的林志潔老師，同時我也代表台灣科技法學會，因為我是科技法學會的副理事長，也代表我們科技業者來針對今天所討論的這個立法院職權行使擴大以及藐視國會罪發表以下的意見。",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"首先，在立法院處理這個議案跟草案的同時，我們必須首先要去看憲法上的正當性，立法院一般的調查權不外乎兩種調查，第一種是基於立法必要性的調查；第二個是基於個案性，同樣也是為了行使立法院職權，包括預算的審議還有包括個案的質詢上面的一個調查。所以立法性調查跟個案或者是輔助立法院職權行使的調查，這個才是立法院職權行使法要去處理調查權最重要的兩個核心。簡單來講，立法院的職權行使法如果要擴大，必須要恪守於憲法的權力分立，不得僭越或者是侵害到監察院或者是行政特權的權限，合先敘明。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"第二個，如果按照大法官曾經多次關於立法院的調查權做的解釋，我們可以看釋字585號解釋，它說調查權行使的方式，並不以要求有關機關就立法院行使職權所涉及事項提供參考資料為限，必要時可以經過院會決議，要求與調查事項相關的人民或政府人員，陳述證言或表示意見，在違反協助調查義務時，可以在科處罰鍰的範圍內，給予合理的一個手段。所以簡單講，大法官有講，所謂的調查權並不限於只有調閱文件，你可以請政府人員還有一般的民眾來陳述意見，所以它有講這是允許的，但是它說這個內容必須要符合正當的法律程序，而且對於違反義務的人，只能在罰鍰的範圍內來對他做一個合理的強制，所以必須是在罰鍰的範圍內，也就是行政裁罰，而且跟金錢有關。如果按照大法官釋字585號解釋，顯然今天我們可以看到對於藐視國會罪的正當性，我們是要打上一個問號的，因為它是一個入罪化的規範。試想，今天一個有犯罪嫌疑的被告，他可能是殺人犯的被告、殺人犯的犯罪嫌疑人，我們傳喚他不來，都不會直接就認為他藐視司法，請問今天沒有犯罪嫌疑的一般人民，如何因為你傳喚他不來，你就直接認為可以把他扣上藐視國會罪的罪嫌？",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"同理，即使今天是證人，他在司法程序中，由於有作證的義務，他不來，我們也可以命拘提，再不來可以科以罰鍰，但是這些都要符合刑事訴訟強制處分的原理、原則跟比例原則。如果今天到了國會中，他並不是有協助調查犯罪嫌疑的證人，只是因為你希望他來接受詢問，他不出席或是他拒絕講話，立刻就要被科以藐視國會罪，顯然跟一般的正當法律程序以及人民的人身自由是有非常大的影響。其次，如果我們撇掉藐視國會罪，直接科以行政罰鍰可不可以呢？按照大法官釋字585號解釋，看起來應該是可以的，但也必須注意，它是經由院會決議，目前各版本的草案中，多數下放給委員會，這個跟585號解釋顯有不合與不當擴張，更有草案提到要由行政法院科處罰鍰，真是滑天下之大稽。請問行政法院如何科處你罰鍰？行政法院所做的是，政府對人民處分中是不是有違反法定程序的處罰，而不是像一般刑事法院科處罰金的概念，此處有法律概念的錯置，一定要導正視聽，不容混淆。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"最後我要提到的是，這一次的多個草案裡面並不只有自然人，大法官釋憲585號中有提到人民，然而事實上，這一次的草案中包括機關、學校、醫院、人民團體、基金會、企業、公司、法人，這一點要請全國民眾一定要予以注意。如果這樣的草案通過，意思就是立法院可以要求台積電張忠謀董事長來接受質詢，如果張董事長不來，可以對張董事長移送科以藐視國會罪，可以要求台積電出示它與其他國家或企業的企業合作，或是技術交流的合約書，這種高度涉及半導體的營業秘密，甚至企業發展的營業資訊。如果這樣的草案通過，不但是擾民，對我們科技業的發展也會有嚴重的影響。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"總之，並不是不能有國會的調查權，我們作為法律學者也欣見國會調查權能夠加以法制化，但是綜合上開幾點，避免立法變成憲法盲或人權盲的提案，首先，這個違反的效果絕對不能夠用藐視國會罪，因為這跟大法官釋字585號解釋意旨不合。第二個，範圍上除了行政官員要擴及一般人民必須要恪守正當法律程序，要及於企業、財團法人、基金會、人民團體、政黨，有沒有逾越大法官所授權的權限，我們必須要從長計議。最後我要講的是，沒有錯，美國有藐視國會罪，但是美國所有接受訊問的人本身就是證人的身分，我國的被告尚且可以保持緘默，我們的被告可以說謊，但是在藐視國會罪的構成要件草案中，連保持緘默和說謊的權利都沒有，嚴重牴觸人民的基本權利，不得不察。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"最後要講的是，一個國會要受到尊重，必須要先從自律開始，要剃別人的鬍子，請先剃好自己的鬍子，立法院的行為法對於違反倫理規範的立法委員處罰非常軟性，美國參、眾議院對於國會議員甚至有可以道歉、停權、驅逐出國會這樣嚴厲的處罰，並成立倫理規範辦公室受理所有國會議員的不當行為。如果今天我們希望國會受到尊重，也許我們應該先從藐視司法罪開始；其次，國會必須要先從自己的行為規範來，才會贏得社會大眾對於立法院的尊重，以上說明，謝謝。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：請黃委員國昌發言。",1110000000000,內文,0.0,0.0,,,,,
"黃委員國昌：謝謝主席。非常感謝今天非常多專家學者到司法及法制委員會，針對國會改革法案提出高見，我相信各位學者所提供的高見都可以成為我們接下來在審理相關議案時的重要參考。事實上，關於國會改革，立法院也不是第一次召開公聽會，回顧過去這十幾年，在立法院針對國會改革的倡議從來沒有停止過，但是始終沒有完成最核心的部分。我所尊敬的中研院瞿海源老師，他在2011年11月就曾經送給當時的蔡英文主席一本「國會及電視媒體改革建議案」，瞿老師在長期推動整個國會改革的過程當中，他也針對綠營台灣智庫在2011年12月所發表的終結亂象國會改革政策白皮書提出非常多的建言。這個白皮書可以說是集當時綠營關心國會改革的重要學者，包括林濁水、包括當時也在參與立法委員選舉的林佳龍，他們所共同提出的一個版本。",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"在整個漫長的國會改革過程當中，事實上，早期大法官會議的解釋是相對保守的，譬如在釋字325號之後就有關於限制國會的調查權限於文件的調閱，當時林濁水先生非常一針見血的指出建立聽證調查制度的必要性，為什麼這件事情重要呢？因為文件調閱權的行使只能看、不能問，成效顯然非常不彰。我們再看國外不同的中央政府體制，從美國的總統制到英國的內閣制，到法國的雙首長制，德國在中央政府體制上，不同的學者有不同的歸類，但是這一些民主先進國家的國會調查權，沒有一個國家的調查權像我們過去對於國會調查權如此限縮。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"按照過去非常多綠營學者以及政治人物的批判，這個是過去威權獨裁的幽靈繼續盤旋在我國立法院的上空，這也是為什麼過去一十、二十年來這麼多的有識之士，包括我們所知道的民進黨理論大師林濁水，包括耶魯大學政治學博士林佳龍，現在是我們總統府的秘書長，都提出過這個具體的主張，他們當初是怎麼說的呢？他們當初說的是儘速訂定有關行使調查聽證的專章，落實憲法所賦予國會的調查權，而國會調查事由包括行政監督、立法準備、政策形成、正副總統彈劾以及行使人事同意權；立法院職權行使法應該賦予調查委員會一定的職權，例如召開聽證會、例如調閱文件、例如傳喚證人、例如處罰偽證，這些都是匯集過去十幾年，這麼多有識之士要驅逐在臺灣國會上面威權的幽靈，要束縛臺灣的國會根本不要監督、不要行使調查權，只要負責出來洗地、負責出來護航就可以了。這些歷史的文件，這些一針見血的論述，讓人非常遺憾的是在2016年的時候，蔡英文自己提出要建立國會聽證調查的制度，到2024年的今天，本院還在討論這個問題，整整跳票了8年，更重要的事情是提升人事同意權審查制度的品質，我們還要再繼續拖下去嗎？",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我們來複習一下，當初民進黨在野的時候，痛批馬政府對大法官的提名跟審查，根本就是什麼？負責出來護航的，把立法院當立法局啊！那個時候所痛批的大法官審查期日，從公布到投票日數21天，那個時候還有民間監督大法官聯盟，所有的學者、所有的NGO一起出來痛批啊！結果呢？掌握權力以後的民主進步黨，一樣把大法官的審查當兒戲啊！就在2023年，大法官提名審查的時候，從公布到投票日數22天，有沒有進步？有進步，多了一天。有沒有進步？有進步，多了一天。但是看在過去參與這麼多民間監督大法官聯盟的團體跟學者眼中，這是一個不及格的大法官審查，我們還要放任淪為兒戲，把立法院當成立法局，這樣的大法官制度審查嗎？也正是因為這個樣子，這一次我們所提出來的法案，從國會聽證調查制度的建立到強化人事同意權的審查，是我們從一開始的時候就堅持的主軸，我們所提出來的議案一點都不新奇、一點也不創新，是過去這十幾年來，從民進黨在野的時候、還有理想性的時候、還知道國會不能被閹割的時候，早就提出來的倡議法案啊！2012年的時候，林佳龍就提了，當初林佳龍提的時候，多少的學者出來「贊聲」，多少的學者認為國會改革勢在必行，結果過了12年，原地踏步，一事無成，蔡英文改革的承諾跳票！",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我們今天在這邊審理有關於國會改革的議案，我們必須要對歷史負責，對臺灣的民主負責，絕對不能夠因為換了政黨執政，換了位置就換了腦袋，因為我們要負責任的是對全體的國民、是對我們的下一代，謝謝。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝。接下來我們請彭睿仁助理教授發言。",11100000000000000000000,內文,0.0,0.0,,,,,
"彭睿仁助理教授：主席、各位委員、在場的各位代表及學術先進。其實我們都知道民主國家最重要的當然是權力分立、法治國原則，這是最基本的；在權力分立之下，如何監督行政權，必然國會應該有它的調查權，才能探詢事實，監督行政機關的施政、相關政策上的措施，或者是否能發覺行政機關在施政上的弊案，這是很基本的權力分立原則。但是在權力分立原則之上，我們也要瞭解到還有一個叫做法治國原則，如何透過法制才能讓這些程序能夠順暢、依法運作，我想在座的各位先進、各位機關代表還有各位委員必然也曾經對各國的制度有很多深入的瞭解跟研究，誠如剛才陳院長以及林志潔老師對於目前國內及國外的相關制度做很明顯的說明，我想我在這邊也提出一些呼應，其實我本身是留學德國，所以我提出一些德國相關的狀況、案例來提供大家作為參考。",1111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我們都知道德國是一個議會內閣制，但內閣制的情況之下，議會必然具有很大的關鍵性角色，所以在德國基本法第四十條就很明顯地賦予議會可以制定議會運作規則，也就是bundestag geschaftsordnung，透過議會制定的規則，在第一百條到第一百零六條制定不同的質詢類型，對於議會質詢行政機關的官員，當然我們知道內閣的官員很多也是議員，不論他是不是議員，只要是內閣官員都必須依法回答議員的質詢，而且不能說謊，當然他必須據實以告。如何去防止官員會說謊，甚至官員不願意按照事實回答呢？在德國的法治國原則之下，必然一定要有法律規範，如何法律規範？當然必須由專法來規定德國國會，也就是其聯邦眾議院可以設立調查委員會，那是國會自己設立嗎？當然不是，是透過專法來規定，由調查委員會職權行使法來規定調查委員會的運作，而調查委員會職權行使法當中很明顯地規定，官員如果在質詢的時候不說實話怎麼辦，官員有沒有責任？有！但這個責任是不是藐視國會罪？問題點就在這不叫藐視國會罪，因為德國的刑法當中沒有藐視國會罪，如何去要求這些官員不要藐視國會、據實以告呢？這個時候調查委員會可以針對這些不據實以告的人員，第一個，處以行政罰一萬歐元；第二個，可以經由刑事程序拘留，但特別要強調的，這是透過刑事訴訟法的程序，對於說謊、作偽證、不據實以告的人員處以拘留，拘留的時間不得超過一日，而拘留之後，他必須送往法院，由法官進行下一步的審理，由法院才能決定他的行為是不是真的有說謊、不實，而符合刑法上的構成要件，也就是德國刑法第一百五十三條對於必須宣誓講實話的人員，他沒有說實話，因此他有刑事上訴追的可能。這邊特別強調這些都是刑法上的規定，並不是由國會自行發動藐視國會的嫌疑。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"如果我們看到德國的制度，難道說我們就不能夠在國內也可以引進相關的制度嗎？在國內作為一個學術界提出的建言來講，當然我們要參考德國的制度，現在好像發生餘震，我想還是先祝大家都平安，這是最重要的。我只是從一位學者角度發言，應該沒有重量度到這種程度，但也是請大家作為一個參考，因為德國的體制其實是我國專家學者常常會提出來，甚至政府機關也做過很多的研究，立法院跟政府機關都做過很多類似的研究，但是我們要瞭解德國體制前，必須瞭解基本上德國在任何行為都必須要有法律的依據，因此，剛才針對藐視國會罪，事實上是不存在的，但我們如何去課責行政機關，這種事後課責的機制，必然是在於它的法律，也就是刑法，而且必須透過刑事訴訟法的程序，有刑事訴訟法的程序才能夠在符合法治國原則之下，透過法院來去追究這些官員應負的法律責任。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"國內如果要引進相關的制度，確保行政官員在國會議員質詢的時候能夠說出實話，必然還是需要，第一個除非立專法，制定國會的調查委員會職權行使法，如同德國體制；第二個，修正刑法上的相關條文，確定有藐視國會罪。第三個，任何相關刑事上的訴追，還是要回復到刑事訴訟的程序，因為如同我們一開始所講的，民主的原則第一個就是三權分立，三權分立之下，立法是監督行政，因此立法的目的在監督行政、發掘事實、確保民意可以透過法律落實，但立法不是司法，司法還是必須回歸司法，因此是否藐視國會、是否對國會議員說謊不實，這一些如果必須入罪，必須是刑法構成要件之一，還是要透過立法院立法、修法，回歸到刑事訴訟程序，回歸到刑法。我想在法律的規定之下，這樣子的運作才能：第一個，我們能夠確保三權分立的原則可以執行，確保各位國會議員能夠確實地質詢行政官員，並且要求行政官員在面對民意的時候必須回答實話，而不能夠有任何推諉塞責之嫌，面對這樣子的一個法律上的要求，我想有法律的依據，自然而然就不會有後續的爭議。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
