text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
針對本日會議（5/6）議程，建請依立法院議事規則第26條及第57條規定，提議散會。,內文,0.0,0.0,,,,,
提案人：林思銘　　傅崐萁　　翁曉玲　　吳宗憲　　羅智強　　謝龍介,提案連署人/內文,0.0,0.0,,,,,
（表決結果：在場出席委員11人，贊成者6人，反對者5人，贊成者多數通過。）,報告事項(內文)/內文,0.0,0.0,,,,,
散會,內文,0.0,0.0,,,,,
,圖片內文/內文,0.0,0.0,,,,,
主席：請問各位，上次會議議事錄有無錯誤或遺漏？都沒有嗎？（無）沒有的話，議事錄確定。,內文,0.0,0.0,,,,,
接下來介紹到場委員及應邀列席官員，先介紹在場委員，首先介紹傅總召崐萁、羅委員智強、林委員思銘，歡迎您！謝委員龍介，以及吳召委宗憲，在這邊有莊委員瑞雄、陳委員俊宇。,內文,0.0,0.0,,,,,
現在介紹應邀列席官員，首先介紹立法院秘書長周萬來，歡迎您！其餘未及介紹的列席代表請參閱名單，不再逐一介紹，並列入公報紀錄。,內文,0.0,0.0,,,,,
"
立法院司法及法制委員會第11屆第1會期第20次全體委員會議列席政府官員名單                           113年5月8日
",內文,5.25,5.25,1,1,3,1,0
"
",內文,0.0,0.0,,,,,
"機關
",表格第一列(文字分散)/內文,0.0,0.0,1,2,1,1,0
"職稱
",表格第一列(文字分散)/內文,0.0,0.0,2,2,1,1,0
"姓名
",表格第一列(文字分散)/內文,0.0,0.0,3,2,1,1,0
"
",內文,0.0,0.0,2,2,1,1,0
"立法院
",表格內文頂頭/內文,0.0,0.0,1,3,1,4,0
"秘書長
",表格內文頂頭/內文,0.0,0.0,2,3,1,1,0
"周萬來
",表格內文頂頭/內文,0.0,0.0,3,3,1,1,0
"
",內文,0.0,0.0,2,3,1,1,0
"
",表格內文頂頭/內文,0.0,0.0,,,,,
"議事處處長
",表格內文頂頭/內文,0.0,0.0,2,4,1,1,0
"高百祥
",表格內文頂頭/內文,0.0,0.0,3,4,1,1,0
"
",內文,0.0,0.0,2,4,1,1,0
"
",表格內文頂頭/內文,0.0,0.0,,,,,
"法制局局長
",表格內文頂頭/內文,0.0,0.0,2,5,1,1,0
"楊育純
",表格內文頂頭/內文,0.0,0.0,3,5,1,1,0
"
",內文,0.0,0.0,2,5,1,1,0
"
",表格內文頂頭/內文,0.0,0.0,,,,,
"人事處處長
",表格內文頂頭/內文,0.0,0.0,2,6,1,1,0
"黃瑞月
",表格內文頂頭/內文,0.0,0.0,3,6,1,1,0
"
",內文,0.0,0.0,2,6,1,1,0
"行政院
",表格內文頂頭/內文,0.0,0.0,1,7,1,2,0
"綜合業務處副處長
",表格內文頂頭/內文,0.0,0.0,2,7,1,1,0
"羅瑞卿
",表格內文頂頭/內文,0.0,0.0,3,7,1,1,0
"
",內文,0.0,0.0,2,7,1,1,0
"
",表格內文頂頭/內文,0.0,0.0,,,,,
"法規會科長
",表格內文頂頭/內文,0.0,0.0,2,8,1,1,0
"薛宇舜
",表格內文頂頭/內文,0.0,0.0,3,8,1,1,0
"
",內文,0.0,0.0,2,8,1,1,0
"司法院
",表格內文頂頭/內文,0.0,0.0,1,9,1,1,0
"行政訴訟及懲戒廳廳長
",表格內文頂頭/內文,0.0,0.0,2,9,1,1,0
"程怡怡
",表格內文頂頭/內文,0.0,0.0,3,9,1,1,0
"
",內文,0.0,0.0,2,9,1,1,0
"考試院
",表格內文頂頭/內文,0.0,0.0,1,10,1,1,0
"保訓綜規處處長
",表格內文頂頭/內文,0.0,0.0,2,10,1,1,0
"龔癸藝
",表格內文頂頭/內文,0.0,0.0,3,10,1,1,0
"
",內文,0.0,0.0,2,10,1,1,0
"監察院
",表格內文頂頭/內文,0.0,0.0,1,11,1,1,0
"監察業務處處長
",表格內文頂頭/內文,0.0,0.0,2,11,1,1,0
"王增華
",表格內文頂頭/內文,0.0,0.0,3,11,1,1,0
"
",內文,0.0,0.0,2,11,1,1,0
"銓敘部
",表格內文頂頭/內文,0.0,0.0,1,12,1,1,0
"法規司專門委員
",表格內文頂頭/內文,0.0,0.0,2,12,1,1,0
"廖康如
",表格內文頂頭/內文,0.0,0.0,3,12,1,1,0
"
",內文,0.0,0.0,2,12,1,1,0
"內政部
",表格內文頂頭/內文,0.0,0.0,1,13,1,1,0
"民政司科長
",表格內文頂頭/內文,0.0,0.0,2,13,1,1,0
"蔡明謙
",表格內文頂頭/內文,0.0,0.0,3,13,1,1,0
"
",內文,0.0,0.0,2,13,1,1,0
"外交部
",表格內文頂頭/內文,0.0,0.0,1,14,1,1,0
"條約法律司專門委員
",表格內文頂頭/內文,0.0,0.0,2,14,1,1,0
"黃仁良
",表格內文頂頭/內文,0.0,0.0,3,14,1,1,0
"
",內文,0.0,0.0,2,14,1,1,0
"國防部
",表格內文頂頭/內文,0.0,0.0,1,15,1,1,0
"法律事務司法紀調查處副處長
",表格內文頂頭/內文,0.0,0.0,2,15,1,1,0
"王秉豐
",表格內文頂頭/內文,0.0,0.0,3,15,1,1,0
"
",內文,0.0,0.0,2,15,1,1,0
"法務部
",表格內文頂頭/內文,0.0,0.0,1,16,1,1,0
"參事
",表格內文頂頭/內文,0.0,0.0,2,16,1,1,0
"廖江憲
",表格內文頂頭/內文,0.0,0.0,3,16,1,1,0
"
",內文,0.0,0.0,2,16,1,1,0
"衛生福利部
",表格內文頂頭/內文,0.0,0.0,1,17,1,1,0
"保護服務司科長
",表格內文頂頭/內文,0.0,0.0,2,17,1,1,0
"潘英美
",表格內文頂頭/內文,0.0,0.0,3,17,1,1,0
"
",內文,0.0,0.0,2,17,1,1,0
"大陸委員會
",表格內文頂頭/內文,0.0,0.0,1,18,1,1,0
"法政處組長
",表格內文頂頭/內文,0.0,0.0,2,18,1,1,0
"李佩儒
",表格內文頂頭/內文,0.0,0.0,3,18,1,1,0
"
",內文,0.0,0.0,2,18,1,1,0
"行政院人事行政總處
",表格內文頂頭/內文,0.0,0.0,1,19,1,1,0
"培訓考用處專門委員
",表格內文頂頭/內文,0.0,0.0,2,19,1,1,0
"賴家陽
",表格內文頂頭/內文,0.0,0.0,3,19,1,1,0
"
",內文,0.0,0.0,2,19,1,1,0
"國家安全局
",表格內文頂頭/內文,0.0,0.0,1,20,1,1,0
"秘書室吳組長
",表格內文頂頭/內文,0.0,0.0,2,20,1,1,0
"吳組長
",表格內文頂頭/內文,0.0,0.0,3,20,1,1,0
"
",內文,0.0,0.0,2,20,1,1,0
主席：本次議程討論事項，繼續審查國會改革法案有關立法委員行為法、立法院議事規則及立法院職權行使法。民進黨黨團及各提案委員擬具之部分條文修正草案、所列議案之提案說明、機關報告及詢答，業於本會期第15次、第17次及第19次會議分別進行完畢，並將進行大體討論，爰於本次會議繼續審查。,內文,3.950000047683716,0.0,,,,,
現在繼續進行討論事項，並逐案進行處理。討論事項第一案，繼續審查民進黨黨團擬具立法委員行為法第七條之一及第三十條條文修正草案等3案，我們直接進行，本案繼續進行大體討論，大體討論後再進行逐條審查，請在場委員先就大體討論表示意見。我們先進行大體討論，有沒有委員……,內文,0.0,0.0,,,,,
羅委員智強：程序發言。,內文,0.0,0.0,,,,,
主席：程序發言。好，請羅委員智強程序發言。大體討論開始登記。程序發言，時間3分鐘。,內文,0.0,0.0,,,,,
羅委員智強：以彼之道還施彼身，我覺得在國會有一樣東西是我很堅持的，就是公平對等，也就是說，今天當國民黨提出的國會法案，民進黨所提出來的標準，抱歉，如果沒有比照在民進黨版本之上，本席無法接受，所以既然國民黨的版本，民進黨要求加開公聽會，而吳宗憲召委也嚴審國會改革法案，然後鍾佳濱委員開了2場公聽會，吳宗憲委員開了1場專報、1場公聽會，國民黨的國會改革法案被社會大眾充分地檢視，然後接下來我們才進到逐條審查。我要再次強調，這不是羅智強標準，這不是國民黨標準，這是民進黨標準，既然民進黨設定了國會法案必須有公聽會充分社會討論之後才能夠進行逐條討論跟審查，那抱歉，今天本席在這邊，也是堅持跟呼籲，民進黨的版本不用怕社會大眾檢驗，先開1場專報、3場公聽會之後再來審查，就像國民黨的國會改革版本，民進黨也要求開公聽會，找了像林志潔這些民進黨比較友善的學者，然後對國民黨的版本有非常、非常嚴格的檢視，為什麼這個過程就不能在民進黨版的國會法案當中來去踐行跟履行呢？就要進到我們國會、我們司法委員會，直接透過司法委員會，在社會大眾沒有公聽會、沒有專報充分瞭解之下，就草草地討論、草草地通過呢？,內文,0.0,0.0,,,,,
所以針對今天我們民進黨的召委排審的所謂的幾個國會法案，我在這邊的呼籲很簡單，我請我們的召委告訴大家，今天就不用審了啦，先開完3場公聽會跟1場專案報告，讓社會大眾有共同的瞭解，對民進黨的法案都很熟悉，該有的意見、該有的批評，舉個最簡單的例子，為什麼民進黨的國會改革法案版本裡面，要特別把說謊官員的處罰拿掉呢？難道民進黨的國會改革就是鼓勵官員說謊？這件事情要讓社會大眾、讓學者專家來公評啊！也許你們很有意見，官員說謊權是神聖不可侵犯啊！拿出來讓大家來討論嘛！所以今天我的要求跟主張很簡單，如果民進黨不排公聽會、不排專報，你要進到司法委員會，我要捍衛民進黨當時主張的尊嚴，也就繼續散會了啦！以上。,內文,0.0,0.0,,,,,
主席：這邊再一次跟羅委員說明，事實上羅委員一再地扭曲本席所召開的2場公聽會的內容，事實上連羅委員您本身，就你剛剛所提到的事情，在4月11號的時候，當天林志潔（公聽會的學者代表）也就跟您當面確認過了，我想有興趣您可以再回去回顧一下那一天的會議實況錄影。再次強調，4月10號、4月11號由本席排定的2場公聽會所討論的涵攝範圍，就是包含國會職權的行使跟國會的議事規則和立法委員的行為，這些相關的內容都體現在本席所律定的提綱當中，而應邀來出席與會的專家學者也充分地拿到了目前各位委員手上所看到的版本，所以那2場公聽會所討論的所有國會改革方案，已經涵攝了包含不分黨派委員的版本在內，甚至連羅委員您的版本在第3場的時候我們都有告知學者專家代表，已經有你的提案在院會了，所以這一點的部分還是再三聲明，沒有所謂的4月10號、4月11號本席所排定的2場公聽會，並沒有就國民黨以外的版本進行公聽會的學者專家的意見諮詢，這一點還是要再三地說明，有興趣的委員或者是朋友，可以去看一看4月10號、4月11號公聽會的提綱以及公聽會提供的資料，以及當天在場的學者專家的發言內容是否已經涵蓋了目前各政黨所提出來的版本。,內文,0.0,0.0,,,,,
接下來的程序發言，柯總召請，時間3分鐘。,內文,0.0,0.0,,,,,
柯委員建銘：主席、各位委員。羅智強每次講話都不針對主題，不斷跳針，只有那一套攻擊邏輯，我上禮拜就跟你講過，前幾天，我說你口才辨給，反應也很快，但是你不要全部用到壞的方面去，你要用到正途，你是年輕人、還有未來的人，所以講話不要亂講一通。,內文,0.0,0.0,,,,,
剛才在那裡講，要處罰說謊官員，請問今天審查什麼法？立法委員行為法是在約束立法委員的行為，你扯到什麼要懲罰官員！你牛頭不要對馬腳，你講的不是在這裡，請看今天要審什麼，立法委員行為法就是立法委員的行為怎麼規範、約束嘛！很簡單啦！有關於利益衝突，不是黃國昌一直講要加強利益衝突的法規範嗎？在這裡就是把所有可能和立法院有利益衝突的關係人先羅列清楚，哪些是關係人、哪些是必須被監督以及起訴的對象，這要講清楚，這和懲罰官員有什麼關係？第二個，利益衝突的範圍是什麼？要講清楚吧！對不對？第三，秘密會議的時候要怎麼法規範？所以請你看一下今天的議程，這個中文很簡單，你看清楚再來攻擊，如果是同樣的攻擊，每天講那個話，然後直播給你們的選民看，你以為選民在資訊落差上會差這麼多嗎？人家會說你在說什麼瘋話，今天是審查立法委員行為法，什麼懲罰官員？行為法是要懲罰立委以及助理的，要搞清楚對象，所以今天我們要談清楚。怎麼會沒有公聽會？假如不是我們堅持開公聽會的話，你們只要開1次半天的公聽會，吳宗憲委員在這裡，而且沒有涵攝到所有的國會改革版本，所以鍾佳濱委員才又開了2次公聽會，包括今天的都涵攝進去。,內文,0.0,0.0,,,,,
其實今天很簡單，如何規範立法委員而已嘛！今天我們要談清楚，不要瘋話隨便講，講錯還一直重播，對你將來的政治發展和人格健全上也有損害，坦白講我在這裡是非常珍惜你，未來應該要把自己練就成一個對國家社會有用的人。所以公聽會已經涵攝了、已經辦過了，假如今天的行為法進入逐條，然後出委員會，出委員會以後你還有意見，你再開幾場公聽會，大家都沒有意見，畢竟在三讀以前、表決以前，大家要再開公聽會都可以，所以希望針對問題、回答問題，好不好？,內文,0.0,0.0,,,,,
主席：好，謝謝。,內文,0.0,0.0,,,,,
有請吳委員思瑤，程序發言，時間3分鐘。,內文,0.0,0.0,,,,,
吳委員思瑤：謝謝主席。今天是這個會期司法及法制委員會針對國會改革相關法案的第12天議程、第12天排審的議程，我們歷經職權行使法審了4天，我們歷經行為法、議事規則連同今天也是第4天，外加3場公聽會、1場專題報告，今天是第12天，我們要繼續一事無成嗎？我們要繼續重蹈覆轍嗎？我們要繼續再一次呈現在國人面前，立法委員坐在會議室尸位素餐、薪水小偷、不實質審查，阻卻委員會中心主義嗎？我們真的不能繼續再空耗下去了。,內文,0.0,0.0,,,,,
所以幾點回應，第一點，有關於今天排審的立法委員行為法、議事規則，我們民進黨都有版本，個別委員有范雲委員的版本以及賴瑞隆委員的版本，今天要處理的只有16個條文，16個條文沒有那麼複雜，而且16個條文都已經含括在4月10號、4月11號2場公聽會的主題，都已經在公聽會藉由學者專家一起討論過，所以羅智強委員一直說還要再開公聽會，在4月10號、4月11號的公聽會，如果我沒有記錯，您也有來登記發言啊！您也很認真，有來參加公聽會啊！您當然很清楚，4月10號跟11號的2場公聽會已經具體針對今天的2個法案進行過公共對話，所以我們不要再重蹈覆轍。今天只有16個條文、2個法案，內容非常明確，它不複雜，它聚焦於三大部分。,內文,0.0,0.0,,,,,
第一部分就是反性騷的條款、＃MeToo的條款，再清楚也不過了！國人的理解也非常明確。第二個重點在於秘密會議，我們如何規範立法委員、列席人員還有行政官員，如果參與國會的秘密會議，要如何做好洩密的防範，這是一致性的規範，不是只規範在野黨的委員，這是規範全體113個立法委員，這沒有針對性，我們不能再發生立委任意去洩密的這種行為，就這個條文、議事規則的修正，社會的理解也非常的充分、完全。第三個爭點，我們今天討論的是立法委員行為法要不要適用已經完成修法的公職人員利益衝突迴避法，讓我們立法委員、相關的助理群、我們親屬的利益迴避能夠更完備，讓社會看到國會改革是真正的自我嚴格要求，自我履行利益迴避，做到權責相符、有權就要有責的國會改革。,內文,0.0,0.0,,,,,
所以今天的三個主題都非常清楚而明確，我相信社會對於＃MeToo條款絕對支持；我相信社會對於國會一再發生洩密事件，也認為要修法強化內規來予以彌補；第三個，我相信社會也絕對支持讓立法院的利益迴避能夠跟上時代，與時俱進，嚴謹的自我要求。所以三個主題一點都不複雜，只有16個條文，它不需要再開公聽會，它不需要再空轉，它也不需要再凝聚社會共識，它的條文真的非常清楚明瞭，我相信以在野黨幾位委員的高智商、你們的專業度，理解、討論都不會有問題，所以我們不要再重蹈覆轍，今天是第12天國會改革的議程，如果要講公平性，請讓民進黨委員的版本能真正符合程序正義、公平地被審議，否則國民黨的黨版可以坐直達車快速通關、打包交付協商，而民進黨版只能一再被丟包、被閹割審查，這才是真正的不公平，所以第12天我們要回應人民的期待，不要再浪費民脂民膏，我們來逐條審查回應民意，謝謝。,內文,0.0,0.0,,,,,
主席：謝謝吳委員思瑤。,內文,0.0,0.0,,,,,
接下來請林委員思銘，程序發言，時間3分鐘。,內文,0.0,0.0,,,,,
林委員思銘：謝謝主席，我想召委再排禮拜一以及今天原本排定的職權行使法，我們都充分尊重，不管是立法委員行為法以及議事規則的相關規定，這幾個法案剛剛大家也充分表達意見，我個人的看法認為羅智強委員一直要求召開公聽會，這個絕對非常合理，而且有它的一個意義。因為這個行為法所牽涉的範疇非常廣泛，尤其有很多違憲疑義的條文，比如立法委員、議員助理到中港澳必須接受審查，這個有非常重大的違憲爭議，尤其對於憲法保障我們人民的遷徙自由，這有很大被解讀為違憲的疑義，現在是什麼時代啊？到一個國家就會洩密？現在是資通訊發達的時代，要洩密不一定要去那個國家，科技這麼發達，一通電話、一個簡訊、一個LINE、一個微信就可以了。你們想要立法的目的是要防止立法委員、議員助理去到那個國家會有洩密的疑慮，這是一個牽涉到違憲爭議的條文，是不是要透過公聽會讓專家學者充分表達他們的看法跟意見，作為我們修法的參考？我認為這絕對有它的必要性，所以我們才會一再要求。,內文,0.0,0.0,,,,,
針對民進黨的版本，不管是今天要審的立法委員行為法或議事規則等相關規定，還有立法院職權行使法，民進黨都有版本，你們就不要畏懼、害怕，來召開公聽會，讓專家學者對民進黨版本提出他們的專業建議，我想這對立法委員的修法都非常有參考意義跟價值。至於范雲委員的性平專法我們當然尊重，也對性平的修法表示肯定，但在立法技術上面，是不是需要在行為法裡去疊床架屋，再把這些相關規定，除了性平三法以外，又很針對性對立法委員去訂這樣相對應的法案？所以這部分也可以透過公聽會請專家學者來表達意見。在這邊我真的希望民進黨委員，如果今天要審查這個法案，在專家學者沒有充分討論以前，我們還是建議先召開公聽會再來審，以上，謝謝。,內文,0.0,0.0,,,,,
主席：謝謝林委員思銘的程序發言。,內文,0.0,0.0,,,,,
接下來請翁委員曉玲程序發言，時間3分鐘。,內文,0.0,0.0,,,,,
翁委員曉玲：主席、各位委員，大家好。我非常支持羅智強委員及本黨其他委員所提加開公聽會的訴求！加開公聽會的最主要原因在於，本次修法基本上擴大了受立法委員行為法所要約束的關係人範圍，從現行只針對立法委員及其配偶、還有公費助理，擴大到公職人員利益衝突迴避法所涵攝的範圍，甚至超出公職人員利益衝突迴避法關係人的其他這些範圍！最重要的是，因為關係人範圍擴大，這次的新修法又會涉及未來到陸、港、澳地區都必須要報備，而且要在網站上面公開相關資訊，對此我們之前已經講了，基本上這會損害到個人遷徙自由，更重要的是，也涉及了資訊隱私，這部分影響非常大，與助理及受監督指揮的助理、包含其配偶、未成年子女等等，都一併受到規範，如此的條文擬定是否合理，是否符合比例原則，我認為都是需要去做討論的，所以一定要召開公聽會，讓本院的立法委員助理工會可以加入，並讓其他的專家學者一起來討論。,內文,0.0,0.0,,,,,
其實我很同意剛剛吳思瑤委員所講的，要規範立法委員避免洩密事件發生，但請問到現在為止，趙天麟委員的小三事件有好好去查清楚嗎？到底有沒有洩密？我想這部分是更需要去釐清的。,內文,0.0,0.0,,,,,
以這次民進黨委員所提的相關法案來看，基本上嚴重侵害到憲法所規定的相關關係人的基本權利，所以我認為一定要召開公聽會！不知道為什麼民進黨那麼抗拒召開公聽會？看起來雖然只有少少幾個條文，但是當中所涉及到的權益損害非常嚴重，且並非立法委員監督行政機關，而是所有關係人都受到立法委員行為法相當大的拘束！就立法技術來說，要約束這些人的行為不是不可以，可是定在立法委員行為法裡適當嗎？未來也要受到什麼譴責嗎？我覺得這部分完全不符合我們所講的，立法技術規範的相關問題，所以非常需要召開公聽會！在沒有召開公聽會之前，這些法案根本不適合再去審查，謝謝。,內文,0.0,0.0,,,,,
主席：謝謝翁委員曉玲。,內文,0.0,0.0,,,,,
接著請柯總召建銘程序發言，時間3分鐘。,內文,0.0,0.0,,,,,
柯委員建銘：請注意聽，其實說穿了就是假開公聽會之名，行阻礙立法委員審查之實。接下來就是提散會動議這招，圖窮總會匕現，認識都這麼久了，我還不知道你們在耍什麼嗎？傅崐萁現在暫時離席，他已經交代好了，等一下散會動議提出時就出現了，你放心，好不好？這是很清楚的。林思銘委員也是法律人，林委員，你是法律人，又是新竹鄉親，坦白講，你開業這麼久了，人民有居住遷徙的自由，憲法第七條到第二十四條規定得很簡單，你看一下，文字都非常白話，人民的權利與義務，第七條平等權，第八條自由權，第十條居住遷徙的自由，乃至後面有秘密通訊的自由等等。但憲法第二十三條要看清楚，這條涉及法律保留原則，人民雖然有這麼多權利，但相對的又應該有怎麼樣的義務呢？第二十四條對公務員有些限制，所以第二十三條要注意看。我當然在這裡講過了，防止妨害他人自由，注意聽，避免緊急危難，維護社會秩序，促進公共利益，這種情況下對於所謂的自由權利就有比例原則，為國家有比例原則，何來說會限制你跑到大陸去呢？但是你跑過去，對國家有利益衝突時，對國家有緊急危難時，或對社會公共秩序造成問題時，是不是有比例原則？這就叫法律保留！,內文,0.0,0.0,,,,,
你是法律人，翁曉玲也是法律人，至於羅智強就算了，反正叫他講什麼他就同樣的事情一直講，文不對題也無所謂，他這算是鬥爭，另外一種的鬥爭，我們都瞭解，沒有關係。請大家把憲法條文看清楚，第七條到第二十四條，尤其第二十三條，這是很簡單的事，你還自以為法律人？還在說今天要做什麼，講得文不對題也在講！今天是有關立法委員的行為問題，行為要不要規範？當立法委員的行為涉及衝突時要不要規範？關係人是哪些人？在利益衝突裡包括私人財產和其他的財產都是要規範的嗎？對於到中國出賣國家秘密時，就算是立法院也應該有一些規範，所有法都是這樣，不然的話為什麼要訂定營業秘密法、訂兩岸人民關係條例？很多法都是這樣。,內文,0.0,0.0,,,,,
各位，今天是我們召委排案的最後一天，今天三個法全部排在這裡，行為法、議事規則、立法院職權行使法，請各位耐心，我們就開到晚上十二點以前，不要再提散會動議，再提就漏氣了。今天就好好談，要講你所提的問題，到審查職權行使法的時候，我都可以回答你，請針對現在的主題來回答。,內文,0.0,0.0,,,,,
主席：接下來程序發言請羅智強委員，時間3分鐘。,內文,0.0,0.0,,,,,
吳委員宗憲：我們交換，我剛剛有舉手，不好意思，我很簡單講。,內文,0.0,0.0,,,,,
主席：好，接下來請吳召委程序發言，時間3分鐘。,內文,0.0,0.0,,,,,
吳委員宗憲：謝謝，這邊再跟柯總召報告一下，柯總召一直講那個比例原則，我在這邊跟各位報告一個點，沒關係，我講錯的話，可以找任何一個法律學者來挑戰我。我們說人民有遷徙的自由，也就是說，我們不可以加任何限制在遷徙上面，除非你有符合法律保留原則，我想這句話沒有問題。也就是說，原本國家在我們憲法中是給人民有遷徙的自由，這時候如果我們要跟人民說，你的遷徙上面要加上任何限制的話，必須要有法律明文規定。但是我們在訂定法律的時候，必須考量到憲法第二十三條的比例原則，我想柯總召一直在講的是這個。當然，柯總召對於憲法第二十三條背得非常的完整，已經是到95%以上的字都背得對了。,內文,0.0,0.0,,,,,
柯委員建銘：175條都可以背，增修條文12條……,內文,0.0,0.0,,,,,
吳委員宗憲：沒問題，柯總召非常的厲害。但是比例原則在學理上面，它要符合幾個原則：合適性、必要性，以及狹義的比例原則，這三點是我們所謂比例原則的核心概念。從比例原則來看，我上次有特別提到，大家說公職人員或者公務員，或者民意代表去中國大陸，然後你給他冠了一堆東西，你等於第一個，你就認為只要是我們這些人去中國大陸就是為了洩密，第一個你就先給他扣帽子。第二個，為什麼我們早期有一些法律對於一些人去中國大陸有很多的限制？因為那個時代並沒有像現在有這麼多的通訊軟體以及遠端的視訊，所以很多時候機密的交付，他們必須要去第三地，或者去中國大陸交付，這一點，我沒有意見。但是在現在這個時代，任何法律的規範，我們要考量到它的目的性是什麼，它的手段性是什麼，有沒有對於人權的侵害最輕微的方式就可以解決的情況下，而你卻要立法用更嚴重的方式去限制人民的遷徙自由，這個就會違反憲法的比例原則。,內文,0.0,0.0,,,,,
