text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
本席最後說一個點，我們也去查了，其實在國際上，每個國家都要用電，但是有哪個國家的電價是由立法院決定？現在只有看到一個國家，叫做奈及利亞，全世界只有奈及利亞的電價是由國會決定，由立法院決定，如果這是一個好的做法，為什麼其他國家不採行？本席覺得這裡面有種種的問題。不管怎麼樣，本席知道等一下主席可能還是會做裁示，包括今天要怎麼處理這個議案，但還是要先把話說清楚。,內文,0.0,0.0,,,,,
我們很希望這個議題可以等到520之後再討論，也許國民黨會有國民黨的堅持，這些都沒關係，但我們希望之後再討論，我們可以把這件事情先pending，因為這件事情真的茲事體大，未來不只是影響到國營企業，也包括政治、經濟體制的權力分立問題，這個影響是很深遠的。所以請主席或是提案的委員們，真的要對這個議題再三思。至於怎麼處理，我們當然是尊重主席，可是還是要先把意見說明清楚，謝謝。,內文,0.0,0.0,,,,,
主席：好，謝謝洪申翰委員。行政部門有沒有意見？,內文,0.0,0.0,,,,,
曾次長文生：謝謝主席。已經向主席報告過，上次協商也有提到，我們現在的電價機制就是依照大院的決議在做，電業法修正之後，電價的審議機制也都是依照這樣的辦法處理。當然，如果立法院要通過這樣的法令，接下來在執行上，除了電價委員會要審查，也要再送立法院審查，還有預算審查等相關工作，這樣的重複審查是不是有必要？再請大院斟酌，謝謝。,內文,0.0,0.0,,,,,
主席：因為民怨真的四起，所以我們要好好的討論這個問題。,內文,0.0,0.0,,,,,
最後請鄭天財委員發言，謝謝。,內文,0.0,0.0,,,,,
鄭天財Sra Kacaw委員：之所以要修電業法，是因為過去8年經濟部這個中央主管機關所辦理的電價審議會，沒有按照標準作業程序進行，也沒有按照機制處理。為什麼呢？這次電價要調漲，你們的理由都是俄烏戰爭等等，但那不是今年發生的，是好幾年前就開始了，為什麼去年沒有調漲呢？就是因為有政治考量嘛！太有政治考量是第一個問題，所以還是要回歸到民意。,內文,0.0,0.0,,,,,
第二個，台電是國營事業，但它有很多虧損，也是因為相關的政策問題造成的，後來是怎麼處理？就是用國庫去撥補，用人民的納稅錢去撥補，所以到底要用什麼樣的方式處理？我們認為還是要回到民意機關。因為這個部分確實需要修正，所以還是要回到民意機關處理，以上。,內文,0.0,0.0,,,,,
主席：好，謝謝。主席台宣告，因為其他政黨的委員還沒有到現場，所以今天沒有辦法達成共識，本案保留送院會處理，大家再冷靜思考一下，謝謝。,內文,0.0,0.0,,,,,
接下來我們還有另外一個案子，也就是第二案，中小企業發展條例部分條文修正草案，本案經過經濟委員會在113年5月2日舉行的第11屆第1會期第10次全體委員會議進行審查，由本席擔任召委，當時的版本有行政院的版本、委員的提案及修正動議，總共有13個版本，委員會審查的結論是保留條文兩條，是第三十六條之二及第三十六條之四，保留條文須交黨團協商，其餘的條文均照行政院提案通過。,內文,0.0,0.0,,,,,
另外有鄭天財委員提案，在113年5月10日立法院第11屆第1會期第13次院會決定逕付二讀，與相關提案併案協商。今天的會議將由鄭委員提案併案協商，國民黨團剛剛也有提修正動議，我們也一併併案討論。,內文,0.0,0.0,,,,,
現在先來介紹今天與會的委員，有鄭天財委員。機關單位列席代表有經濟部次長陳正祺次長，還有法制司羅司長、中小及新創企業署何署長。還有國發會高副主委、國發會產業發展處李專門委員。還有財政部李次長、還有財政部賦稅署宋署長、勞動部勞動力發展署鍾副署長，還有身心障礙及特定對象發展組的何副組長，以及訓練發展組的游副組長，以及就業服務組林專門委員，還有法務部林參事。另外，還有主計總處，由李專門委員代表出席。,內文,0.0,0.0,,,,,
現在針對中小企業發展條例部分條文修正案保留的兩條，行政部門還要說明嗎？,內文,0.0,0.0,,,,,
陳次長正祺：暫時維持院版。,內文,0.0,0.0,,,,,
主席：鄭天財委員，你的案子也併案討論，因為其他政黨的委員沒有在現場，所以這個案子我們沒有辦法達成共識，所以本案保留，送院會處理。,內文,0.0,0.0,,,,,
好，我們今天兩案均送院會處理，協商到此結束，謝謝。,內文,0.0,0.0,,,,,
散會（13時3分）,內文,0.0,0.0,,,,,
"
",內文,0.0,0.0,,,,,
