text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
一、刪除有關組織調閱委員會與調閱專案小組之規定，改由院會與各委員會直接行使文件調閱權，據以排除對於立法院調查權行使之不必要的程序限制。,內文,0.0,0.0,3,4,1,1,1
"二、擴大現行立法院文件調閱權所及客體範圍，使立法院亦得要求法人、人民團體及個人提供與立法院職權行使相關之資料。
",內文,0.0,0.0,3,4,1,1,1
"
",內文,0.0,0.0,2,4,1,1,1
"第四十六條　調閱文件之時間不受會期限制。
",內文,0.0,0.0,1,5,1,1,1
"第四十六條　調閱委員會或調閱專案小組之設立，均應於立法院會期中為之。但調閱文件之時間不在此限。
",內文,0.0,0.0,2,5,1,1,1
"配合文字修正。
",內文,0.0,0.0,3,5,1,1,1
"
",內文,0.0,0.0,2,5,1,1,1
"
第四十七條　受要求調閱文件之機關、法人、人民團體或個人，除依法律或其他正當理由得拒絕外，應於五日內提供之。但相關資料或文件原本業經司法機關或監察機關先為調取時，應敘明理由，並提供複本。如有正當理由，無法提供複本者，應提出已被他機關調取之證明。",內文,0.0,0.0,1,6,1,1,1
"被調閱文件之機關、法人、人民團體或個人在調閱期間，應指派專人將調閱之文件送達立法院指定場所，以供查閱，並負保管責任。
",內文,0.0,0.0,1,6,1,1,1
第四十七條　受要求調閱文件之機關，除依法律或其他正當理由得拒絕外，應於五日內提供之。但相關資料或文件原本業經司法機關或監察機關先為調取時，應敘明理由，並提供複本。如有正當理由，無法提供複本者，應提出已被他機關調取之證明。,內文,0.0,0.0,2,6,1,1,1
"被調閱文件之機關在調閱期間，應指派專人將調閱之文件送達立法院指定場所，以供查閱，並負保管責任。
",內文,0.0,0.0,2,6,1,1,1
"配合文字修正。
",內文,0.0,0.0,3,6,1,1,1
"
",內文,0.0,0.0,2,6,1,1,1
第五十四條　各委員會為審查院會交付之議案，得依憲法第六十七條第二項之規定舉行公聽會，邀請政府人員及社會上有關係人員出席陳述證言、表示意見並提供相關資料。,內文,0.0,0.0,1,7,1,1,1
前項出席人員人選由各委員會決定之；各委員會應注意公聽會出席人員人選之多元性與代表性。,內文,0.0,0.0,1,7,1,1,1
"應邀出席人員非有正當理由，不得拒絕出席。
",內文,0.0,0.0,1,7,1,1,1
"第五十四條　各委員會為審查院會交付之議案，得依憲法第六十七條第二項之規定舉行公聽會。如涉及外交、國防或其他依法令應秘密事項者，以秘密會議行之。
",內文,0.0,0.0,2,7,1,1,1
一、第一項之修正，係參酌司法院大法官釋字第五八五號解釋以及原第五十六條第一項後段規定，俾明揭公聽會之基本功能。原第五十四條後段規定配合刪除，改列為第五十六條第三項規定。,內文,0.0,0.0,3,7,1,1,1
二、原第五十六條第二項規定修正後移列本條第二項。調整原定邀請人選原則，據以增加公聽會組成彈性。,內文,0.0,0.0,3,7,1,1,1
"三、原第五十六條第三項規定移列本條第三項。
",內文,0.0,0.0,3,7,1,1,1
"
",內文,0.0,0.0,2,7,1,1,1
第五十六條　公聽會以各委員會召集委員為主席。,內文,0.0,0.0,1,8,1,1,1
主席或出席委員於公聽會中，得就公聽事項對出席人員提出詰問，或要求出席人員對質。,內文,0.0,0.0,1,8,1,1,1
"公聽會如涉及外交、國防或其他依法應秘密事項者，以秘密會議行之。
",內文,0.0,0.0,1,8,1,1,1
第五十六條　公聽會以各委員會召集委員為主席，並得邀請政府人員及社會上有關係人員出席表達意見。,內文,0.0,0.0,2,8,1,1,1
前項出席人員，應依正反意見之相當比例邀請，並以不超過十五人為原則；其人選由各委員會決定之。,內文,0.0,0.0,2,8,1,1,1
"應邀出席人員非有正當理由，不得拒絕出席。
",內文,0.0,0.0,2,8,1,1,1
一、第一項配合前條進行文字修正。,內文,0.0,0.0,3,8,1,1,1
二、新增第二項規定，據以強化公聽會之思辯審議，使公聽會之舉行確實有助於釐清爭議、發現真實。,內文,0.0,0.0,3,8,1,1,1
"三、原第五十四條後段規定文字修正後改列為本條第三項規定。
",內文,0.0,0.0,3,8,1,1,1
"
",內文,0.0,0.0,2,8,1,1,1
"第五十六條之一　受邀出席之政府人員或社會上有關係人員於必要時，經主席同意，得由律師、相關專業人員或其他輔佐人在場協助之。
",內文,0.0,0.0,1,9,1,1,1
"
",內文,0.0,0.0,2,9,1,1,1
一、本條新增。,內文,0.0,0.0,3,9,1,1,1
"二、為保障公聽會出席人員權益，爰肯認出席人員經主席之同意得接受律師等他人之在場協助。
",內文,0.0,0.0,3,9,1,1,1
"
",內文,0.0,0.0,2,9,1,1,1
第五十六條之二　出席人員除有下列情形者外，應據其所知如實為完全陳述，並提供相關資料，不得隱匿或虛偽陳述。,內文,0.0,0.0,1,10,1,1,1
一、涉及行政特權事項或經總統依其國家機密特權決定不公開之事項。,內文,0.0,0.0,1,10,1,1,1
二、逾越公聽會之目的所提出之詰問或對質。,內文,0.0,0.0,1,10,1,1,1
三、依刑事訴訟法之規定得拒絕證言之事項。,內文,0.0,0.0,1,10,1,1,1
"四、涉及個人隱私或個人受其他法律保護之祕密事項。
",內文,0.0,0.0,1,10,1,1,1
"
",內文,0.0,0.0,2,10,1,1,1
一、本條新增。,內文,0.0,0.0,3,10,1,1,1
二、明文要求公聽會出席人員應據實陳述證言或提供資料。,內文,0.0,0.0,3,10,1,1,1
"三、明定出席人員得拒絕陳述證言或拒絕提供資料之正當事由，俾維護憲政秩序或當事人權益。
",內文,0.0,0.0,3,10,1,1,1
"
",內文,0.0,0.0,2,10,1,1,1
第五十七條　舉行公聽會之委員會，應以通知書載明下列事項，準用行政程序法有關送達之規定，於公聽會十日前送達之：,內文,0.0,0.0,1,11,1,1,1
一、會議主題。,內文,0.0,0.0,1,11,1,1,1
二、受邀出席之有關機關或人民之姓名或名稱及其住居所、事務所或營業所。,內文,0.0,0.0,1,11,1,1,1
三、公聽會舉行之時間、地點。,內文,0.0,0.0,1,11,1,1,1
四、公聽會之程序。,內文,0.0,0.0,1,11,1,1,1
五、作證或鑑定事項。,內文,0.0,0.0,1,11,1,1,1
六、有關之權利及義務。,內文,0.0,0.0,1,11,1,1,1
七、證人得偕同輔佐人到場。,內文,0.0,0.0,1,11,1,1,1
八、對違反作證或鑑定義務得為之處置。,內文,0.0,0.0,1,11,1,1,1
九、其他應注意或遵行事項。,內文,0.0,0.0,1,11,1,1,1
同一議案舉行多次公聽會時，得由公聽會主席於會中宣告下次舉行日期，不受十日之限制，但仍應發出書面通知。,內文,0.0,0.0,1,11,1,1,1
"立法院對應邀出席人員，得酌發出席費及相關費用；其支給標準，由立法院定之。
",內文,0.0,0.0,1,11,1,1,1
第五十七條　舉行公聽會之委員會，應於開會日五日前，將開會通知、議程等相關資料，以書面送達出席人員，並請其提供口頭或書面意見。,內文,0.0,0.0,2,11,1,1,1
同一議案舉行多次公聽會時，得由公聽會主席於會中宣告下次舉行日期，不受五日之限制，但仍應發出書面通知。,內文,0.0,0.0,2,11,1,1,1
"立法院對應邀出席人員，得酌發出席費。
",內文,0.0,0.0,2,11,1,1,1
一、為強化對公聽會出席人員之程序保護，爰修正第一項規定，明定公聽會通知書應記載事項、送達方式及送達期日之要求，俾使受邀出席人員得於會前知悉公聽會各項事宜，並有合理之時間進行準備。,內文,0.0,0.0,3,11,1,1,1
二、第二項規定配合文字修正。,內文,0.0,0.0,3,11,1,1,1
"三、修正第三項規定，俾對公聽會出席人員於出席外之其他必要費用負擔，提供合理補償。
",內文,0.0,0.0,3,11,1,1,1
"
",內文,0.0,0.0,2,11,1,1,1
第五十七條之一　公聽會，應作成公聽會紀錄。,內文,0.0,0.0,1,12,1,1,1
前項公聽會記錄應載明出席人員所為陳述或發問之要旨及其提出之文書、證據，並記明出席人員於公聽會進行中聲明異議之事由及主席對異議之處理。,內文,0.0,0.0,1,12,1,1,1
公聽會紀錄，得以錄音、錄影輔助之。公聽會紀錄當場製作完成者，由陳述或發問人簽名或蓋章；未當場製作完成者，由主席指定日期、場所供陳述或發問人閱覽，並由其簽名或蓋章。,內文,0.0,0.0,1,12,1,1,1
前項情形，陳述或發問人拒絕簽名、蓋章或未於指定日期、場所閱覽者，應記明其事由。,內文,0.0,0.0,1,12,1,1,1
"陳述或發問人對公聽會紀錄之記載有異議者，得即時提出。主席認異議有理由者，應予更正或補充；無理由者，應記明其異議。
",內文,0.0,0.0,1,12,1,1,1
"
",內文,0.0,0.0,2,12,1,1,1
一、本條新增。,內文,0.0,0.0,3,12,1,1,1
"二、本條內容參考行政程序法第六十四條規定，而以公聽會紀錄之要求，擔保公聽會之慎重進行。
",內文,0.0,0.0,3,12,1,1,1
"
",內文,0.0,0.0,2,12,1,1,1
第五十八條　委員會應於公聽會終結後十日內，依出席者所提供之正、反意見提出公聽會報告，經主席核定簽名後，除不公開之部分外，送交本院全體委員及出席者，並將得公開之公聽會報告刊登公報。,內文,0.0,0.0,1,13,1,1,1
"前項公聽會報告應包括出席委員之詰問與之出席人員提供之證言、意見、資料及相關異議之處理結果。
",內文,0.0,0.0,1,13,1,1,1
"第五十八條　委員會應於公聽會終結後十日內，依出席者所提供之正、反意見提出公聽會報告，送交本院全體委員及出席者。
",內文,0.0,0.0,2,13,1,1,1
一、增修公聽會報告刊登公報之要求，俾促進國會資訊之合理公開。,內文,0.0,0.0,3,13,1,1,1
"二、新增本條第二項，規定前項公聽會報告應包括之基本事項，以召公信。
",內文,0.0,0.0,3,13,1,1,1
"
",內文,0.0,0.0,2,13,1,1,1
"第五十九條　立法院院會或委員會於相關決議作成時，應具體說明公聽會報告意見採納之情形或未採納之原因。
",內文,0.0,0.0,1,14,1,1,1
"第五十九條　公聽會報告作為審查該特定議案之參考。
",內文,0.0,0.0,2,14,1,1,1
"修訂本條規定具體化公聽會報告之參考方式，進而強化立法院審議品質。
",內文,0.0,0.0,3,14,1,1,1
"
",內文,0.0,0.0,2,14,1,1,1
第七十五條之一　違反第二十五條第二項、第四十七條第一項或第五十四條第三項規定，無正當理由拒絕出席、答覆詢問或提供相關文件或資料者，得經院會或委員會之決議，為下列處置：,內文,0.0,0.0,1,15,1,1,1
一、移送監察院依法提出糾正、糾舉或彈劾。,內文,0.0,0.0,1,15,1,1,1
二、處新臺幣二十萬元以下之罰鍰。,內文,0.0,0.0,1,15,1,1,1
"前項罰鍰處分，受處分者如有不服，得於處分送達之次日起二個月內，逕向高等行政法院提起行政訴訟。
",內文,0.0,0.0,1,15,1,1,1
"
",內文,0.0,0.0,2,15,1,1,1
一、本條新增。,內文,0.0,0.0,3,15,1,1,1
二、參酌司法院大法官釋字第五八五號解釋之意旨，爰增設本條規定強化本法對違反協助調查義務者之處罰機制，俾確保立法院調查權之順利行使。,內文,0.0,0.0,3,15,1,1,1
三、原第四十八條規定文字修正後移列本條第一項第一款；新增罰鍰處分之規定。,內文,0.0,0.0,3,15,1,1,1
"四、第二項規定提供前項罰鍰處分以適當、迅速之行政救濟。
",內文,0.0,0.0,3,15,1,1,1
"
",內文,0.0,0.0,2,15,1,1,1
"第七十五條之二　違反第二十五條第二項、第四十七條第一項或第五十六條之二規定，為虛偽陳述或提出內容虛偽不實之資料者，處一年以下有期徒刑，得併科一百五十萬元以下罰金。
",內文,0.0,0.0,1,16,1,1,1
"
",內文,0.0,0.0,2,16,1,1,1
一、本條新增。,內文,0.0,0.0,3,16,1,1,1
二、為確保立法院調查所獲資訊之真實性，爰增設規定，對向立法院為虛偽陳述或提出內容虛偽不實之資料者，課以適當之刑罰。,內文,0.0,0.0,3,16,1,1,1
"
",內文,0.0,0.0,3,16,1,1,1
"
",內文,0.0,0.0,2,16,1,1,1
,內文,0.0,0.0,,,,,
,內文,0.0,0.0,,,,,
