text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
當然另外7月底會送進來司法院院長、副院長以及五個大法官，這個要做宣判的，當然那個比較有時間性，在7月底以前一定要送進來，那是三個月以前，換言之，10月底以前要審查完竣，可能可以在下會期開議以後積極來安排，或是要在這一次畢其功於一役，一起處理，請各位黨鞭與院長大家來討論及斟酌，這幾個變數都是要考慮，否則的話，我們今天只講一個頭，尾在什麼地方不知道，就是所謂延會要延到什麼時候，那就不具任何意義了。,內文,0.0,0.0,,,,,
主席：謝謝民進黨柯總召發言。請問一下，還有其他哪個黨團要發言？請黃珊珊副總召。,內文,0.0,0.0,,,,,
黃委員珊珊：謝謝主席。我想剛剛聽完柯總召的說法，其實我們就很具體地建議，先訂一個延會的定點，後面用臨時會處理，因為這個會期是2月1號就開議，其實相當長，如果一直又到8月的話，我覺得可能時間太長，如果按照新的院長來總質詢，加上剛剛講的又有兩次專報，共6個禮拜，到7月中，我覺得是一個適合的時間，之後再以臨時會來處理人事同意權或有特殊需要的話，可能這樣對委員的時間安排會比較妥當。但是如果一下子就延到8月，我覺得這個對很多委員包括國會外交的一些安排，可能都沒有辦法進行，所以是不是就具體建議直接訂一個延會的時間在7月中。,內文,0.0,0.0,,,,,
主席：謝謝黃珊珊副總召的發言。接下來我們請國民黨傅崐萁總召發言。,內文,0.0,0.0,,,,,
傅委員崐萁：謝謝院長。我想今天大家來協商，我們本來就是儘可能平和、理性地處理完成，難得看到柯總召今天能夠字正腔圓地把院長所提及的事情，我們一樣一樣來仔細討論，剛剛院長已經裁示了5月31號，由新任卓榮泰卓院長上臺做施政報告，以這個時間來推算，目前大概至少兩個以上的專報，因為電業的問題是全國國人都在擔心的問題，國家政策如果再不調整的話，這個是很麻煩的，全民都要面對破產危機，而食安的問題更是刻不容緩，所以這兩個部分至少應該要有兩個以上的專報，是不是兩個還不能確定，也可能是三個，甚至於可能在這段時間還有民眾矚目的問題，我們都要立刻提出，所以至少兩個、可能三個或者四個專報，加上正常推算大概有6週的施政總質詢，所以我們現在也回應一下剛剛民眾黨黃珊珊副總召所提的，如果民眾黨希望在7月中能夠明確把時間定出來的話，現在國民黨是不是建議我們暫定延會到7月16號？剛好7月中，因為7月有31天，禮拜五、二一次會嘛！所以剛剛好7月16號也就是最後一次會的結束點，是不是我們能夠這樣子明確定下來？以7月16號做一個會期的終結，把所有相關的食安專報、人民關切的事情，包括電價等等的專報還有施政總質詢，因為現在520以後，新任的各部會首長都要重新跟所有新任的立法委員做相關的詢答，畢竟上一屆在520之前的陳建仁內閣已經正式卸任了，所以新任的院長、副院長還有部會首長，尤其是部會首長在委員會也要接受新國會所有立委的質詢。所以院長，我們比較完整的作法是不是可以暫定在7月16號？至於剛剛柯總召所提的，不管是其他人事權的部分，我想也回應一下民眾黨剛剛有提到，我們可以開臨時會來處理，好不好？是不是可以這樣子？請院長裁示。,內文,0.0,0.0,,,,,
主席：再請柯總召。,內文,0.0,0.0,,,,,
柯委員建銘：我剛才出去接個電話，我希望我沒有會錯意，同意權到臨時會再講，是不是這樣？傅總召也是同意權到臨時會來講。暫定7月16號，當然大家定7月16號就7月16號，我們沒有所謂的暫定，因為只要總質詢沒有結束，你就等下會期、臨時會再來，是不是這樣？就沒有了。所以現在頭尾定好，我們就努力把它完成，同意權沒關係，放到臨時會再來處理，都可以談，這樣我很高興，大家都已經回到這裡聚焦了。剛才算過差不多要10次，總質詢一輪10次差不多到什麼時候？差不多到7月5號。院長，我先講，你等一下再跟他討論，好不好？對不起！,內文,0.0,0.0,,,,,
主席：對不起。,內文,0.0,0.0,,,,,
柯委員建銘：沒關係！我現在要回應他。傅總召，你剛才說幾號？16號，大家不要再說了，我們現在就針對這個事情。,內文,0.0,0.0,,,,,
傅委員崐萁：7月16日啊！,內文,0.0,0.0,,,,,
柯委員建銘：好，沒有問題，現在要10次，10次的落點差不多在7月5號，我們預留三次，預留三次沒有關係！就是食安以及能源政策，還有其他可能，就預留一次嘛！總共預留三次，我們都OK，大家都依約行事就好，我們希望新的國會是一個很正式、隆重的開始，而且大家對新內閣有任何挑戰，這都是好事。那就預留一次嘛！不管怎麼樣，到時候不要占領主席台或不讓他上去，又兩、三次就整個報銷了，就這樣。,內文,0.0,0.0,,,,,
主席：吳思瑤書記長，你剛才要補充嗎？孟楷書記長要補充嗎？這個可以談，現在都可以表達意見，沒問題！馬上定下來，我們就定下來。,內文,0.0,0.0,,,,,
柯委員建銘：院長，我們順著大家講就OK。,內文,0.0,0.0,,,,,
主席：不是，7月12日……,內文,0.0,0.0,,,,,
柯委員建銘：我都無所謂，講好就好。,內文,0.0,0.0,,,,,
莊委員瑞雄：那就時間算一算就好了。,內文,0.0,0.0,,,,,
主席：對。,內文,0.0,0.0,,,,,
傅委員崐萁：那就7月16號了。,內文,0.0,0.0,,,,,
柯委員建銘：院長，他說16號就16號嘛！,內文,0.0,0.0,,,,,
主席：現在看看其他人，因為有些委員沒辦法參加會議……,內文,0.0,0.0,,,,,
柯委員建銘：沒有啦！黨鞭在這裡決定嘛！要出國16日以後再出國，國會外交等等都再來談嘛！你要……,內文,0.0,0.0,,,,,
主席：先定下來沒有關係！現在大家都在討論嘛……,內文,0.0,0.0,,,,,
柯委員建銘：等一下要簽名的。,內文,0.0,0.0,,,,,
主席：我知道，他還沒簽……,內文,0.0,0.0,,,,,
柯委員建銘：他講16……,內文,0.0,0.0,,,,,
莊委員瑞雄：16日他們講的，16日他們要的。,內文,0.0,0.0,,,,,
柯委員建銘：那就國會外交再去安排時間嘛！你們有一些行程你們商量一下。,內文,0.0,0.0,,,,,
主席：不是，大家商量一下……,內文,0.0,0.0,,,,,
柯委員建銘：你要國會外交、要到大陸去什麼都沒有關係，你們先商量一下。,內文,0.0,0.0,,,,,
主席：我們休息3分鐘。,內文,0.0,0.0,,,,,
休息（14時27分）,內文,0.0,0.0,,,,,
繼續開會（14時30分）,內文,0.0,0.0,,,,,
主席：各位黨團幹部，現在我們繼續開會。幾位黨團幹部都很踴躍發言，也表達了自己的寶貴意見，我們這一次院會的時間徵詢大家共同的意見之後，我們休會時間就定在7月16日，好不好？好，如果定下來的話，特別我把決定事項口述一遍，請大家來共同聆聽一下。,內文,0.0,0.0,,,,,
決定事項：一、各黨團同意於5月31日（星期五）邀請新任行政院院長率同各部會首長列席進行施政方針報告並備質詢，報告後隨即進行政黨質詢，當日質詢人數由國民黨黨團推派3位，民進黨黨團推派3位，台灣民眾黨黨團推派1位進行，質詢順序依民進黨黨團、國民黨黨團、台灣民眾黨黨團之順序輪流交叉方式進行；施政方針個人質詢之登記請於5月24日（星期五）起至6月7日（星期五）止辦理，有關質詢期間之順序及人數，均依例授權議事處辦理。當次會議不處理臨時提案。二、本（第1）會期延至113年7月16號（星期二）止，請問各位黨團幹部，有沒有寶貴意見？,朝野協商(次標題)/內文,0.0,0.0,,,,,
請柯總召。,朝野協商(內文)/內文,0.0,0.0,,,,,
柯委員建銘：你沒有講到請於5月24日禮拜五起至6月7日禮拜五止，這個是兩個禮拜辦理個人質詢嘛！,內文,0.0,0.0,,,,,
周秘書長萬來：他一定要7天內登記，所以你從5月31日算到6月7號，是這樣的情形。,內文,0.0,0.0,,,,,
高處長百祥：因為剛開始的時候，我們會先進行政黨質詢，政黨質詢的第一天是5月31日，3、3、1，然後之後就循例進行政黨質詢的第二天，就第2個工作天的禮拜二，以前的經驗，政黨質詢可能需要4到5個工作日，然後接下來就會個人質詢，那我們登記的截止日是之前從5月24日開始登記，登記到5月31日之後6月7日這個禮拜……,內文,0.0,0.0,,,,,
柯委員建銘：換言之……,內文,0.0,0.0,,,,,
高處長百祥：就是按照內政這樣來質詢……,內文,0.0,0.0,,,,,
柯委員建銘：總質詢開始以前就可以去安排個人質詢嘛！對不對？,內文,0.0,0.0,,,,,
高處長百祥：對。,內文,0.0,0.0,,,,,
柯委員建銘：大家來登記到6月7號截止，我請問一下，總質詢政黨質詢差不多要幾天？,內文,0.0,0.0,,,,,
高處長百祥：過去經驗是4到5個工作日，所以你531開始的話算出來，就是大概在6月……對在那個地方結束，因為我們前面登記內政組就會先了。,內文,0.0,0.0,,,,,
柯委員建銘：4天會結束嗎？,內文,0.0,0.0,,,,,
周秘書長萬來：兩個禮拜。,內文,0.0,0.0,,,,,
高處長百祥：所以會到差不多6月14號或是6月11號政黨質詢才會結束，才會進入個人質詢，所以你個人質詢在6月7號，那時候還在政黨質詢。,內文,0.0,0.0,,,,,
柯委員建銘：那截止日呢？,內文,0.0,0.0,,,,,
高處長百祥：所以你來得及啊。,內文,0.0,0.0,,,,,
柯委員建銘：來得及，好。,內文,0.0,0.0,,,,,
高處長百祥：6月7號截止來得及。,內文,0.0,0.0,,,,,
柯委員建銘：正常的話差不多4次。,內文,0.0,0.0,,,,,
莊委員瑞雄：兩個禮拜、4次。,內文,0.0,0.0,,,,,
柯委員建銘：4次、兩個禮拜嘛，6月14號。,內文,0.0,0.0,,,,,
高處長百祥：一般是7天之後登記截止。,內文,0.0,0.0,,,,,
柯委員建銘：可以，這個把它講清楚，不要到時候失誤了，不好意思。,內文,0.0,0.0,,,,,
主席：謝謝，我們請各位黨團幹部依序來簽名確認，謝謝。,內文,0.0,0.0,,,,,
在這邊跟黨團幹部報告一下，我要更正一下，上一次開朝野協商，我講楊瓊瓔當過國大代表，經查沒有，是陳雪生跟羅明才，特別在這裡更正一下。,內文,0.0,0.0,,,,,
鍾委員佳濱：還有賴士葆。,內文,0.0,0.0,,,,,
主席：還有賴士葆，對，我講過賴士葆，還有邱議瑩。,內文,0.0,0.0,,,,,
鍾委員佳濱：還有李昆澤。,內文,0.0,0.0,,,,,
主席：李昆澤，對，所以特別……,內文,0.0,0.0,,,,,
鍾委員佳濱：柯總召是第4屆。,內文,0.0,0.0,,,,,
柯委員建銘：我沒有當過國大代表。,內文,0.0,0.0,,,,,
鍾委員佳濱：你不是……,內文,0.0,0.0,,,,,
主席：所以在這裡更正一下，謝謝各位黨團幹部。,內文,0.0,0.0,,,,,
現在我們進入討論事項第二案，繼續研商「中國國民黨黨團，建請院會作成決議：於新任行政院院長施政方針報告前，邀請賴清德總統至立法院進行國情報告，請公決案。」（國民黨黨團提議）三、繼續研商「台灣民眾黨黨團，建請院會作成決議：於新任行政院院長施政方針報告前，邀請賴清德總統至立法院進行國情報告，並依法回應立法委員提出之問題，請公決案。」相關事宜（經本院第1會期第13次會議決議）。現在這兩案，上一次的朝野協商，大概時間、政黨分配、次序都已經差不多討論完畢，現在就是答復、詢答方式，請各位黨團幹部就詢答方式表述具體意見，謝謝。,內文,0.0,0.0,,,,,
柯委員建銘：請提案委員再次說明，好不好？,內文,0.0,0.0,,,,,
主席：好，我們請提案委員，國民黨團請傅總召再次說明。,內文,0.0,0.0,,,,,
傅委員崐萁：因應過去國民大會的憲政慣例，總統每一年都會到國民大會來做相關的國情報告，並對不瞭解的地方所提出的問題來回答，將整個國家運作的各個層面讓國人能夠更加地瞭解，也讓這些代表民意的國大代表的一些建言能夠讓總統聽到。自從國民大會正式結束以後，現在我們單一國會就是在立法院，而總統到國會來做國情報告，也相對地延宕了一段時間都沒有正式來進行，所以國民黨是很誠懇地希望，面對2024新民意所成立的國會，希望賴清德總統當選人在520就職以後，能夠優先來到立法院做國情報告，並就相關問題也能為大家釋疑、解惑。過程當中，我們要再三表達，我們國民黨是有高度的善意，也希望有國會的尊嚴、有一定的格局。本黨一再強調，賴總統在大選前就一再表示，如果他有機會當選中華民國總統的話，他很希望到立法院來做國情報告，我想今天既然賴總統有高度的意願，那我們也很願意成就這個事情，讓賴總統在歷史上能夠有一個非常清楚的高度跟定位來到國會，國民黨很願意來搭橋，也希望這件事能夠圓滿完成。,內文,0.0,0.0,,,,,
至於什麼樣的安排跟形式，我們沒有強烈地去要求，最基本，我們想賴總統回到立法院真的是回娘家，這是第一。第二，我們過去也看到李登輝總統在國民大會的時候，在大家提案的過程當中、說明的過程當中、表示意見的過程當中，李登輝前故總統就常常會主動要求、跟主席要求，他現在就想要回答，所以有的時候是不是我們不要在這裡太過拘泥要什麼樣的形式？畢竟賴總統來自於立法院，也當過臺南市的市長、也當過行政院的院長，我相信對於民意代表所提出來的相關問題，我想他來侃侃而談都不是什麼太大的問題，而且來到立法院，國民黨絕對以禮相待，我們非常清楚表達，我們也希望共同來寫歷史，這個高度是留給賴清德總統，我們國民黨跟其他政黨的委員是一百一十三分之一、共同來見證而已，所以我們要再三強調，國民黨一再釋出高度的善意，我們也希望今天對國人有一個明確的答復。,內文,0.0,0.0,,,,,
主席：謝謝國民黨團傅崐萁總召的說明。,內文,0.0,0.0,,,,,
接下來，請台灣民眾黨說明。,內文,0.0,0.0,,,,,
黃委員珊珊：謝謝主席。我想台灣民眾黨的案子非常清楚，也就是說，希望能夠邀請賴清德總統到立法院進行國情報告，依法回應立法委員提出的問題。在現行法還沒有修正之前，立法院職權行使法其實也規定得很清楚，我們希望立法委員在國情報告完畢後，得就報告不明確處提出問題。那發言的時間、順序都已經按照上一次的協商有做出決定了，現在只是就委員發言有一條叫做：經總統同意時，得綜合再作補充報告。我相信其實重點是總統同不同意用什麼樣的方式，方式的部分我認為目前為止，不管是上一次也好或這次也好，其實大家都希望說……因為目前協商出20位委員，要這20位委員一次統問統答，這樣子對總統來說也是很大的負擔，而且對於相關的問題能不能一一臚列、清楚地回應，我覺得也會是個困難。,內文,0.0,0.0,,,,,
所以我們希望就像上次提出的是，各黨團代表詢問完畢之後，有一個統答的時間，這樣子的話，第一，也可以聚焦；第二個，如果總統同意，以總統這次他在選前的高度承諾，我相信對賴總統來說，他應該不至於不同意。只要在這個的問題上面能夠有一個共識，我覺得這次是中華民國民主史上很重要的一次，總統有史以來第一次到立法院做國情報告，各黨團能夠有高度的共識，我覺得這是一件好事，所以民眾黨的立場是希望統問統答，只是一個形式，對總統來說，我相信他同意來國情報告的時候，我也相信他願意回應每一個委員的問題，我也認為我們不用自己先預設總統會不會同意，以上我們希望能夠儘快把這個事情做成決定，這也是中華民國民主史上很重要的一頁，謝謝。,內文,0.0,0.0,,,,,
主席：謝謝黃珊珊幹事長的發言。我把上一次朝野協商關於總統國情報告達成共識的三點快速念一遍，第一個，發言時間每位委員限時6分鐘；第二個，發言次數國民黨9位、民進黨9位、台灣民眾黨2位；第三，發言的次序是民眾黨第一、第二次序是民進黨、第三是國民黨，詢答的方式剛才國民黨黨團以及台灣民眾黨團的代表都講得非常清楚，接下來請民進黨黨團吳思瑤幹事長。,內文,0.0,0.0,,,,,
吳委員思瑤：請謝院長。經過週一大家共同協商交換意見，回去讓大家好好重新再思考檢視條文所賦予的意義，還有參酌各黨代表所發言背後的爭議，我自己也花了時間，就在這幾天，我特別又回去把美國最近一次總統的國情報告是2024年3月8號拜登總統的國情報告，他的國情咨文我從頭又看了一次，美國總統制的狀況是他報告完之後，全場起立鼓掌，然後總統就離席。我也回頭去看臺灣1997修憲之後採取的半總統制、雙首長制的法國憲政的原理，我也去看了法國國情咨文報告，我看的是2017年7月3號馬克宏的國情咨文，他也是報告完之後，全場起立鼓掌，然後他離開。但在法國憲法第十八條第二項說國會議員可以在總統國情咨文結束之後進行辯論，但是為了要去貫行憲法所賦予的雙首長之下的總統他並不對國會負責，所以即使國會議員要進行辯論或是表決，都必須在總統離場、不在場為之。所以我特別再把法國跟美國的制度重新不斷地去檢視，也再次強化我自己對於條文的理解。,內文,0.0,0.0,,,,,
首先，我想要回應一下，剛剛不管是傅總召也好，或是黃珊珊副總召所說的，我們都感受到在野黨的善意，大家願意做這件事情，再好好地溝通，這是搭建起一個很好的憲政慣例的契機，但我有一點思維想先跟大家分享一下，有時候我們在討論的是憲政層次的問題，所以大家應當要試著去跳脫「因人設置」的這種思維，我所謂的「因人設置」是因為大家都感受到，不管是感受到賴清德個人他表達他願意來，這是他的friendly，以及剛剛傅副總召所說的，賴清德過去曾是立法院的同事，所以他回娘家，他也很熟悉立法院的運作，所以是以這個「人」，因為賴清德可能對立法院夠熟悉，他個人也釋出了善意，所以似乎詢答是可以的，或者是去推敲說他可以接受這樣子的詢問跟挑戰。但我想要回到行憲，憲法的規定是不要去假設他是誰，它是一個制度，所以未來產出的總統也有可能不是來自於有國會經驗的，所以制度是一個重要的，不能因為「人」擁有什麼樣的經驗，所以去試想這個制度可以怎麼設計。,內文,0.0,0.0,,,,,
所以我們再回到憲法本文，本文第四條第三項很清楚的是，立法院於每年集會時得聽取總統國情報告，第一個「報告」出現了，相關的就是職權行使法第二章之一，所以第十五條之一有寫依中華民國憲法增修條文等，立法院得於每年集會時聽取總統國情報告，「報告」第一次出現，這是職權行使法第十五條之一，「報告」兩個字第一次出現。第十五條之二第一項，立法院得經全體立委四分之一以上提議，院會決議後，由程序委員會排定議程，就國家安全大政方針，聽取總統國情報告，「報告」這兩字第二次出現，這是第十五條之二的第一項。第十五條之二的第二項，總統就其職權相關之國家大政方針，得咨請立法院同意後，赴立法院進行國情報告，這是第二次出現的「報告」，就在同一條第二項。然後再來第十五條之三，立法院聽取國情報告前三日要送書面報告，所以報告、報告又出現了兩次。第十五條之四，立法委員於總統國情報告完畢後，得就報告不明瞭處提出問題，其發言等等由黨團協商決定，而最後一項，就前項委員之發言，經總統同意時，得綜合再進行補充報告。所以這當中，我們看到從憲法本文再到職權行使法的4個條文，出現了好幾次的都是「報告」，所以為什麼在修法跟憲政的援引，它的文字修正非常清楚，而且謹慎地是用「報告」兩個字為之，而從頭到尾沒有出現詢答、答復這些事情，即便是職權行使法第十五條之四的最後一項、第二項，就是經總統同意時，得針對委員的發言進行綜合報告，它也是報告的形式。,內文,0.0,0.0,,,,,
所以我在這裡，當然我也要替鍾佳濱委員爭取一下，等一下他是不是能夠有補充說明的機會？如果他沒有獲得補充說明的機會，我想我代他再簡單說明一下，其實在場除了佳濱委員過去擔任國代、邱議瑩委員曾經擔任國代，我自己在1997年就是國民大會民進黨團的助理，所以我也曾經在國民大會裡頭去見證過李登輝前總統的國情報告的進行。因此幾次的國民大會修憲，1991年是第一次修憲，1992年是第二次修憲，然後都是將檢討國是提供建言的這個原則之下，一直到2005年的第4屆任務型國大修憲之後，廢除了國大。鍾佳濱委員的論述很清楚，我是真的很想替他爭取，他自己講會比我替他講來得更清楚，因為佳濱委員去回溯幾次修憲之後，回應到我剛剛說的條文，落在條文，他還是以「報告」兩字為之，也就是李前總統僅曾於最後結束前再進行一次總結發言，這是行憲的實例，實踐憲法精神之下所發生的狀況。所以未來如果有總統再應邀赴立院國情報告之時，賴清德總統所負有的義務應當不能超出李前總統當年在國民大會之範圍，也就是在委員提問之後，總統是在最終他得以決定、選擇他要不要來進行一個總結發言。,內文,0.0,0.0,,,,,
我希望我的說法沒有溢出我對於憲政的理解，還有當初李登輝前總統國情報告的這整個實例，所以我從第一個，我們在履行、創造一個憲政慣例，我們要跳脫因人設置的那個想像，因為賴清德當過立委，他辯才無礙，他都可以來答詢，NO！憲法的規定是什麼？總統不對國會負責，對於國會負責、接受詢答的是行政院長，所以不能因人設置，我們要創造合憲的憲政慣例。,內文,0.0,0.0,,,,,
第二個，就憲法本文到職權行使法的4個條文，所出現的文字都是「報告」兩個字，從來沒有「答詢、回答」的文字，我們作為立法委員，對於每一個修法的立法原意，我們都會去推敲，而且會去研究它過去為什麼這樣落款，文字的定義非常清楚，所以它是報告。第三個，再搭配過去行憲的經驗，李登輝前總統所運行的國民大會報告，他是最終進行一個綜合發言。所以我再清楚地表明，我們要創造憲政慣例，總統不是對國會負責的，他不是接受詢問之後，Q&A，不是這樣的。因此綜合，即便是最終總統可以決定他要或不要進行綜合總結的發言，這個我們一定要抓得非常精準，我們在創造憲政慣例，不要溢出憲法的規範，還有實際運行的一個實際經驗。我再一次爭取讓鍾佳濱、法制委員會的召委今天能夠在場發言，他是過去有經驗的，當然邱議瑩委員也是，謝謝。,內文,0.0,0.0,,,,,
主席：謝謝。,內文,0.0,0.0,,,,,
對不起，柯建銘總召先舉手，洪孟楷委員請稍候，請。,內文,0.0,0.0,,,,,
柯委員建銘：謝謝。院長、各位立法院同仁，我們上次花了三個半鐘頭在談總統國情報告，其實有點像在開憲法法庭，兩造有不同的意見的憲法法庭。剛才吳思瑤委員提到，鍾佳濱委員以及邱議瑩委員曾經做過國大，那我們來看整個邏輯，李登輝總統的時候曾經有修憲，第一次修憲是1991年，國民大會1991年修憲，修了什麼？就是總統由國大選舉，國大選總統，然後國大可以有修憲的權力，就是這樣子，這個是1991年。到1992年第二次修憲的時候，就往總統要直選的方向，但是總統要直選的時候，國大剩下什麼權力呢？國大剩下一些司法、考試、監察的同意權，現在單一國會的權力回到我們這裡來，整個是這樣的一個演變，但是修了這個以後，李登輝還是在整個憲法上面保留了聽取國情報告並檢討國是、提供建言，換句話說，雖然這些國大代表的權力一直削弱，因為總統直選了，但他還是保留給他們同意權的行使，乃至於聽取國是、檢討國是、提供建言這樣的一個管道。那時候李總統總共去了7次，7次他都是綜合回答，沒有存在所謂的即問即答。,內文,0.0,0.0,,,,,
