text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
莊委員瑞雄：主席，我是覺得很可惜，我講幾句話就好了啦！你是委員會召委，結果朝野協商的時候，你說要逐條，這也很好，我覺得也很好，委員會你卻不讓人家逐條，是不是可以請主席說明一下？,內文,0.0,0.0,,,,,
主席：這部分我沒有什麼好說明的，這就是……,內文,0.0,0.0,,,,,
莊委員瑞雄：哪有什麼沒有好說明的！,內文,0.0,0.0,,,,,
主席：為什麼我要對我的決策，告訴你們我的想法是什麼！,內文,0.0,0.0,,,,,
莊委員瑞雄：你是委員會的召委啊！委員會……,內文,0.0,0.0,,,,,
主席：我已經說明我要怎麼做了……,內文,0.0,0.0,,,,,
莊委員瑞雄：不讓我們逐條……,內文,0.0,0.0,,,,,
主席：我的義務是告訴大家我要怎麼做，至於說我心裡想什麼，我覺得那應該不是有義務跟各位報告吧？,內文,0.0,0.0,,,,,
莊委員瑞雄：嘿！嘿！嘿！這樣我們委員會要做什麼！你當委員會的召委要做什麼？,內文,0.0,0.0,,,,,
主席：沒有啊！你們要協調你們就協調，如果你們不想協調，你要怎麼樣，我也沒有意見。,內文,0.0,0.0,,,,,
莊委員瑞雄：不是啦！我的意思是說，委員會裡面本來就該逐條討論，你卻不讓人家討論，你到朝野協商……,內文,0.0,0.0,,,,,
主席：我們今天是協商會議，那你要往回走，要翻頁到前面，那個我……,內文,0.0,0.0,,,,,
莊委員瑞雄：這個不叫翻頁……,內文,0.0,0.0,,,,,
主席：我想我們不討論這個部分。,內文,0.0,0.0,,,,,
莊委員瑞雄：這是一個理性的人基本提出的問題，我就在請教嘛！就是你本來在委員會可以逐條討論的，你不讓人家討論，你到朝野協商來說逐條討論，我也贊成啊！我只是要問說，很怪欸！那你當委員會的召委要幹什麼？,內文,0.0,0.0,,,,,
主席：我們今天是進行協商……,內文,0.0,0.0,,,,,
吳委員思瑤：我針對條文……,內文,0.0,0.0,,,,,
主席：如果對議事的主持有什麼意見，沒關係啊！那之後再討論，因為我們今天是協商……,內文,0.0,0.0,,,,,
吳委員思瑤：我針對第二條條文……,內文,0.0,0.0,,,,,
主席：好，請吳委員。,內文,0.0,0.0,,,,,
吳委員思瑤：我針對第二條第三項民眾黨條文的寫法，確實是把現在進行的程序明文，但是我想請教周萬來秘書長，你認為有沒有需要把這樣子的條文，因為這是我們一般的慣例，你覺得第三項加進來這個文字……,內文,0.0,0.0,,,,,
周秘書長萬來：我同意啦！,內文,0.0,0.0,,,,,
吳委員思瑤：你覺得是可以加進來嗎？,內文,0.0,0.0,,,,,
周秘書長萬來：我同意啦！我已經說過了，我同意，因為也有立過嘛！,內文,0.0,0.0,,,,,
吳委員思瑤：所以這個文字的寫法，有沒有要再精煉的地方？「第一項開議日，黨團協商無法達成共識時，應即由院長召開全院委員談話會」「即由」的意思是幾日內還是什麼？然後「依各黨團所提之議程草案表決定之。」有沒有一個比較清楚的文字？或者是再說明一下？,內文,0.0,0.0,,,,,
周秘書長萬來：文字沒有問題啊！因為你沒辦法達到共識，當然主席就一定要請各黨團，他一定會發文開全院委員談話會，所以目前的處理方式也都是這樣啊！,內文,0.0,0.0,,,,,
吳委員思瑤：有沒有那個「即由」是需要再訂時間？,內文,0.0,0.0,,,,,
周秘書長萬來：因為職權行使法裡面有很多也是寫「即」啊！,內文,0.0,0.0,,,,,
吳委員思瑤：好，就是在討論的過程，所以你覺得這樣寫，大家可以好做事？,內文,0.0,0.0,,,,,
周秘書長萬來：我覺得可以啊！我個人沒有反對啦！,內文,0.0,0.0,,,,,
主席：請林委員。,內文,0.0,0.0,,,,,
林委員思銘：主席，我想今天的審查會，針對台灣民眾黨第二條的提案，大家應該是有共識，如果這一條大家沒有意見的話，我們就照民眾黨……如果有意見就送院會處理，國民黨的意見是沒有意見。另外就是整個程序要怎麼進行？因為版本非常多，我的建議是以台灣民眾黨的版本和國民黨傅崐萁委員的版本為主，因為傅崐萁委員的版本是我們52個人全部都有連署，就以這兩個版本作為逐條審查的參考範本，如果民進黨有意見，那我們就是送院會處理，我想這樣也比較有效率，否則一直吵，吵不完啦！我建議這樣子好不好，其實民眾黨的版本和國民黨的版本差不多，只是用字遣詞有點不一樣。傅崐萁委員的版本就是我們52位委員連署的版本，我剛才講第二條就是依民眾黨的版本通過，比較沒有意見的我們同意這樣子處理，其他的就是以傅崐萁委員所提、國民黨52個人連署的那個版本以及民眾黨的版本作為逐條討論的參考，謝謝。,內文,0.0,0.0,,,,,
主席：謝謝，請問還有委員要表示意見嗎？如果沒有的話，我們現在就開始逐條討論。,內文,0.0,0.0,,,,,
第二條依照民眾黨黨團的提案，請問就第二條的部分，各位有無異議？沒有的話就照案通過。,內文,0.0,0.0,,,,,
第十五條是翁曉玲委員的提案，請問就翁曉玲委員的提案，各位委員有沒有意見？,內文,0.0,0.0,,,,,
鍾委員佳濱：有意見。,內文,0.0,0.0,,,,,
主席：有意見的話，我想本條就……,內文,0.0,0.0,,,,,
鍾委員佳濱：針對這一條，如果在委員會審查的時候可以討論的話，我們就可以充分地說明，但今天只能在這樣一個有限的時間、空間及有限的委員面前來做討論。我想這裡面我們看到的是第十五條原條文是說修正的部分……,內文,0.0,0.0,,,,,
吳委員思瑤：它和現行條文一樣不是嗎？這一條很怪耶！,內文,0.0,0.0,,,,,
鍾委員佳濱：是第十五條之一啦！我們看成第十五條之一，我們是對第十五條之一有意見，但我不明白第十五條的差異是標點符號嗎？是不是說明一下？,內文,0.0,0.0,,,,,
黃委員國昌：一個是記名，一個是無記名。,內文,0.0,0.0,,,,,
主席：記名和無記名啦！,內文,0.0,0.0,,,,,
鍾委員，你剛剛是不是要表示意見？,內文,0.0,0.0,,,,,
鍾委員佳濱：沒有。,內文,0.0,0.0,,,,,
主席：如果沒有的話，請問針對第十五條大家有無異議？,內文,0.0,0.0,,,,,
吳委員思瑤：有！因為現行是這樣處置的，總統所頒布的緊急命令，立法院追認的時候要由全院委員會來審查，審查之後要用無記名的方式來表決。我覺得這有點困擾，現在提案委員就變成一個關鍵的部分，他是認為現行有什麼樣的扞格，所以他要改成以記名投票為之？或者是秘書長可以代為說明嗎？提案委員不來說明，這要怎麼討論？還是林思銘委員可以替他說明一下？,內文,0.0,0.0,,,,,
莊委員瑞雄：這個如果在委員會討論的話，提案人就會作提案說明。,內文,0.0,0.0,,,,,
吳委員思瑤：對，提案要說明啊！在今天協商這個程序上他又不在，但這是一個關鍵，從無記名要改成記名，他的立論是什麼？現行在處置上有什麼樣子的扞格？有什麼樣的不妥？目前提案委員不在，那就只能保留，因為實在不懂提案委員的意思。,內文,0.0,0.0,,,,,
主席：好，接下來請黃委員發言。,內文,0.0,0.0,,,,,
黃委員國昌：如果有黨團表示不同的看法而要保留，我沒意見，我們接下來就按照這個原則處理。不過我先代表台灣民眾黨黨團針對這個條文發表我們的看法，針對第十五條這樣的修正，我們是支持的，支持的理由非常的容易，針對總統所提出來的緊急命令，要讓立法院投票決定我們到底是同意還是不同意，這一種對於國家重大事項的決定，當然是以記名投票的方式才能夠展現負責任的精神，對於把現行條文第十五條從無記名投票改成記名投票，不僅符合責任政治的精神，而且跟目前立法院在院會的時候投票的方式也是一致的，因此本黨團針對第十五條的修正敬表同意。,內文,0.0,0.0,,,,,
主席：好，就第十五條如果大家沒有共識……,內文,0.0,0.0,,,,,
鍾委員佳濱：不是沒有共識，而是省略了提案委員說明的話，我們的確連一個字的差別都會忽略。事實上，因為目前立法院的表決都是用表決器，其實是形同記名表決，以目前立法院針對法案所作的表決，在條文上沒有特別註明，就是形同記名表決啦！當然我們現在還保留有記名表決的作法，但那只是我們在立法院議事規則當中的一個作法，以前沒有用電子表決既成一個選項，現在是不是可以請秘書長說明一下？因為這涉及到後面還有一個條文，這裡面是處理……我非常認同像這麼重大的國家大事的表決，在立法院比這個小很多的都是記名表決了，沒有理由說這個不記名表決，只是在條文上特別規定記名或不記名，做這樣的更動對實況上的影響是什麼？可不可以請秘書長說明一下？,內文,0.0,0.0,,,,,
主席：麻煩秘書長說明。,內文,0.0,0.0,,,,,
周秘書長萬來：各位委員，表決方式要採用什麼我個人沒有意見，這要由大家來合議，不過要跟各位委員報告，全院委員會審查的六個案都是用投票表決，不是用表決器，這部分各位可以去看看相關條文，目前是三個用記名投票，三個沒有記名投票，不過這一次職權行使法的修正幾乎全部改為記名投票，我當時在說明的時候講得很清楚，那就由大家合議吧，謝謝。,內文,0.0,0.0,,,,,
主席：請莊委員。,內文,0.0,0.0,,,,,
莊委員瑞雄：主席、在場各位代表，我對記名和無記名倒不會有什麼樣的堅持，譬如像我們正副院長的投票，那也都一樣，我們在立法院裡面，你說不記名投票，其實大家也都亮票啊！只是這個行之有年，你看美國的投票他們就記名啊！你去看日本，你去看德國，很多國家確實……像法國、英國，他們又是不記名。要記名或不記名那不是重點，如果真的要讓國會議員自己的投票行為，尤其是針對重大事項來負責任的話，甚至於讓民眾知道針對重大議案在投票的時候，你的行為、你的取向，這個很透明啊，我覺得這也沒有什麼不可以。但很怪的就是提案的委員，一個案子在朝野協商的時候，也沒有人來說明，這就可以凸顯在委員會裡面，為什麼先要有提案委員做提案說明以後再進行大體討論，如果我們把前面的都忽略掉了，像我們剛剛在看這個條文的時候，到最後還是黃國昌委員看到少了一個字，關於少了這一個字，如果提案委員說這是重點，他是針對法律的缺漏來做補正，或者是整個憲政的思潮全部都改變了，大家來講道理，這個也可以接受啊，但是連提案委員都不到場！請問林思銘委員，這在委員會裡面是怎麼處理？我們連審都沒有審啊！立法院的慣例就是如此，但是我們是尊重啊！不過我要跟主席講，委員會不審查法案、不逐條討論就會造成這樣的結果啦！,內文,0.0,0.0,,,,,
林委員思銘：針對這一條，不管民眾黨或民進黨的委員都表示就是把這一條改成記名投票，大家也沒什麼很大的爭議，如果是這樣子的話，那就停止討論，我們就同意就好了，不要再發言了啦！這個「無」當然是編印的時候，「無」如果沒有特別把它標記會看不到，這是編印的問題啦！不是提案委員沒來，所以我們不知道，我想既然這個立法的精神大家都贊同，剛剛秘書長也講得很清楚，尊重大家的意見，剛才聽你們講就同意啊！同意就這樣給它過了，還要有什麼意見？,內文,0.0,0.0,,,,,
主席：鍾委員。,內文,0.0,0.0,,,,,
鍾委員佳濱：謝謝，我想在場的委員我們大概都沒有周秘書長來的資深，莊委員第八屆進來，我個人跟吳委員第九屆，還有黃委員也是第九屆進來，林委員第十屆進來，現在是第十一屆，從第八屆到第十一屆，本院有進行過記名投票表決嗎？有沒有進行過記名投票表決？沒有，沒有進行過記名投票表決，但是我們有進行過無記名投票表決。無記名投票表決誠如剛剛秘書長說的，目前在立法院職權行使法當中有6項，無記名投票表決是對於人事同意權進行的，所以我們是去領類似像選票啦！是領票，但是票上沒有註明你的名字，所以我們都很習慣領了票，然後就對於票上的內容表示意見，圈選後投到票匭裡面。但是記名投票表決，為什麼我剛剛還特別去請教秘書長，因為我來這九年了，沒有遇到過，但是過去的記名投票表決，每張選票都有該委員的名字，它的嚴謹度比點名表決還要嚴謹，點名表決是唱名，唱到委員的名字，委員起來表示贊成或反對；但是記名表決是記名表決的票上有註明委員的名字，委員領到票之後在上面做出你的意思表示，贊成或反對，然後再投到票匭裡去，這個票會比唱名表決還要嚴謹的原因是因為它會留下了一個很清楚的紀錄。,內文,0.0,0.0,,,,,
所以過去我們立法院職權行使法當中，無記名表決就是包括原來的緊急命令以及人事同意權；記名表決包括倒閣、包括解散國會，以及包括剛剛秘書長還提到的有3項，我們目前也還未處理過立法院職權行使法中的記名投票表決。再強調一次，包括倒閣、解散國會，倒閣就是不信任案啦！因為目前還沒有發生，所以我這裡還是要很慎重的，因為我們秘書長是議事專家，這6項當中3項無記名投票、3項記名投票，秘書長說過去都曾經行使過，抱歉，我第九屆才進來，我不曉得之前有對於這樣的記名表決行使的立法院的生態，我想召委也沒有遇到過，我們其實都沒有遇到過記名投票表決，這個情況是不是請秘書長完整的說明一下，我們才能瞭解為什麼原來第十五條的規定是無記名。我們現在改成記名，誠如剛剛黃總召所說的，大家認為這麼重大的事情，我們用表決器表決都是具名的嘛！按下去就會出現嘛！過去我們有發生過在按表決器的一些脫序或疏漏的行為，但是如果是記名投票表決，就會完完全全杜絕這樣的亂象，所以它是個非常慎重的程序。有鑑於目前我們幾位現場的委員過去不曾有經歷過，可不可以請秘書長幫我們介紹這6種記名表決跟無記名表決適用的時機，可不可以？,內文,0.0,0.0,,,,,
主席：秘書長，先等一下。因為我們今天是協商，這一條我本來以為大家都有高度的共識，當然沒問題，如果鍾召委有這個需求，沒問題，那我們就是有效率一點，有高度共識的有必要再回過頭去做這些事嗎？,內文,0.0,0.0,,,,,
鍾委員佳濱：不要說共識，是我們連區分都不是很……,內文,0.0,0.0,,,,,
主席：好，那……,內文,0.0,0.0,,,,,
林委員思銘：我想佳濱講得好像也有道理，但是這種問題我們不要去擔心未來議事處去處理記名投票會有什麼樣的……這根本就不用說明，大家可想而知，它都做過了，我們就信任它吧！我們沒有做過，但他們以前做過啊！對不對？這樣子整個議事效率就變慢，大家都同意說要改記名投票方式，我們就用記名投票，剛才你們都說這個就可以啊！所以我們要慎重嘛！他們已經處理過了。秘書長，你儘快說啦！我覺得否則這樣說不完啦！,內文,0.0,0.0,,,,,
周秘書長萬來：記名跟不記名，我舉個例來講，憲法增修條文對不信任案就明定記名投票表決，所以不信任案已經做過了，覆議案也做過了，罷免案在陳總統的時候也做過了嘛！3個都有，我剛才講過有6個，3個有做過，現在這次職權行使法裡面委員提出來把另外3個也改成記名投票，我剛才已經跟各位委員報告過，實務上我們已經都處理過了，你如果認為這個不宜用記名投票，各位委員去合議，也不是我能夠做決定的。,內文,0.0,0.0,,,,,
鍾委員佳濱：謝謝秘書長，再度的讓我們修正很清楚，它這裡講的是罷免、不信任跟覆議，前兩項是對人，罷免是對總統進行罷免，不信任是對行政院、對閣揆，等於形同是罷免的意思，它就是對人，是用記名投票的方式來進行，那覆議就不同囉！覆議是行政院對於立法院所為之重大政策之決議，它無法執行，它就移請立法院進行覆議，這個覆議是就事、就政策，這種情況之下要記名投票嘛？剛剛說的是記名投票嘛？覆議是進行記名投票，它的重要性是相當程度的嚴重，所以我們可以理解原來立法院職權行使法當中，立法院所要行使的這些人事罷免跟不信任，就是倒閣，是就人的部分，它是要記名的；覆議的部分是就事的部分進行覆議。但是另外3項的無記名投票，一個就是這裡所說的緊急命令，一個就是我們的人事同意權是無記名的，請問秘書長還有哪一個？,內文,0.0,0.0,,,,,
周秘書長萬來：彈劾、罷免、覆議、不信任、同意權、緊急命令6種。,內文,0.0,0.0,,,,,
鍾委員佳濱：加彈劾？,內文,0.0,0.0,,,,,
周秘書長萬來：彈劾跟罷免。,內文,0.0,0.0,,,,,
鍾委員佳濱：彈劾跟罷免？,內文,0.0,0.0,,,,,
周秘書長萬來：對，現在目前罷免是記名嘛！,內文,0.0,0.0,,,,,
鍾委員佳濱：那彈劾呢？,內文,0.0,0.0,,,,,
周秘書長萬來：彈劾是不記名，就3個、3個。,內文,0.0,0.0,,,,,
鍾委員佳濱：彈劾不記名，可是罷免要記名，彈劾是對總統進行彈劾。,內文,0.0,0.0,,,,,
周秘書長萬來：主席，我再一分鐘說明可不可以？,內文,0.0,0.0,,,,,
主席：請說。,內文,0.0,0.0,,,,,
周秘書長萬來：因為增修條文裡面的不信任案，如果從議學上來講，對人是不記名、對事記名，那不信任案就對人，已經在增修條文就改成記名了，增修條文就明定記名投票了嘛！所以要用議學裡面對人、對事，這個我就很難在這邊做報告，所以我才說請各位委員去合議，我沒有增加意見在裡面。,內文,0.0,0.0,,,,,
林委員思銘：有意見就送院會啦！送院會處理了啦！好不好？講不清楚，保留啦！,內文,0.0,0.0,,,,,
主席：好，如果大家都沒有共識，那就乾脆保留送院會處理。,內文,0.0,0.0,,,,,
林委員思銘：這條保留啦！好不好？,內文,0.0,0.0,,,,,
吳委員思瑤：等一下，我補充一下，我也同意送保留處理，為什麼呢？理由要講清楚，因為跳過了委員會討論的程序，所以我們剛剛對於現行的6項記名或無記名，它過去行使的歷史脈絡是什麼，我們都沒有辦法在委員會討論，只好在協商討論。以目前來講，其實緊急命令是非常非常嚴肅跟重要的事情，我當然當立委只有九年，我沒有碰過，但我印象中可以記得的就是李登輝針對921的時候提起的緊急命令，因為當時我們並沒有震災條例，也沒有災害防救法，所以當時總統為了要超越法律，就是目前沒有法律來執行的事情，所以他的緊急命令等於是賦予在國家或人民遭受緊急危難的時候，有一個準法律的這個空間可以行使。其實我看大法官釋字第543號裡面，對於緊急命令的追認權，行政部門是提出來，立法院只有追認，yes or no，但是追認也有部分追認或是全部追認，這件事情因為我們都沒有經歷過，現在立法委員針對其他的立法相對都更為嚴謹完備。譬如之前發生傳染性疾病的時候，也曾經討論要不要總統來頒緊急命令，但是我們研議相關的法律配套是越來越進步，所以這幾年來是沒有過，上一次應該就是921的時候。所以我認為更嚴謹的是這個條文保留，但是在院會處理的時候，更為嚴謹的是我們應當針對現在的6個在院會所行使的投票行為，彈劾、罷免、不信任、覆議、緊急命令跟人事同意權的各個方式，哪一項應當是在哪一個level，用記名或無記名更為嚴謹，它一定都有法律的立論，我認為這樣討論才是負責，好嗎？所以這個在院會必須做這樣的處理，當然也期待提案的委員要負責任說明他提案的緣由，這樣才是嚴謹，才是嚴謹，因為這是涉及憲法的權力，所以這個案子我們保留。,內文,0.0,0.0,,,,,
主席：我們保留送院會，謝謝。,內文,0.0,0.0,,,,,
吳委員思瑤：好。,內文,0.0,0.0,,,,,
主席：下一條，第十五條之一，請問各位委員是不是照剛剛林思銘委員所提的，我們就依傅崐萁的版本，請問一下，第十五條之一，各位有無異議？,內文,0.0,0.0,,,,,
林委員思銘：沒有意見。,內文,0.0,0.0,,,,,
主席：好，因為有異議的話，我們就保留送院會。,內文,0.0,0.0,,,,,
吳委員思瑤：有意見也是要講一下，好嗎？這一條是重中之重耶！第十五條之一，職權行使法從第十五條之一開始，有好幾個條文都在處理總統到立法院國情報告的程序。昨天在程序委員會的時候，國民黨也好，民眾黨也好，也都有援引職權行使法第十五條相關的條例，要提請、邀請未來總統賴清德來立法院國情報告。現行條文是只有一條一項，完全就是回應憲法增修條文第四條第三項的規定，立法院「得」於每年集會時聽取總統國情報告，所以它的keyword第一個是「得」；第二個是「報告」，就是only for報告這樣。現在傅崐萁委員是增加了兩項，第一項也修，怎麼好像是我在替傅崐萁委員做提案說明，好怪喔！第一項，他是要常態化嘛；然後第二項也是把時間明定了，是2月1號，然後3月1號要來進行，時間就把它block住了；第三項是新任總統就職兩週內，就要先送國情報告書，然後在一個月來進行國情報告，所以他把時間定死了，而且定死的包括實體的總統人來報告，也包括送報告書文件的時間。,內文,0.0,0.0,,,,,
我認為這樣都已經溢出了憲法的授權，而且更綁手綁腳，我個人是沒有辦法同意國民黨幾位委員的提案，我再一次說，怎麼會是我在替傅崐萁委員做提案說明呢？提案委員沒有能力來這裡針對自己的提案做說明嗎？所以這樣子的處理，對於憲法的原文，我覺得有所扞格而且有所逾越，我沒有辦法接受這個條文。,內文,0.0,0.0,,,,,
林委員思銘：主席，我是建議既然吳思瑤委員他們有意見，那我們就送保留嘛！,內文,0.0,0.0,,,,,
鍾委員佳濱：謝謝主席，讓我們在協商的時候就第十五條之一表示意見，其實原來的第十五條之一，它原條文是「依中華民國憲法增修條文第四條第三項規定，立法院得於每年集會時，聽取總統國情報告。」，其實有參與到當年增修條文修改的時候，我們很清楚立法院有許多的職權，在有存在國民大會跟不存在國民大會的時候是不一樣的。其實，剛剛我們秘書長提到的罷免跟彈劾，原來在存有國民大會的時候，罷免權是立法院所有的，但是要提交全國公民去進行表決，因為總統是人民直選的，立法院只能提出罷免案，交全國公民來複決之。就像原來的修憲，立法院可以提出修憲案，後來的增修條文要提到全國公民複決，但是原來對總統的彈劾是在監察院，接著跑到了國民大會，後來又再跑到立法院。,內文,0.0,0.0,,,,,
就目前的國情報告，它在原來的增修條文當中，在還存在國民大會的時候，是在憲法增修條文第一條的後段「國民大會集會時，得聽取總統國情報告，並檢討國是，提供建言；如一年內未集會，由總統召集會議為之，不受憲法第三十條之限制。」，我要說明的是……,內文,0.0,0.0,,,,,
主席：我們今天不是審查會耶！我們今天是協商。,內文,0.0,0.0,,,,,
鍾委員佳濱：我們協商嘛！,內文,0.0,0.0,,,,,
主席：如果這樣的效率……,內文,0.0,0.0,,,,,
鍾委員佳濱：我把它說完嘛！我先說完，簡單講……,內文,0.0,0.0,,,,,
主席：不是，我就不懂，今天我們不是審查會啊！,內文,0.0,0.0,,,,,
鍾委員佳濱：為什麼我認為這一條要審慎？因為原來它把增修條文臚列，其實就是表示增修條文把國民大會這樣儀式性的職權，移到立法院來繼受。但是它放在第十五條之一，就表示原來立法院職權行使法並不存在這樣的一個聽取總統的國情報告，純粹是在2005年增修條文修改將國民大會廢除，才會將國民大會原來總統國情報告這樣一個儀式性的行為移給立法院來進行。,內文,0.0,0.0,,,,,
過去在實務上，像這裡面寫的要2月1號、要1個月內，其實這些提案的體例，都是參照目前我們行政院向立法院負責，而行政院必須向立法院提出這樣的施政報告，它的體例是一樣的。所以我們從國民大會接受了國民大會廢止後儀式性的一個職權，現在卻把它擴張，變成跟立法院直接可以監督行政院，要求行政院來做施政報告的職權的行使、格式、程序類同。這就是為什麼我們一再的認為這個條文期期以為不可為，因為這讓我們目前立法院在進行憲法規範的職權，對行政院進行監督的時候，再跑出了一個跟總統類似的監督權，而這兩個行使的格式、模式幾乎一模一樣。,內文,0.0,0.0,,,,,
