text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
二十七、本院委員陳冠廷等25人擬具「公職人員選舉罷免法第五十二條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
二十八、本院委員劉建國等17人擬具「再生醫療法草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
二十九、本院委員謝衣鳯等16人擬具「公司法第三百八十七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交經濟委員會審查。,內文,0.0,0.0,,,,,
三十、本院委員陳亭妃等17人擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條及第七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
三十一、本院委員陳亭妃等19人擬具「學生輔導法第五條及第七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會審查。,內文,0.0,0.0,,,,,
三十二、本院委員陳亭妃等18人擬具「刑事訴訟法部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交司法及法制委員會審查。,內文,0.0,0.0,,,,,
三十三、本院委員張智倫等17人擬具「陸海空軍軍官士官服役條例第三十九條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交外交及國防委員會審查。,內文,0.0,0.0,,,,,
三十四、本院委員張智倫等17人擬具「噪音管制法第二十六條及第二十八條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
三十五、本院委員馬文君等24人擬具「所得稅法第十七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
三十六、本院委員馬文君等24人擬具「學生輔導法第五條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會審查。,內文,0.0,0.0,,,,,
三十七、本院委員黃建賓等16人擬具「公務人員退休資遣撫卹法第三十七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交司法及法制委員會審查。,內文,0.0,0.0,,,,,
三十八、本院委員萬美玲等36人擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條、第七條及第九條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
三十九、本院委員萬美玲等36人擬具「村里長因公傷亡撫卹條例草案」，請審議案。,內文,0.0,0.0,,,,,
決定：逕付二讀，並由國民黨黨團負責召集協商。【經記名表決結果，予以通過，表決結果附後(1)】,內文,0.0,0.0,,,,,
四十、本院委員萬美玲等35人擬具「勞動基準法增訂第四十條之一條文草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
四十一、本院委員萬美玲等32人擬具「性別平等工作法第二十條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
四十二、本院委員蘇清泉等18人擬具「緊急醫療救護法第十二條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
四十三、本院委員徐巧芯等17人擬具「性別平等工作法第九條及第十五條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
四十四、本院委員郭國文等18人擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條條文及第五條附表修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
四十五、本院委員郭國文等18人擬具「民法第二百零五條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交司法及法制委員會審查。,內文,0.0,0.0,,,,,
四十六、本院委員鄭正鈐等17人擬具「就業服務法第四十六條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
四十七、本院委員鄭正鈐等18人擬具「學位授予法第十八條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會審查。,內文,0.0,0.0,,,,,
四十八、本院委員鄭正鈐等16人擬具「學校衛生法第二十三條及第二十三條之三條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會審查。,內文,0.0,0.0,,,,,
四十九、本院委員鄭正鈐等17人擬具「兵役法施行法第四十三條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交外交及國防委員會審查。,內文,0.0,0.0,,,,,
五十、本院委員廖先翔等19人擬具「高級中等教育法第二條、第三十六條及第五十六條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會審查。,內文,0.0,0.0,,,,,
五十一、本院委員涂權吉等17人擬具「貨物稅條例第十二條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
五十二、本院委員林俊憲等17人擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條及第七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
五十三、本院委員林岱樺等17人擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
五十四、本院委員林岱樺等17人擬具「土地法第十四條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
五十五、本院委員林岱樺等18人擬具「陸海空軍軍官士官服役條例第五十五條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交外交及國防委員會審查。,內文,0.0,0.0,,,,,
五十六、本院委員伍麗華Saidhai Tahovecahe等17人擬具「地方民意代表費用支給及村里長事務補助費補助條例部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
五十七、本院委員伍麗華Saidhai Tahovecahe等17人擬具「公職人員選舉罷免法第七十條、第七十一條及第七十三條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
五十八、本院委員伍麗華Saidhai Tahovecahe等17人擬具「國家紀念日及節日實施法草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
五十九、本院委員伍麗華Saidhai Tahovecahe等17人擬具「兒童及少年性剝削防制條例部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：逕付二讀，與相關提案併案協商。,內文,0.0,0.0,,,,,
六十、本院委員王世堅等16人擬具「民法增訂第一百九十七條之一條文草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交司法及法制委員會審查。,內文,0.0,0.0,,,,,
六十一、本院委員王世堅等20人擬具「民法債編施行法增訂第三條之一條文草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交司法及法制委員會審查。,內文,0.0,0.0,,,,,
六十二、本院委員王世堅等17人擬具「保險法第一百七十七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
六十三、本院委員林思銘等23人擬具「護照條例第三十二條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交外交及國防委員會審查。,內文,0.0,0.0,,,,,
六十四、本院委員林思銘等18人擬具「娛樂稅法第二條及第五條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
六十五、本院委員羅廷瑋等17人擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條及第七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
六十六、本院委員許智傑等27人擬具「客家基本法第四條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
六十七、本院委員許智傑等17人擬具「政府採購法第一百零一條、第一百零二條及第一百零三條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交交通委員會審查。,內文,0.0,0.0,,,,,
六十八、本院委員邱若華等17人擬具「所得稅法第十七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
六十九、本院委員邱若華等16人擬具「勞動基準法第五十條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
七十、本院委員邱若華等16人擬具「性別平等工作法第十五條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
七十一、本院委員魯明哲等17人擬具「地方民意代表費用支給及村里長事務補助費補助條例第六條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
七十二、本院委員魯明哲等17人擬具「地方民意代表費用支給及村里長事務補助費補助條例第七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
七十三、本院委員魯明哲等18人擬具「中華民國刑法第二百八十六條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：逕付二讀，與相關提案併案協商。,內文,0.0,0.0,,,,,
七十四、本院委員游顥等25人擬具「森林法增訂第八條之一條文草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交經濟委員會審查。,內文,0.0,0.0,,,,,
七十五、本院委員鍾佳濱等21人擬具「保險法增訂第一百二十三條之一條文草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
七十六、本院委員鍾佳濱等25人擬具「民法第二百零五條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交司法及法制委員會審查。,內文,0.0,0.0,,,,,
七十七、本院委員盧縣一等17人擬具「公職人員選舉罷免法部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
七十八、本院委員徐巧芯等18人擬具「外役監條例第四條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交司法及法制委員會審查。,內文,0.0,0.0,,,,,
七十九、本院委員徐巧芯等22人擬具「監察院國家人權委員會組織法第三條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交司法及法制委員會審查。,內文,0.0,0.0,,,,,
八十、本院委員徐巧芯等23人擬具「道路交通管理處罰條例第七條之一條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交交通委員會審查。,內文,0.0,0.0,,,,,
八十一、本院委員徐巧芯等16人擬具「國防產業發展條例部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交外交及國防、經濟兩委員會審查。,內文,0.0,0.0,,,,,
八十二、本院委員楊瓊瓔等32人擬具「地方民意代表費用支給及村里長事務補助費補助條例第七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
八十三、本院委員翁曉玲等16人擬具「住宅法第四條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
八十四、本院委員陳菁徽等20人擬具「學生輔導法第十一條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會審查。,內文,0.0,0.0,,,,,
八十五、本院委員陳菁徽等18人擬具「工會法第四條及第六條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
八十六、本院委員陳菁徽等16人擬具「職工福利金條例第二條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
八十七、本院委員陳菁徽等16人擬具「職工福利金條例第十一條及第十二條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
八十八、本院委員鄭天財Sra Kacaw等17人擬具「電業法第四十九條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：逕付二讀，與相關提案併案協商。【經記名表決結果，予以通過，表決結果附後(2)】,內文,0.0,0.0,,,,,
八十九、本院委員鄭天財Sra Kacaw等17人擬具「軍人權益事件處理法草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交外交及國防、司法及法制兩委員會審查。,內文,0.0,0.0,,,,,
九十、本院委員鄭天財Sra Kacaw等17人擬具「中小企業發展條例部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：逕付二讀，與相關提案併案協商。,內文,0.0,0.0,,,,,
九十一、本院委員林淑芬等22人擬具「地方民意代表費用支給及村里長事務補助費補助條例第七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
九十二、本院委員莊瑞雄等16人擬具「國民體育法第三十條及第三十三條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會審查。,內文,0.0,0.0,,,,,
九十三、本院委員莊瑞雄等16人擬具「學生輔導法第十一條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會審查。,內文,0.0,0.0,,,,,
九十四、本院委員莊瑞雄等16人擬具「保險法第一百七十七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
九十五、本院委員陳瑩等16人擬具「國假暨文化節日實施條例草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
九十六、本院委員陳瑩等16人擬具「都市地區原住民族發展條例草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
九十七、本院台灣民眾黨黨團擬具「貨物稅條例第十二條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
九十八、本院台灣民眾黨黨團擬具「私立學校法第六十一條及第六十二條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會審查。,內文,0.0,0.0,,,,,
九十九、本院台灣民眾黨黨團擬具「工會法第四條及第六條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交社會福利及衛生環境委員會審查。,內文,0.0,0.0,,,,,
一○○、本院台灣民眾黨黨團擬具「道路交通管理處罰條例第六十七條條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交交通委員會審查。,內文,0.0,0.0,,,,,
一○一、本院台灣民眾黨黨團擬具「保險法增訂第一百七十四條之二及第一百七十四條之三條文草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
一○二、本院台灣民眾黨黨團擬具「洗錢防制法部分條文修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：交司法及法制委員會審查。,內文,0.0,0.0,,,,,
一○三、本院台灣民眾黨黨團擬具「地方民意代表費用支給及村里長事務補助費補助條例第七條、第八條條文及第五條附表修正草案」，請審議案。,內文,0.0,0.0,,,,,
決定：逕付二讀，與相關提案併案協商。,內文,0.0,0.0,,,,,
一○四、本院委員鄭天財Sra Kacaw擬撤回前提之「農會法部分條文修正草案」案。,內文,0.0,0.0,,,,,
決定：同意撤回。,內文,0.0,0.0,,,,,
一○五、本院委員賴士葆擬撤回前提之「財政收支劃分法第十六條之二、第三十七條之二及第三十八條之二條文修正草案」案。,內文,0.0,0.0,,,,,
決定：同意撤回。,內文,0.0,0.0,,,,,
一○六、本院民進黨黨團擬撤回對第11屆第1會期第10次會議報告事項第109案所提之復議案。,內文,0.0,0.0,,,,,
決定：同意撤回。,內文,0.0,0.0,,,,,
一○七、行政院函請審議「私立學校法第六十二條條文修正草案」案。,內文,0.0,0.0,,,,,
決定：交教育及文化委員會審查。,內文,0.0,0.0,,,,,
一○八、行政院函請審議「地方民意代表費用支給及村里長事務補助費補助條例部分條文修正草案」案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
一○九、行政院函請審議「所得稅法部分條文修正草案」案。,內文,0.0,0.0,,,,,
決定：交財政委員會審查。,內文,0.0,0.0,,,,,
一一○、行政院函請審議「113年度中央政府總預算追加預算案」案。,內文,0.0,0.0,,,,,
決定：定期舉行會議，邀請行政院院長、主計長及財政部部長列席報告編製經過並備質詢。,內文,0.0,0.0,,,,,
一一一、行政院函送公告「中華民國一百十三年四月三日花蓮震災災區範圍」為花蓮縣，並自113年4月3日生效，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會。,內文,0.0,0.0,,,,,
一一二、內政部函送「入出國及移民法第七十四條之一特殊事由之認定及減免處罰標準」，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會。,內文,0.0,0.0,,,,,
一一三、內政部函送「入出國航班及乘員資料通報管理運用辦法」，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會審查。,內文,0.0,0.0,,,,,
一一四、內政部函送「全國性合作及人民團體業務財團法人適用財團法人法第二十一條第二項第三款之一定金額」，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會。,內文,0.0,0.0,,,,,
一一五、內政部函送「全國性警察學術財團法人誠信經營規範指導原則」，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會。,內文,0.0,0.0,,,,,
一一六、內政部函送「服勤人員訓練與專業機構登錄及管理辦法」，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會。,內文,0.0,0.0,,,,,
一一七、內政部函送「服勤人員訓練專業機構申請登錄收費標準」，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會。,內文,0.0,0.0,,,,,
一一八、內政部函，為修正「全國性警政財團法人誠信經營規範指導原則」部分規定，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會。,內文,0.0,0.0,,,,,
一一九、海洋委員會函，為修正「海域工程排放油廢（污）水許可辦法」，請查照案。,內文,0.0,0.0,,,,,
決定：交內政委員會。,內文,0.0,0.0,,,,,
一二○、外交部函，為修正「外交部外交及國際事務學院處務規程」第九條、第十一條條文及「外交部外交及國際事務學院編制表」，請查照案。,內文,0.0,0.0,,,,,
決定：交司法及法制、外交及國防兩委員會。,內文,0.0,0.0,,,,,
一二一、國家發展委員會函送「政治檔案內含私人文書返還辦法」，請查照案。,內文,0.0,0.0,,,,,
決定：交經濟委員會。,內文,0.0,0.0,,,,,
一二二、經濟部函，為修正「膜式氣量計檢定檢查技術規範」，請查照案。,內文,0.0,0.0,,,,,
決定：交經濟委員會。,內文,0.0,0.0,,,,,
一二三、經濟部函，為修正「限制輸出貨品表」及「限制輸入貨品表」輸出入規定之機關名稱，請查照案。,內文,0.0,0.0,,,,,
決定：交經濟委員會。,內文,0.0,0.0,,,,,
一二四、經濟部函，為修正「溶劑油與潤滑油申報」，請查照案。,內文,0.0,0.0,,,,,
決定：交經濟委員會。,內文,0.0,0.0,,,,,
一二五、經濟部函，為修正「基隆河洪氾區土地使用管制辦法」第七條、第十條及第十一條條文，請查照案。,內文,0.0,0.0,,,,,
決定：交經濟委員會。,內文,0.0,0.0,,,,,
