text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
三、其他的如先前制定的不當黨產委員會、促轉會等特種機關之同意權，則改由委員會審查後，將審查報告送至院會進行人事同意權投票。,內文,0.0,0.0,3,3,1,1,1
"四、為達到實質審查人事案，避免因政治攻防而導致速審速決的情況發生，爰此無論全院委員會或相關委員會審查的時間均不得少於兩個月，以落實細部化、實質化、透明化等國會改革，行使同意權之機制。並在投票時採取記名票，及在審查過程中可邀請專家學者等公正人士進行聽證會程序。
",內文,0.0,0.0,3,3,1,1,1
"
",內文,0.0,0.0,2,3,1,1,1
第二十九條之一　被提名人之學歷、經歷、財產、稅務、刑案紀錄表及其他審查所需之相關資料，應由提名機關於提名後七日內提供立法院參考。,內文,0.0,0.0,1,4,1,1,1
立法院各黨團或未參加黨團之委員，得以書面要求被提名人答復與其資格及適任性有關之問題並提出相關之資料；被提名人之準備時間，不得少於十日。,內文,0.0,0.0,1,4,1,1,1
除有行政訴訟法第一百四十四條至第一百四十六條規定得拒絕證言之事項外，被提名人應據實為完全陳述，並提供相關資料，不得隱匿或虛偽陳述。,內文,0.0,0.0,1,4,1,1,1
"全院委員會或交付相關委員會之審查，涉及個人資料保護法所定被提名人個人資料之使用者，視為符合該法第十六條第二款及第二十條第一項第二款所定之增進公共利益所必要之事由。
",內文,0.0,0.0,1,4,1,1,1
"
",內文,0.0,0.0,2,4,1,1,1
一、本條新增。,內文,0.0,0.0,3,4,1,1,1
二、被提名人擔任國家超然獨立機關之一員，應將自身所有相關資訊公開、透明，並提供足以佐證可適任該職位之相關資料，以利國會議員做公平、超然的審查判斷依據，方可投下民眾賦予神聖的行使同意權之票。,內文,0.0,0.0,3,4,1,1,1
三、為達到全體國會議員均能有實質監督之權利，無論參加黨團與否，都應有權利可向被提名索取相關監督之資料，並給予被提名人十日的準備時間，避免過於急促準備資料而有所疏失。,內文,0.0,0.0,3,4,1,1,1
"四、除了依據行政訴訟法第一百四十四條至一百四十六條之拒絕證言事項外，被提名人必須據實完整陳述資料，不得隱匿、虛偽。
",內文,0.0,0.0,3,4,1,1,1
"
",內文,0.0,0.0,2,4,1,1,1
"第三十條　全院委員會或交付相關委員會應就被提名人之資格及是否適任之相關事項進行審查與詢問，由立法院轉請提名機關通知被提名人分開或一併列席說明與答詢。
",內文,0.0,0.0,1,5,1,1,1
第三十條　全院委員會就被提名人之資格及是否適任之相關事項進行審查與詢問，由立法院咨請總統通知被提名人列席說明與答詢。,內文,0.0,0.0,2,5,1,1,1
"全院委員會於必要時，得就司法院院長副院長、考試院院長副院長及監察院院長副院長與其他被提名人分開審查。
",內文,0.0,0.0,2,5,1,1,1
一、本條修正文字，刪除第二項。,內文,0.0,0.0,3,5,1,1,1
"二、有鑑於無論全院委員會或相關委員會進行審查與詢問被提名人時，若遇有爭議性被提名者，往往會干擾其他無爭議性被提名者的審查，導致審查機制無效化，爰此立法院負責審查之委員會，可要求被提名者分開或一併進行詢答或說明。
",內文,0.0,0.0,3,5,1,1,1
"
",內文,0.0,0.0,2,5,1,1,1
第三十條之一　被提名人違反第二十九條之一第三項規定，為虛偽陳述或提出內容虛偽不實之資料者，得經院會決議，為下列處置：,內文,0.0,0.0,1,6,1,1,1
一、移送監察院依法提出糾正、糾舉或彈劾。,內文,0.0,0.0,1,6,1,1,1
"二、函請高等行政法院，處新臺幣一百萬元以下之罰鍰。
",內文,0.0,0.0,1,6,1,1,1
"
",內文,0.0,0.0,2,6,1,1,1
一、本條新增。,內文,0.0,0.0,3,6,1,1,1
"二、為達到有效實質監督被提名人，及落實資訊公開、透明的原則，增列被提名人虛偽陳述或提出虛偽不實資訊之懲罰，並經由院會議決之，得送監察院或高等行政法院調查。
",內文,0.0,0.0,3,6,1,1,1
"
",內文,0.0,0.0,2,6,1,1,1
"第三十一條　同意權行使之結果，由立法院回覆提名機關。如被提名人未獲同意，提名機關應另提他人送請立法院同意。
",內文,0.0,0.0,1,7,1,1,1
"第三十一條　同意權行使之結果，由立法院咨復總統。如被提名人未獲同意，總統應另提他人咨請立法院同意。
",內文,0.0,0.0,2,7,1,1,1
"本條修正文字。
",內文,0.0,0.0,3,7,1,1,1
"
",內文,0.0,0.0,2,7,1,1,1
,內文,0.0,0.0,,,,,
"
",內文,0.0,0.0,,,,,
